start_frame,end_frame,duration_sec,mean_score
9,10,0.03333333333333333,1.0535011291503906
70,71,0.03333333333333333,0.7631916999816895
88,95,0.23333333333333334,1.1187831163406372
135,136,0.03333333333333333,0.7926397323608398
206,208,0.06666666666666667,0.8851417303085327
214,217,0.1,1.0214325189590454
220,222,0.06666666666666667,1.1960946321487427
226,232,0.2,1.1532419919967651
272,273,0.03333333333333333,0.7794327735900879
276,277,0.03333333333333333,0.8227629065513611
278,279,0.03333333333333333,1.2741825580596924
296,299,0.1,1.258962631225586
315,316,0.03333333333333333,0.9203108549118042
321,322,0.03333333333333333,1.107492208480835
324,326,0.06666666666666667,1.2294878959655762
328,332,0.13333333333333333,1.065699577331543
333,337,0.13333333333333333,1.2059262990951538
338,341,0.1,1.1361535787582397
344,348,0.13333333333333333,1.1930546760559082
349,350,0.03333333333333333,0.9870085716247559
365,367,0.06666666666666667,0.7694036960601807
382,383,0.03333333333333333,1.07466459274292
399,400,0.03333333333333333,0.9497491717338562
417,418,0.03333333333333333,0.8317577242851257
469,470,0.03333333333333333,1.0148564577102661
475,476,0.03333333333333333,0.7355400919914246
487,488,0.03333333333333333,0.9240473508834839
496,498,0.06666666666666667,1.0309703350067139
513,516,0.1,0.86798095703125
541,545,0.13333333333333333,1.2621387243270874
549,553,0.13333333333333333,0.8553891777992249
556,557,0.03333333333333333,1.0209015607833862
564,566,0.06666666666666667,0.9456973075866699
568,569,0.03333333333333333,0.8851659297943115
588,592,0.13333333333333333,1.1711773872375488
605,606,0.03333333333333333,1.2151148319244385
608,609,0.03333333333333333,1.5927009582519531
782,783,0.03333333333333333,0.8081135749816895
860,865,0.16666666666666666,0.8524564504623413
1127,1132,0.16666666666666666,1.2227199077606201
1134,1135,0.03333333333333333,0.7339242696762085
1149,1150,0.03333333333333333,0.9656524062156677
1151,1152,0.03333333333333333,1.3961971998214722
1157,1158,0.03333333333333333,0.8545432090759277
1168,1172,0.13333333333333333,0.963853120803833
1239,1240,0.03333333333333333,0.86198490858078
1562,1565,0.1,0.9712547659873962
1717,1719,0.06666666666666667,0.829215407371521
2228,2232,0.13333333333333333,1.2097551822662354
2282,2283,0.03333333333333333,1.1008493900299072
2406,2408,0.06666666666666667,1.0576400756835938
2412,2413,0.03333333333333333,1.0953869819641113
2423,2424,0.03333333333333333,0.7359186410903931
2427,2429,0.06666666666666667,1.4048656225204468
2480,2485,0.16666666666666666,1.2748862504959106
2493,2494,0.03333333333333333,0.7898675203323364
2507,2508,0.03333333333333333,0.7516331672668457
2531,2534,0.1,1.7095131874084473
2537,2538,0.03333333333333333,0.7312641143798828
2553,2554,0.03333333333333333,1.306715965270996
2555,2556,0.03333333333333333,0.8635784387588501
2593,2599,0.2,0.8917271494865417
2646,2647,0.03333333333333333,0.9751672744750977
2842,2843,0.03333333333333333,1.0811254978179932
2992,2993,0.03333333333333333,1.1801838874816895
3128,3129,0.03333333333333333,0.7503578066825867
3139,3141,0.06666666666666667,0.9411383867263794
3145,3146,0.03333333333333333,0.9087039232254028
3377,3381,0.13333333333333333,0.9641090035438538
3382,3383,0.03333333333333333,1.1103718280792236
3387,3390,0.1,1.4281355142593384
3393,3394,0.03333333333333333,0.9927420616149902
3395,3396,0.03333333333333333,0.8410035967826843
3398,3404,0.2,1.1606262922286987
3406,3407,0.03333333333333333,0.7476841807365417
3413,3414,0.03333333333333333,0.8896012306213379
3602,3603,0.03333333333333333,0.934722900390625
4099,4100,0.03333333333333333,0.8303065299987793
4105,4107,0.06666666666666667,0.8007038235664368
4121,4122,0.03333333333333333,0.8063852190971375
4822,4828,0.2,2.263618230819702
4830,4836,0.2,2.352921485900879
4839,4840,0.03333333333333333,0.8148431777954102
4847,4852,0.16666666666666666,2.1668293476104736
4931,4933,0.06666666666666667,0.9555313587188721
4935,4939,0.13333333333333333,0.9648032188415527
4996,4997,0.03333333333333333,1.394594669342041
4998,4999,0.03333333333333333,0.9052294492721558
5169,5170,0.03333333333333333,0.9797462224960327
5230,5231,0.03333333333333333,0.9289948344230652
5290,5291,0.03333333333333333,1.48142409324646
5292,5293,0.03333333333333333,1.2035011053085327
5306,5308,0.06666666666666667,1.1835081577301025
5309,5311,0.06666666666666667,1.2522807121276855
5325,5326,0.03333333333333333,0.8575235605239868
5331,5333,0.06666666666666667,0.7961999177932739
5345,5352,0.23333333333333334,1.6429497003555298
5353,5358,0.16666666666666666,1.5657559633255005
5362,5364,0.06666666666666667,1.0733702182769775
5372,5374,0.06666666666666667,1.2708978652954102
5379,5380,0.03333333333333333,0.9124442338943481
5381,5382,0.03333333333333333,0.733157753944397
