start_frame,end_frame,duration_sec,mean_score
12,16,0.13333333333333333,0.9114794731140137
18,24,0.2,1.4738701581954956
79,80,0.03333333333333333,0.9064284563064575
113,114,0.03333333333333333,0.7817034125328064
168,170,0.06666666666666667,0.8207430839538574
177,178,0.03333333333333333,0.7905881404876709
181,183,0.06666666666666667,0.8518670201301575
184,186,0.06666666666666667,1.2432630062103271
190,192,0.06666666666666667,1.1020015478134155
196,198,0.06666666666666667,0.8102701902389526
200,201,0.03333333333333333,0.8320262432098389
266,267,0.03333333333333333,0.942085862159729
462,467,0.16666666666666666,1.7098023891448975
484,487,0.1,0.8077095150947571
599,600,0.03333333333333333,0.7476879358291626
603,604,0.03333333333333333,1.0846360921859741
687,689,0.06666666666666667,0.8275517225265503
777,780,0.1,1.2750204801559448
782,786,0.13333333333333333,0.9259402751922607
788,789,0.03333333333333333,0.8670377135276794
803,804,0.03333333333333333,1.112611174583435
812,813,0.03333333333333333,1.120981216430664
814,821,0.23333333333333334,1.2912399768829346
829,831,0.06666666666666667,0.8900461196899414
886,887,0.03333333333333333,0.7555242776870728
1295,1296,0.03333333333333333,0.7326505780220032
1297,1298,0.03333333333333333,0.8102381825447083
1931,1935,0.13333333333333333,0.8947172164916992
1936,1940,0.13333333333333333,1.167135238647461
2425,2426,0.03333333333333333,0.7236245274543762
2731,2733,0.06666666666666667,0.7698324918746948
2861,2862,0.03333333333333333,0.8794147968292236
3001,3010,0.3,2.3764493465423584
3099,3100,0.03333333333333333,0.7265477776527405
3269,3271,0.06666666666666667,0.7410937547683716
3310,3311,0.03333333333333333,0.9813098311424255
3316,3317,0.03333333333333333,1.0038824081420898
3449,3452,0.1,0.9072760939598083
3462,3463,0.03333333333333333,0.9534852504730225
3477,3478,0.03333333333333333,0.7855516672134399
3482,3483,0.03333333333333333,0.7236393094062805
3491,3492,0.03333333333333333,0.8569837212562561
3541,3542,0.03333333333333333,0.8982208371162415
3550,3551,0.03333333333333333,0.7958915829658508
3569,3570,0.03333333333333333,1.1543315649032593
3581,3583,0.06666666666666667,1.0376665592193604
3586,3587,0.03333333333333333,0.9396043419837952
3588,3593,0.16666666666666666,1.076259732246399
3601,3602,0.03333333333333333,0.7785454988479614
3700,3701,0.03333333333333333,0.7255660891532898
3702,3703,0.03333333333333333,0.9115703105926514
3892,3893,0.03333333333333333,0.8795952200889587
3906,3907,0.03333333333333333,0.8334543108940125
3936,3937,0.03333333333333333,1.939537763595581
4058,4073,0.5,1.336226224899292
4074,4083,0.3,1.2780988216400146
4084,4087,0.1,0.7742905616760254
4091,4094,0.1,1.083518385887146
4095,4097,0.06666666666666667,0.831795334815979
4100,4101,0.03333333333333333,0.779257595539093
4107,4108,0.03333333333333333,0.7375286221504211
4110,4111,0.03333333333333333,0.8322228789329529
4112,4114,0.06666666666666667,0.7966567277908325
4411,4417,0.2,1.6423124074935913
4423,4425,0.06666666666666667,0.9014297723770142
4436,4437,0.03333333333333333,0.9092740416526794
4439,4441,0.06666666666666667,1.112683892250061
4442,4443,0.03333333333333333,0.8359423279762268
4452,4459,0.23333333333333334,1.173303246498108
4460,4463,0.1,1.1311912536621094
4464,4465,0.03333333333333333,1.207937240600586
4681,4682,0.03333333333333333,0.9054518342018127
4685,4689,0.13333333333333333,0.9800589084625244
4691,4692,0.03333333333333333,0.8089248538017273
4699,4700,0.03333333333333333,1.2088145017623901
4710,4711,0.03333333333333333,0.7756614685058594
4732,4733,0.03333333333333333,0.9617066383361816
4867,4868,0.03333333333333333,0.9907783269882202
5178,5179,0.03333333333333333,0.8174062967300415
5230,5232,0.06666666666666667,0.9649191498756409
