start_frame,end_frame,duration_sec,mean_score
0,1,0.03333333333333333,0.7865930199623108
126,127,0.03333333333333333,0.9651806950569153
136,139,0.1,0.8111012578010559
167,171,0.13333333333333333,0.9627701044082642
223,225,0.06666666666666667,0.8540340662002563
229,231,0.06666666666666667,0.7405068874359131
287,289,0.06666666666666667,0.6503633856773376
315,316,0.03333333333333333,0.6311858296394348
363,364,0.03333333333333333,0.6822125315666199
381,382,0.03333333333333333,0.7867277264595032
397,398,0.03333333333333333,0.6198206543922424
402,404,0.06666666666666667,0.7512779831886292
485,486,0.03333333333333333,0.6651008129119873
488,489,0.03333333333333333,0.7296844124794006
680,681,0.03333333333333333,0.6825145483016968
687,691,0.13333333333333333,0.9812467098236084
692,693,0.03333333333333333,0.7378316521644592
703,707,0.13333333333333333,1.3295745849609375
709,712,0.1,1.005935788154602
792,794,0.06666666666666667,0.7140825390815735
848,849,0.03333333333333333,0.670693576335907
964,967,0.1,0.9408454895019531
969,973,0.13333333333333333,0.7376255989074707
987,993,0.2,0.8337163329124451
994,995,0.03333333333333333,0.7265617251396179
1047,1051,0.13333333333333333,0.8596082329750061
1054,1055,0.03333333333333333,0.6148353815078735
1057,1058,0.03333333333333333,0.6440383791923523
1128,1129,0.03333333333333333,0.791183590888977
1135,1136,0.03333333333333333,0.6335218548774719
1168,1169,0.03333333333333333,0.6383705139160156
1263,1264,0.03333333333333333,0.6232916116714478
1266,1267,0.03333333333333333,0.7213506102561951
1268,1270,0.06666666666666667,0.664807915687561
1271,1272,0.03333333333333333,0.661513090133667
1275,1276,0.03333333333333333,0.6288573741912842
1297,1298,0.03333333333333333,0.6159526705741882
1311,1312,0.03333333333333333,1.0022836923599243
1314,1316,0.06666666666666667,0.7526061534881592
1348,1349,0.03333333333333333,0.7529374361038208
1361,1363,0.06666666666666667,0.668724000453949
1405,1407,0.06666666666666667,0.7743027806282043
1413,1415,0.06666666666666667,1.0715115070343018
1417,1418,0.03333333333333333,0.6250056624412537
1421,1422,0.03333333333333333,0.6322242617607117
1456,1457,0.03333333333333333,0.6267986297607422
1458,1459,0.03333333333333333,0.7044461369514465
1588,1592,0.13333333333333333,0.7484468817710876
1595,1596,0.03333333333333333,0.6888448596000671
1605,1608,0.1,0.7073097825050354
1620,1621,0.03333333333333333,0.6747037768363953
1630,1631,0.03333333333333333,0.7141795754432678
1660,1661,0.03333333333333333,0.6865752339363098
1665,1666,0.03333333333333333,0.6189050674438477
1710,1711,0.03333333333333333,0.6343857645988464
1734,1735,0.03333333333333333,0.6984939575195312
1737,1738,0.03333333333333333,0.7041923999786377
1779,1780,0.03333333333333333,0.6345146298408508
1782,1783,0.03333333333333333,0.7821780443191528
1796,1799,0.1,0.7714583873748779
1825,1826,0.03333333333333333,0.6171881556510925
1893,1897,0.13333333333333333,0.9406977295875549
1901,1902,0.03333333333333333,0.7470280528068542
1966,1968,0.06666666666666667,0.8156893253326416
1970,1973,0.1,1.0323861837387085
1979,1983,0.13333333333333333,0.7909727096557617
2092,2093,0.03333333333333333,0.6254390478134155
2107,2112,0.16666666666666666,0.9236868023872375
2129,2130,0.03333333333333333,0.7028964161872864
2192,2193,0.03333333333333333,0.6315674781799316
2204,2205,0.03333333333333333,0.6953862309455872
2206,2207,0.03333333333333333,0.7137526869773865
2210,2212,0.06666666666666667,1.088296890258789
2268,2269,0.03333333333333333,0.6544468998908997
2270,2271,0.03333333333333333,0.6539718508720398
2316,2317,0.03333333333333333,0.6237182021141052
2336,2337,0.03333333333333333,0.6512706279754639
2434,2435,0.03333333333333333,0.687756359577179
2479,2480,0.03333333333333333,0.7026044726371765
2486,2493,0.23333333333333334,0.7222513556480408
2631,2633,0.06666666666666667,0.9620237350463867
2671,2675,0.13333333333333333,0.9863735437393188
2676,2677,0.03333333333333333,0.7632632851600647
2706,2708,0.06666666666666667,0.7852723598480225
2709,2710,0.03333333333333333,0.6422514915466309
2712,2713,0.03333333333333333,0.6237611770629883
2724,2725,0.03333333333333333,0.706553041934967
2763,2766,0.1,0.8337377905845642
3058,3059,0.03333333333333333,0.6463025212287903
3089,3091,0.06666666666666667,0.6774670481681824
3098,3100,0.06666666666666667,1.6009278297424316
3120,3121,0.03333333333333333,0.6247893571853638
3126,3127,0.03333333333333333,0.6750735640525818
3130,3131,0.03333333333333333,0.625042736530304
3399,3400,0.03333333333333333,0.7114687561988831
3481,3482,0.03333333333333333,0.6408394575119019
3594,3595,0.03333333333333333,0.7827042937278748
3613,3617,0.13333333333333333,0.6505686044692993
3657,3658,0.03333333333333333,0.6399216651916504
3659,3661,0.06666666666666667,0.7701239585876465
3679,3682,0.1,0.7741748690605164
3688,3689,0.03333333333333333,0.7154518961906433
3796,3797,0.03333333333333333,0.8905123472213745
3839,3840,0.03333333333333333,0.9237886071205139
3841,3842,0.03333333333333333,0.659105122089386
3960,3961,0.03333333333333333,0.6757442355155945
3990,3991,0.03333333333333333,0.6526519656181335
3999,4000,0.03333333333333333,0.6645265221595764
4035,4039,0.13333333333333333,0.8904539942741394
4041,4044,0.1,0.6758599877357483
4050,4051,0.03333333333333333,0.6538959741592407
4157,4161,0.13333333333333333,0.8603603839874268
4215,4216,0.03333333333333333,0.7824155688285828
4217,4219,0.06666666666666667,0.7434453964233398
4402,4405,0.1,1.0301809310913086
4458,4459,0.03333333333333333,0.6608744859695435
4494,4495,0.03333333333333333,0.7862281799316406
4520,4524,0.13333333333333333,1.091538667678833
4584,4585,0.03333333333333333,0.6286376714706421
4693,4694,0.03333333333333333,0.7851619720458984
4709,4710,0.03333333333333333,0.9228648543357849
4955,4957,0.06666666666666667,0.8841767311096191
4978,4979,0.03333333333333333,0.6495367288589478
5091,5093,0.06666666666666667,0.7868201732635498
5138,5140,0.06666666666666667,0.8153798580169678
5168,5171,0.1,1.6329984664916992
5174,5177,0.1,1.7212995290756226
5188,5189,0.03333333333333333,0.797717273235321
