start_frame,end_frame,duration_sec,mean_score
4,5,0.03333333333333333,0.640511691570282
61,64,0.1,0.8429787755012512
80,81,0.03333333333333333,0.5930742025375366
90,91,0.03333333333333333,0.6500668525695801
99,100,0.03333333333333333,0.6524607539176941
121,122,0.03333333333333333,0.7014631032943726
152,153,0.03333333333333333,0.591646671295166
221,226,0.16666666666666666,1.451233148574829
287,288,0.03333333333333333,0.6098505258560181
291,294,0.1,0.688105046749115
297,298,0.03333333333333333,0.6065306663513184
299,300,0.03333333333333333,0.5846967101097107
302,306,0.13333333333333333,0.8325163125991821
419,420,0.03333333333333333,0.6531134843826294
475,477,0.06666666666666667,0.5892990231513977
481,482,0.03333333333333333,0.6467904448509216
486,487,0.03333333333333333,0.63155198097229
580,581,0.03333333333333333,0.8346008062362671
587,588,0.03333333333333333,0.6059460639953613
592,593,0.03333333333333333,0.8259407877922058
602,603,0.03333333333333333,0.711497962474823
611,615,0.13333333333333333,0.8866552114486694
635,636,0.03333333333333333,0.599335789680481
694,695,0.03333333333333333,0.6344706416130066
715,716,0.03333333333333333,0.6431095600128174
732,733,0.03333333333333333,0.591550350189209
810,813,0.1,0.729164183139801
815,819,0.13333333333333333,0.807449460029602
1063,1068,0.16666666666666666,0.9283713102340698
1069,1070,0.03333333333333333,0.917751669883728
1094,1101,0.23333333333333334,0.7001621127128601
1218,1222,0.13333333333333333,0.9307390451431274
1342,1343,0.03333333333333333,0.6025500893592834
1345,1346,0.03333333333333333,0.5723716020584106
1378,1379,0.03333333333333333,0.7474592924118042
1381,1382,0.03333333333333333,0.6259153485298157
1384,1386,0.06666666666666667,0.6787235736846924
1433,1434,0.03333333333333333,0.6011186838150024
1848,1849,0.03333333333333333,0.6010674238204956
1858,1859,0.03333333333333333,0.973014771938324
1860,1862,0.06666666666666667,0.8634519577026367
1917,1918,0.03333333333333333,0.5876772403717041
1920,1922,0.06666666666666667,0.7874041795730591
1984,1985,0.03333333333333333,0.5914719104766846
2449,2450,0.03333333333333333,0.603950023651123
2451,2452,0.03333333333333333,0.818832278251648
2537,2538,0.03333333333333333,0.5850554704666138
2609,2611,0.06666666666666667,0.925610363483429
2689,2690,0.03333333333333333,0.7442847490310669
2714,2715,0.03333333333333333,0.6264063119888306
2792,2793,0.03333333333333333,0.6280872821807861
2902,2903,0.03333333333333333,0.6739979982376099
3126,3127,0.03333333333333333,0.8084039688110352
3130,3132,0.06666666666666667,0.8762356638908386
3282,3283,0.03333333333333333,0.6334404349327087
3322,3323,0.03333333333333333,0.6159103512763977
3325,3327,0.06666666666666667,0.8310939073562622
3355,3358,0.1,0.6308011412620544
3535,3537,0.06666666666666667,0.6794124245643616
3829,3830,0.03333333333333333,0.6019444465637207
4203,4207,0.13333333333333333,0.7523701786994934
4210,4213,0.1,0.7146162986755371
4215,4216,0.03333333333333333,0.6714197397232056
4251,4253,0.06666666666666667,0.6547849178314209
4301,4302,0.03333333333333333,0.566494345664978
4320,4322,0.06666666666666667,0.6139410138130188
4327,4328,0.03333333333333333,0.6726510524749756
4569,4570,0.03333333333333333,0.6005512475967407
5047,5048,0.03333333333333333,1.010885238647461
5160,5161,0.03333333333333333,0.8525933027267456
5165,5167,0.06666666666666667,0.5725938081741333
5169,5171,0.06666666666666667,0.7805709838867188
5172,5173,0.03333333333333333,0.7728438377380371
5178,5179,0.03333333333333333,0.6954455375671387
5199,5200,0.03333333333333333,0.5670817494392395
5201,5202,0.03333333333333333,0.7182562351226807
5406,5417,0.36666666666666664,1.4943828582763672
5422,5432,0.3333333333333333,0.9701922535896301
5437,5438,0.03333333333333333,0.6805912852287292
5443,5448,0.16666666666666666,1.3910413980484009
5449,5450,0.03333333333333333,0.6455433368682861
5451,5467,0.5333333333333333,1.5642142295837402
5474,5475,0.03333333333333333,0.7726763486862183
5477,5478,0.03333333333333333,0.597732663154602
5479,5480,0.03333333333333333,0.5728974938392639
5483,5486,0.1,1.115908145904541
5525,5530,0.16666666666666666,2.0564842224121094
5536,5537,0.03333333333333333,0.8208564519882202
5538,5543,0.16666666666666666,1.0292985439300537
5554,5555,0.03333333333333333,0.5977298617362976
5621,5628,0.23333333333333334,1.1052711009979248
5631,5640,0.3,0.7719147205352783
5646,5649,0.1,0.7631816267967224
5652,5655,0.1,0.7232581973075867
5660,5666,0.2,0.9015370011329651
5668,5669,0.03333333333333333,0.8058187961578369
5670,5671,0.03333333333333333,0.6390919089317322
5676,5677,0.03333333333333333,0.7175886034965515
5700,5703,0.1,0.6657779216766357
5718,5727,0.3,0.7474835515022278
5730,5731,0.03333333333333333,0.645879328250885
5733,5734,0.03333333333333333,0.5870984792709351
5736,5739,0.1,0.7056345343589783
5742,5743,0.03333333333333333,0.7079596519470215
5772,5778,0.2,0.6608388423919678
5779,5781,0.06666666666666667,0.604928731918335
5804,5806,0.06666666666666667,0.6748100519180298
5815,5821,0.2,0.8068251013755798
5823,5826,0.1,0.7200703024864197
5827,5831,0.13333333333333333,0.9548968076705933
5836,5837,0.03333333333333333,0.6533483862876892
5839,5840,0.03333333333333333,0.7352609634399414
5841,5843,0.06666666666666667,0.6339957118034363
5876,5886,0.3333333333333333,0.9183236360549927
5889,5890,0.03333333333333333,0.5953017473220825
5904,5907,0.1,0.6577574014663696
5938,5939,0.03333333333333333,0.6300229430198669
5940,5941,0.03333333333333333,0.6226966977119446
5957,5959,0.06666666666666667,0.8957486748695374
5964,5965,0.03333333333333333,0.6458072662353516
5973,5974,0.03333333333333333,0.9679703116416931
5975,5976,0.03333333333333333,1.0633397102355957
5978,5979,0.03333333333333333,0.6867103576660156
5981,5986,0.16666666666666666,1.238292932510376
5989,5998,0.3,1.020493984222412
5999,6003,0.13333333333333333,0.9371620416641235
6012,6013,0.03333333333333333,0.587835431098938
6015,6016,0.03333333333333333,0.5954216718673706
6021,6023,0.06666666666666667,0.6516945362091064
6038,6039,0.03333333333333333,0.6256494522094727
6050,6051,0.03333333333333333,0.5950387120246887
6117,6119,0.06666666666666667,0.7594201564788818
6121,6128,0.23333333333333334,0.9604031443595886
6130,6132,0.06666666666666667,1.0735547542572021
6134,6143,0.3,1.334471583366394
6144,6146,0.06666666666666667,0.8186595439910889
6187,6188,0.03333333333333333,0.7763770818710327
6213,6216,0.1,0.9092909693717957
6217,6218,0.03333333333333333,0.8690428137779236
6220,6221,0.03333333333333333,0.6457552909851074
6223,6224,0.03333333333333333,0.736862301826477
6225,6226,0.03333333333333333,0.586612343788147
6275,6276,0.03333333333333333,0.7517871856689453
6277,6278,0.03333333333333333,0.7995418310165405
6280,6281,0.03333333333333333,0.6434445977210999
6287,6289,0.06666666666666667,0.9490514397621155
6290,6291,0.03333333333333333,0.7494182586669922
6293,6295,0.06666666666666667,0.6780955791473389
