state,occurrence_rate,total_duration_sec,n_bouts,mean_bout_duration_sec
state_0,0.4648488221109256,83.53333333333333,125,0.6682666666666666
state_1,0.5351511778890744,96.16666666666667,125,0.7693333333333333
