state,occurrence_rate,total_duration_sec,n_bouts,mean_bout_duration_sec
state_0,0.2961865975564606,53.333333333333336,126,0.42328042328042326
state_1,0.21455016660496112,38.63333333333333,112,0.34494047619047624
state_2,0.36171788226582746,65.13333333333334,109,0.5975535168195718
state_3,0.12754535357275082,22.966666666666665,91,0.2523809523809524
