state,occurrence_rate,total_duration_sec,n_bouts,mean_bout_duration_sec
state_0,0.06616947000952078,13.9,17,0.8176470588235295
state_1,0.27435734687400826,57.63333333333333,286,0.20151515151515154
state_2,0.14487464297048555,30.433333333333334,227,0.1340675477239354
state_3,0.5145985401459854,108.1,75,1.4413333333333334
