state,occurrence_rate,total_duration_sec,n_bouts,mean_bout_duration_sec
state_0,0.5234650343164533,94.06666666666666,216,0.43549382716049384
state_1,0.47653496568354664,85.63333333333334,216,0.39645061728395065
