start_frame,end_frame,duration_sec,mean_score
2,3,0.03333333333333333,1.3920660018920898
43,44,0.03333333333333333,1.1245115995407104
60,62,0.06666666666666667,0.5116565227508545
81,82,0.03333333333333333,1.254293441772461
122,134,0.4,0.9061970710754395
136,138,0.06666666666666667,0.5349858403205872
198,199,0.03333333333333333,0.5438817143440247
240,241,0.03333333333333333,0.6285509467124939
278,280,0.06666666666666667,1.3268039226531982
300,302,0.06666666666666667,0.6592136025428772
337,341,0.13333333333333333,0.8966001272201538
346,349,0.1,0.9055266380310059
370,371,0.03333333333333333,1.9106849431991577
375,378,0.1,1.3918581008911133
381,382,0.03333333333333333,0.5062594413757324
448,449,0.03333333333333333,1.2837722301483154
450,451,0.03333333333333333,0.5415040850639343
497,498,0.03333333333333333,0.5052263140678406
505,506,0.03333333333333333,1.1890381574630737
518,519,0.03333333333333333,1.5923675298690796
521,527,0.2,0.8297532200813293
539,541,0.06666666666666667,0.5996368527412415
607,609,0.06666666666666667,1.450217366218567
610,611,0.03333333333333333,1.5440329313278198
636,637,0.03333333333333333,0.5476300120353699
810,811,0.03333333333333333,0.5154067873954773
852,853,0.03333333333333333,1.2239993810653687
868,870,0.06666666666666667,0.656470775604248
885,887,0.06666666666666667,0.5385047197341919
901,903,0.06666666666666667,1.0452739000320435
904,906,0.06666666666666667,1.2951613664627075
910,911,0.03333333333333333,1.2712668180465698
923,925,0.06666666666666667,0.5201069712638855
974,975,0.03333333333333333,1.1671926975250244
1252,1254,0.06666666666666667,1.3255956172943115
1264,1265,0.03333333333333333,1.5807077884674072
1276,1279,0.1,1.183296799659729
1435,1436,0.03333333333333333,0.5593143701553345
1456,1457,0.03333333333333333,1.325294017791748
1497,1498,0.03333333333333333,0.5393019914627075
1528,1530,0.06666666666666667,0.6362238526344299
1541,1543,0.06666666666666667,1.6736795902252197
1544,1546,0.06666666666666667,1.3288071155548096
1547,1549,0.06666666666666667,1.0625300407409668
1551,1552,0.03333333333333333,1.5809663534164429
1555,1557,0.06666666666666667,0.5335012674331665
1566,1568,0.06666666666666667,0.5838915109634399
1880,1881,0.03333333333333333,1.1755303144454956
1914,1919,0.16666666666666666,0.7111077308654785
1920,1921,0.03333333333333333,0.7102856040000916
1954,1956,0.06666666666666667,0.6902441382408142
2074,2078,0.13333333333333333,0.8777980208396912
2178,2179,0.03333333333333333,1.4051240682601929
2285,2286,0.03333333333333333,0.5826741456985474
2287,2289,0.06666666666666667,0.6801554560661316
2675,2676,0.03333333333333333,0.6945735812187195
2677,2678,0.03333333333333333,1.4837692975997925
2679,2680,0.03333333333333333,1.2059721946716309
2681,2683,0.06666666666666667,0.6599392294883728
2684,2685,0.03333333333333333,0.983666718006134
2687,2691,0.13333333333333333,0.8819290399551392
2704,2707,0.1,1.204932451248169
2752,2755,0.1,0.5826897621154785
2817,2818,0.03333333333333333,1.526928186416626
2821,2822,0.03333333333333333,1.2805591821670532
2917,2918,0.03333333333333333,0.6175791025161743
2921,2925,0.13333333333333333,0.5421898365020752
2945,2947,0.06666666666666667,0.6628028750419617
2951,2952,0.03333333333333333,0.5720235705375671
2994,2997,0.1,0.5856552720069885
3003,3005,0.06666666666666667,0.993232250213623
3008,3009,0.03333333333333333,0.5148105621337891
3100,3102,0.06666666666666667,0.6327725648880005
3103,3104,0.03333333333333333,0.6113957166671753
3144,3145,0.03333333333333333,0.523848831653595
3154,3155,0.03333333333333333,1.323794960975647
3252,3253,0.03333333333333333,1.2065914869308472
3369,3370,0.03333333333333333,0.5036226511001587
3375,3376,0.03333333333333333,0.6254037618637085
3377,3378,0.03333333333333333,0.7244307398796082
3426,3435,0.3,1.4526292085647583
3436,3437,0.03333333333333333,0.6297602653503418
3438,3440,0.06666666666666667,0.7199913263320923
3453,3454,0.03333333333333333,0.684314489364624
3458,3462,0.13333333333333333,0.9008188247680664
3600,3601,0.03333333333333333,1.3575117588043213
3770,3776,0.2,2.393512010574341
3780,3783,0.1,0.5606868863105774
3792,3793,0.03333333333333333,0.674660861492157
3884,3885,0.03333333333333333,0.513308048248291
3887,3888,0.03333333333333333,0.8001337051391602
3894,3896,0.06666666666666667,0.6884337663650513
3897,3898,0.03333333333333333,1.4599770307540894
3904,3905,0.03333333333333333,0.5548645853996277
4258,4259,0.03333333333333333,1.6098278760910034
4328,4329,0.03333333333333333,0.5282397866249084
4600,4601,0.03333333333333333,0.5112389922142029
4718,4719,0.03333333333333333,1.4545363187789917
4728,4730,0.06666666666666667,1.4243484735488892
5065,5068,0.1,0.7236111164093018
5075,5076,0.03333333333333333,0.5283530354499817
5379,5382,0.1,0.9362359642982483
