state,occurrence_rate,total_duration_sec,n_bouts,mean_bout_duration_sec
state_0,0.13664136271060914,24.6,28,0.8785714285714286
state_1,0.8163303092019997,146.96666666666667,41,3.584552845528455
state_2,0.04702832808739122,8.466666666666667,23,0.3681159420289855
