start_frame,end_frame,duration_sec,mean_score
0,1,0.03333333333333333,1.2449681758880615
196,197,0.03333333333333333,1.0274955034255981
199,200,0.03333333333333333,1.0216357707977295
202,203,0.03333333333333333,1.0387036800384521
205,206,0.03333333333333333,1.0473098754882812
216,218,0.06666666666666667,1.1854665279388428
223,224,0.03333333333333333,1.2291306257247925
313,314,0.03333333333333333,1.1962429285049438
368,369,0.03333333333333333,1.2075769901275635
393,394,0.03333333333333333,1.4373321533203125
836,837,0.03333333333333333,1.0631779432296753
863,864,0.03333333333333333,1.115796446800232
869,870,0.03333333333333333,1.0353471040725708
2197,2198,0.03333333333333333,1.0239925384521484
3059,3063,0.13333333333333333,1.5554189682006836
3071,3075,0.13333333333333333,1.1311159133911133
3076,3081,0.16666666666666666,1.418073296546936
3580,3582,0.06666666666666667,1.5439560413360596
4125,4128,0.1,1.115108609199524
4141,4144,0.1,1.2571072578430176
4148,4151,0.1,1.1673160791397095
4207,4208,0.03333333333333333,1.0093672275543213
4248,4249,0.03333333333333333,1.3474407196044922
4648,4650,0.06666666666666667,1.3422839641571045
4656,4657,0.03333333333333333,1.1428459882736206
4668,4669,0.03333333333333333,1.0353013277053833
4670,4671,0.03333333333333333,1.1099567413330078
4698,4699,0.03333333333333333,1.0365043878555298
5305,5306,0.03333333333333333,1.002125859260559
5308,5311,0.1,1.2970601320266724
5316,5317,0.03333333333333333,1.262784719467163
5332,5333,0.03333333333333333,1.1267461776733398
5335,5336,0.03333333333333333,1.1523869037628174
5406,5408,0.06666666666666667,1.142702579498291
5409,5411,0.06666666666666667,1.2834389209747314
5413,5414,0.03333333333333333,1.2157480716705322
5416,5419,0.1,1.1160811185836792
5425,5427,0.06666666666666667,1.322766900062561
5428,5429,0.03333333333333333,1.6466933488845825
5433,5434,0.03333333333333333,1.0613330602645874
5438,5443,0.16666666666666666,1.4730982780456543
5447,5448,0.03333333333333333,1.423299789428711
5467,5477,0.3333333333333333,1.4667763710021973
5479,5487,0.26666666666666666,1.9944407939910889
5488,5497,0.3,1.5086055994033813
5523,5524,0.03333333333333333,1.0220143795013428
5532,5553,0.7,1.6234512329101562
5566,5567,0.03333333333333333,1.0247074365615845
5613,5614,0.03333333333333333,2.5605859756469727
5622,5625,0.1,1.4963639974594116
5627,5628,0.03333333333333333,1.0261907577514648
5632,5634,0.06666666666666667,1.0915734767913818
5638,5639,0.03333333333333333,1.211317539215088
5641,5642,0.03333333333333333,1.0803890228271484
5661,5663,0.06666666666666667,1.394864559173584
5786,5787,0.03333333333333333,1.4856603145599365
5790,5791,0.03333333333333333,1.2459298372268677
5813,5814,0.03333333333333333,1.0284860134124756
5840,5843,0.1,1.0763746500015259
6167,6168,0.03333333333333333,1.0180059671401978
6185,6186,0.03333333333333333,1.1059575080871582
6194,6197,0.1,1.4010244607925415
6200,6212,0.4,2.0470199584960938
6215,6218,0.1,1.3396393060684204
6220,6223,0.1,1.5096467733383179
6224,6225,0.03333333333333333,1.2363859415054321
6263,6265,0.06666666666666667,1.213310956954956
6274,6278,0.13333333333333333,1.259953498840332
6282,6283,0.03333333333333333,1.2356681823730469
6285,6286,0.03333333333333333,1.0367799997329712
6287,6288,0.03333333333333333,0.9960414171218872
6289,6290,0.03333333333333333,1.105392336845398
6296,6302,0.2,1.7209200859069824
