start_frame,end_frame,duration_sec,mean_score
19,22,0.1,1.0992287397384644
25,26,0.03333333333333333,0.728374183177948
64,65,0.03333333333333333,1.283494234085083
87,91,0.13333333333333333,0.9656165838241577
122,123,0.03333333333333333,0.8936024308204651
181,182,0.03333333333333333,1.336151361465454
222,223,0.03333333333333333,0.819352924823761
311,312,0.03333333333333333,0.7362513542175293
324,325,0.03333333333333333,0.78741455078125
410,413,0.1,1.1108932495117188
414,416,0.06666666666666667,0.9893014430999756
419,423,0.13333333333333333,1.3825178146362305
496,497,0.03333333333333333,0.7435423731803894
668,669,0.03333333333333333,1.3280272483825684
714,715,0.03333333333333333,1.210209608078003
727,728,0.03333333333333333,0.763434112071991
886,887,0.03333333333333333,0.8383637070655823
899,900,0.03333333333333333,0.7321993708610535
946,947,0.03333333333333333,0.9321023225784302
1104,1105,0.03333333333333333,0.7863329648971558
1109,1110,0.03333333333333333,0.9244102835655212
1114,1117,0.1,1.118768334388733
1584,1585,0.03333333333333333,0.8152094483375549
1610,1611,0.03333333333333333,0.7260023355484009
1917,1921,0.13333333333333333,0.9207825064659119
1956,1959,0.1,1.153293251991272
2264,2266,0.06666666666666667,0.790995717048645
2269,2271,0.06666666666666667,0.7619638442993164
2327,2331,0.13333333333333333,0.8165048956871033
2335,2337,0.06666666666666667,0.9177814722061157
2339,2346,0.23333333333333334,1.0619510412216187
2393,2394,0.03333333333333333,0.71690434217453
2427,2428,0.03333333333333333,0.7741698026657104
2430,2431,0.03333333333333333,0.7049744725227356
2648,2650,0.06666666666666667,0.8709490299224854
2668,2669,0.03333333333333333,0.7952288389205933
2675,2676,0.03333333333333333,0.821546196937561
2698,2699,0.03333333333333333,0.8682448267936707
2733,2737,0.13333333333333333,0.9071820378303528
2740,2741,0.03333333333333333,0.7743191719055176
3199,3200,0.03333333333333333,0.7513918280601501
3203,3204,0.03333333333333333,0.9311946034431458
3214,3219,0.16666666666666666,1.0854487419128418
3235,3236,0.03333333333333333,1.0089033842086792
3237,3238,0.03333333333333333,0.794012725353241
3239,3240,0.03333333333333333,1.2286972999572754
3248,3249,0.03333333333333333,0.723421573638916
3251,3252,0.03333333333333333,0.7480967044830322
3293,3295,0.06666666666666667,0.8370165824890137
3375,3380,0.16666666666666666,0.7992504835128784
3389,3390,0.03333333333333333,0.7178534269332886
4036,4037,0.03333333333333333,0.7166550159454346
4046,4047,0.03333333333333333,0.9145262241363525
4049,4054,0.16666666666666666,0.956536591053009
4056,4058,0.06666666666666667,0.7161920070648193
4060,4067,0.23333333333333334,1.496834397315979
4495,4504,0.3,0.976283073425293
5131,5137,0.2,0.9590297341346741
5138,5139,0.03333333333333333,1.1385258436203003
5140,5141,0.03333333333333333,0.8098180890083313
5143,5144,0.03333333333333333,0.8881973624229431
5145,5146,0.03333333333333333,0.7760372757911682
5147,5149,0.06666666666666667,1.4660454988479614
5277,5282,0.16666666666666666,1.0956623554229736
5301,5302,0.03333333333333333,0.7740176320075989
5303,5307,0.13333333333333333,1.0639982223510742
5309,5311,0.06666666666666667,0.8838471174240112
5329,5333,0.13333333333333333,1.0075008869171143
5335,5336,0.03333333333333333,1.1870694160461426
5403,5407,0.13333333333333333,1.3517379760742188
5408,5412,0.13333333333333333,1.0429542064666748
5414,5429,0.5,1.8550082445144653
5434,5439,0.16666666666666666,0.9888707995414734
5444,5445,0.03333333333333333,1.2436386346817017
5447,5461,0.4666666666666667,1.6194249391555786
5468,5470,0.06666666666666667,0.8890079259872437
5485,5488,0.1,0.9286920428276062
5525,5530,0.16666666666666666,1.3495193719863892
5537,5542,0.16666666666666666,1.1380455493927002
5716,5717,0.03333333333333333,0.7826398015022278
5718,5721,0.1,0.9438028931617737
5722,5724,0.06666666666666667,0.9826924204826355
5726,5728,0.06666666666666667,0.8692749738693237
5813,5814,0.03333333333333333,0.7324316501617432
5835,5837,0.06666666666666667,0.7251543998718262
5873,5874,0.03333333333333333,0.7808181047439575
5903,5904,0.03333333333333333,0.720169186592102
5936,5942,0.2,0.9558776021003723
5974,5975,0.03333333333333333,0.7117145657539368
5979,5981,0.06666666666666667,0.9564144611358643
5983,5986,0.1,0.726099967956543
5989,5990,0.03333333333333333,0.7691155076026917
5998,5999,0.03333333333333333,0.843665361404419
6000,6001,0.03333333333333333,0.9352083206176758
6007,6008,0.03333333333333333,0.8279486298561096
6016,6017,0.03333333333333333,0.7408504486083984
6031,6032,0.03333333333333333,0.7265475392341614
6033,6034,0.03333333333333333,1.3066532611846924
6035,6036,0.03333333333333333,0.7433735132217407
6038,6044,0.2,1.2160507440567017
6056,6057,0.03333333333333333,0.7074183821678162
6058,6059,0.03333333333333333,0.7983836531639099
6062,6063,0.03333333333333333,0.7103984951972961
6072,6073,0.03333333333333333,0.7360867261886597
6075,6077,0.06666666666666667,0.9103248119354248
6186,6187,0.03333333333333333,0.7481649518013
6193,6195,0.06666666666666667,0.7764744162559509
6198,6203,0.16666666666666666,0.9022289514541626
6211,6213,0.06666666666666667,0.7856134176254272
6214,6217,0.1,0.9001815915107727
6218,6221,0.1,1.516832709312439
6227,6228,0.03333333333333333,0.7918933033943176
6229,6237,0.26666666666666666,1.0901117324829102
6239,6240,0.03333333333333333,0.7080483436584473
6241,6242,0.03333333333333333,0.710238516330719
6249,6251,0.06666666666666667,0.8653018474578857
6270,6271,0.03333333333333333,0.712587296962738
6295,6296,0.03333333333333333,1.0256600379943848
6297,6298,0.03333333333333333,0.7724800705909729
