start_frame,end_frame,duration_sec,mean_score
122,123,0.03333333333333333,0.59064781665802
164,168,0.13333333333333333,0.762914776802063
169,170,0.03333333333333333,0.8299776315689087
183,185,0.06666666666666667,0.7094818949699402
188,201,0.43333333333333335,1.473092794418335
238,240,0.06666666666666667,0.8287155628204346
275,278,0.1,0.86261385679245
281,283,0.06666666666666667,0.7693436145782471
348,350,0.06666666666666667,0.5984649062156677
391,392,0.03333333333333333,0.5317525863647461
397,401,0.13333333333333333,0.6239683628082275
402,403,0.03333333333333333,0.8938800692558289
404,406,0.06666666666666667,0.7126069664955139
408,412,0.13333333333333333,0.5578985810279846
415,426,0.36666666666666664,0.9057296514511108
444,446,0.06666666666666667,0.6825829744338989
450,454,0.13333333333333333,0.7490010261535645
460,462,0.06666666666666667,0.8225294947624207
479,483,0.13333333333333333,0.842860758304596
486,487,0.03333333333333333,0.5812467932701111
491,493,0.06666666666666667,0.6322044134140015
506,507,0.03333333333333333,0.5822445750236511
549,550,0.03333333333333333,0.551571786403656
592,593,0.03333333333333333,0.5972540974617004
657,659,0.06666666666666667,0.6442898511886597
758,760,0.06666666666666667,0.649367094039917
769,770,0.03333333333333333,0.6359004378318787
842,843,0.03333333333333333,0.5470351576805115
845,846,0.03333333333333333,0.5495023131370544
888,889,0.03333333333333333,0.5437683463096619
891,892,0.03333333333333333,0.541887104511261
935,936,0.03333333333333333,0.5806408524513245
942,945,0.1,0.7466723322868347
946,948,0.06666666666666667,0.6025004982948303
1000,1002,0.06666666666666667,0.5458236932754517
1069,1070,0.03333333333333333,0.5877475142478943
1115,1116,0.03333333333333333,0.5669539570808411
1178,1179,0.03333333333333333,0.6076540946960449
1208,1211,0.1,0.6190904974937439
1216,1226,0.3333333333333333,0.8008329272270203
1276,1278,0.06666666666666667,0.7566206455230713
1360,1361,0.03333333333333333,0.6584243774414062
1364,1365,0.03333333333333333,0.7101992964744568
1378,1380,0.06666666666666667,0.7731323838233948
1383,1385,0.06666666666666667,0.8255098462104797
1386,1388,0.06666666666666667,0.5588963031768799
1389,1397,0.26666666666666666,1.0641264915466309
1400,1403,0.1,0.6874197125434875
1850,1851,0.03333333333333333,0.5898430943489075
1884,1885,0.03333333333333333,0.6809177398681641
1996,1999,0.1,0.7918968200683594
2006,2008,0.06666666666666667,1.0673408508300781
2009,2010,0.03333333333333333,0.7311729192733765
2012,2014,0.06666666666666667,0.6229275465011597
2015,2018,0.1,0.9006174206733704
2020,2021,0.03333333333333333,0.5896135568618774
2030,2032,0.06666666666666667,0.7823394536972046
2033,2034,0.03333333333333333,0.592364490032196
2052,2053,0.03333333333333333,0.5632321238517761
2168,2170,0.06666666666666667,0.6301422119140625
2175,2176,0.03333333333333333,0.5330613255500793
3144,3146,0.06666666666666667,0.6119250059127808
3287,3289,0.06666666666666667,0.9016685485839844
3291,3294,0.1,0.7821599841117859
3366,3367,0.03333333333333333,0.6169008016586304
3376,3377,0.03333333333333333,0.8854123950004578
3388,3389,0.03333333333333333,0.6342787146568298
3739,3741,0.06666666666666667,0.6103045344352722
3837,3838,0.03333333333333333,0.5895791053771973
3869,3870,0.03333333333333333,0.9834127426147461
3871,3872,0.03333333333333333,0.6655334830284119
3874,3877,0.1,0.6404905915260315
3913,3914,0.03333333333333333,0.543435275554657
3916,3917,0.03333333333333333,0.7549709677696228
4019,4020,0.03333333333333333,0.6696602702140808
4123,4124,0.03333333333333333,0.719237744808197
4141,4143,0.06666666666666667,0.6557717323303223
4148,4149,0.03333333333333333,0.5356647372245789
4171,4173,0.06666666666666667,0.6242047548294067
4187,4190,0.1,0.6553831696510315
4193,4195,0.06666666666666667,0.6604151725769043
4199,4201,0.06666666666666667,0.6766727566719055
4228,4229,0.03333333333333333,0.5977751612663269
4257,4258,0.03333333333333333,0.8464924097061157
4259,4260,0.03333333333333333,0.9238898158073425
4261,4262,0.03333333333333333,0.5662108659744263
4814,4815,0.03333333333333333,0.5758720636367798
5094,5099,0.16666666666666666,0.5721872448921204
5104,5106,0.06666666666666667,0.7812078595161438
5113,5114,0.03333333333333333,0.6234516501426697
5117,5127,0.3333333333333333,0.7709780931472778
5174,5175,0.03333333333333333,0.777431309223175
5214,5217,0.1,0.7033664584159851
5219,5223,0.13333333333333333,0.5956504940986633
5231,5232,0.03333333333333333,0.6370074152946472
