start_frame,end_frame,duration_sec,mean_score
0,1,0.03333333333333333,0.9967566728591919
6,8,0.06666666666666667,0.843264102935791
17,18,0.03333333333333333,1.0475854873657227
34,36,0.06666666666666667,1.286769986152649
37,38,0.03333333333333333,0.8007241487503052
42,43,0.03333333333333333,0.8500775694847107
44,50,0.2,1.3514727354049683
87,88,0.03333333333333333,1.420684814453125
108,110,0.06666666666666667,0.8530026078224182
173,174,0.03333333333333333,0.8839215040206909
248,249,0.03333333333333333,0.8516746163368225
270,272,0.06666666666666667,0.8891400694847107
280,282,0.06666666666666667,0.8177793025970459
284,285,0.03333333333333333,0.8905108571052551
287,290,0.1,1.0119686126708984
291,297,0.2,1.1154834032058716
299,300,0.03333333333333333,0.7899076342582703
303,306,0.1,0.9876656532287598
307,308,0.03333333333333333,0.8030030727386475
317,319,0.06666666666666667,0.7849255800247192
420,421,0.03333333333333333,0.8309457898139954
422,424,0.06666666666666667,0.9058399200439453
426,427,0.03333333333333333,1.013243317604065
448,449,0.03333333333333333,0.7749342918395996
450,454,0.13333333333333333,1.2576935291290283
455,456,0.03333333333333333,0.8926337361335754
489,490,0.03333333333333333,0.9173471927642822
542,543,0.03333333333333333,1.2804577350616455
616,617,0.03333333333333333,1.0051050186157227
807,812,0.16666666666666666,1.4561436176300049
1230,1231,0.03333333333333333,0.8195830583572388
1255,1256,0.03333333333333333,1.481828212738037
1257,1258,0.03333333333333333,0.7957467436790466
1259,1260,0.03333333333333333,0.8570009469985962
1287,1289,0.06666666666666667,0.9060986042022705
1290,1292,0.06666666666666667,0.791100800037384
1305,1306,0.03333333333333333,0.805965006351471
1319,1320,0.03333333333333333,0.9098901152610779
1322,1323,0.03333333333333333,1.6152184009552002
1324,1325,0.03333333333333333,0.8970462679862976
1343,1345,0.06666666666666667,1.171766996383667
1347,1350,0.1,0.8741642832756042
1352,1354,0.06666666666666667,0.9092336893081665
1374,1375,0.03333333333333333,0.9352425932884216
1376,1379,0.1,0.9123239517211914
1384,1385,0.03333333333333333,0.8713199496269226
1389,1390,0.03333333333333333,0.9313684701919556
1392,1394,0.06666666666666667,0.9940453767776489
1395,1396,0.03333333333333333,1.2282010316848755
1398,1399,0.03333333333333333,0.7802427411079407
1403,1404,0.03333333333333333,0.8820739984512329
1408,1409,0.03333333333333333,1.0754787921905518
1410,1413,0.1,1.1810193061828613
1414,1415,0.03333333333333333,0.9165571928024292
1416,1423,0.23333333333333334,1.2318264245986938
1425,1427,0.06666666666666667,0.8489639759063721
1429,1430,0.03333333333333333,1.125535249710083
1432,1433,0.03333333333333333,0.9311972856521606
1439,1441,0.06666666666666667,0.9427534937858582
1478,1480,0.06666666666666667,0.9594341516494751
1481,1483,0.06666666666666667,0.9413443803787231
1484,1485,0.03333333333333333,0.881408154964447
1512,1513,0.03333333333333333,0.7940104007720947
1588,1591,0.1,1.8660703897476196
1659,1662,0.1,0.9361351132392883
1686,1688,0.06666666666666667,0.8022025227546692
1692,1695,0.1,0.8386826515197754
1723,1724,0.03333333333333333,0.9030469059944153
1744,1745,0.03333333333333333,0.8226029872894287
1755,1756,0.03333333333333333,0.8004139065742493
1769,1771,0.06666666666666667,0.8318949937820435
1799,1801,0.06666666666666667,0.9059404134750366
1802,1803,0.03333333333333333,0.9266273975372314
1820,1821,0.03333333333333333,0.7916736602783203
1851,1852,0.03333333333333333,0.8632031679153442
1876,1877,0.03333333333333333,0.9095491766929626
1881,1883,0.06666666666666667,0.9442358016967773
1894,1895,0.03333333333333333,0.7859801054000854
1916,1917,0.03333333333333333,0.8086584806442261
1921,1922,0.03333333333333333,0.9865866303443909
1929,1931,0.06666666666666667,0.8020692467689514
1985,1986,0.03333333333333333,0.8841236233711243
2013,2015,0.06666666666666667,0.8897591233253479
2027,2028,0.03333333333333333,0.8303545117378235
2037,2039,0.06666666666666667,0.8264602422714233
2043,2044,0.03333333333333333,0.9801834225654602
2048,2049,0.03333333333333333,0.8133012652397156
2050,2052,0.06666666666666667,0.9916343688964844
2056,2057,0.03333333333333333,0.8861467242240906
2077,2082,0.16666666666666666,1.030868649482727
2085,2086,0.03333333333333333,0.7699083685874939
2096,2097,0.03333333333333333,0.7752547264099121
2105,2107,0.06666666666666667,0.9564313292503357
2111,2112,0.03333333333333333,0.8643043637275696
2113,2114,0.03333333333333333,0.7838343381881714
2218,2221,0.1,0.9071347713470459
2296,2297,0.03333333333333333,0.8388735055923462
2372,2373,0.03333333333333333,1.6287842988967896
2381,2383,0.06666666666666667,0.9529616832733154
2385,2386,0.03333333333333333,0.8120964765548706
2397,2398,0.03333333333333333,0.7945597171783447
2485,2486,0.03333333333333333,1.1086426973342896
2554,2555,0.03333333333333333,0.9611063599586487
2556,2557,0.03333333333333333,0.9539152383804321
2559,2561,0.06666666666666667,1.0050904750823975
2568,2572,0.13333333333333333,0.9811460375785828
2574,2576,0.06666666666666667,0.9334306716918945
2587,2590,0.1,1.56606924533844
2591,2594,0.1,1.009104609489441
2992,2993,0.03333333333333333,0.78903728723526
2997,3006,0.3,0.9882034659385681
3009,3011,0.06666666666666667,1.1343348026275635
3062,3066,0.13333333333333333,1.1543811559677124
3082,3084,0.06666666666666667,0.7804301977157593
4866,4868,0.06666666666666667,1.111255168914795
4869,4871,0.06666666666666667,0.7808541059494019
4875,4876,0.03333333333333333,1.0588676929473877
4911,4913,0.06666666666666667,1.1213233470916748
4916,4922,0.2,0.8992703557014465
4937,4939,0.06666666666666667,0.8114540576934814
4989,4990,0.03333333333333333,0.7917680144309998
5010,5011,0.03333333333333333,0.9231952428817749
5089,5090,0.03333333333333333,0.9430486559867859
5111,5115,0.13333333333333333,0.9775341749191284
5125,5129,0.13333333333333333,1.3811002969741821
5205,5207,0.06666666666666667,0.8652197122573853
