start_frame,end_frame,duration_sec,mean_score
0,4,0.13333333333333333,1.1710479259490967
11,12,0.03333333333333333,0.9149073958396912
88,90,0.06666666666666667,0.7834035754203796
108,109,0.03333333333333333,0.8378803133964539
113,116,0.1,1.5085080862045288
118,124,0.2,1.0588576793670654
128,132,0.13333333333333333,1.1851705312728882
135,138,0.1,1.0129417181015015
144,147,0.1,0.8771499991416931
150,152,0.06666666666666667,1.3367767333984375
288,290,0.06666666666666667,0.9404675960540771
305,306,0.03333333333333333,0.8725348711013794
308,309,0.03333333333333333,1.0210291147232056
312,313,0.03333333333333333,0.7919273376464844
318,320,0.06666666666666667,1.390721082687378
323,329,0.2,1.0939624309539795
330,337,0.23333333333333334,1.5686216354370117
340,343,0.1,0.8754756450653076
565,568,0.1,0.957000195980072
822,823,0.03333333333333333,0.7973237037658691
883,884,0.03333333333333333,1.0638240575790405
891,892,0.03333333333333333,0.7741802930831909
927,928,0.03333333333333333,0.8502787947654724
969,972,0.1,0.960339367389679
973,974,0.03333333333333333,1.196370005607605
975,977,0.06666666666666667,1.5587663650512695
981,982,0.03333333333333333,0.8413242697715759
990,991,0.03333333333333333,0.8800369501113892
1005,1006,0.03333333333333333,1.461200475692749
1063,1064,0.03333333333333333,0.9661234021186829
1067,1068,0.03333333333333333,1.1651639938354492
1082,1084,0.06666666666666667,0.8439431190490723
1097,1098,0.03333333333333333,0.9209904670715332
1100,1102,0.06666666666666667,1.0530062913894653
1103,1108,0.16666666666666666,1.7948009967803955
1117,1118,0.03333333333333333,1.3325375318527222
1127,1129,0.06666666666666667,1.0307722091674805
1130,1134,0.13333333333333333,1.2152574062347412
1135,1136,0.03333333333333333,0.9226425290107727
1139,1157,0.6,1.505265712738037
1165,1166,0.03333333333333333,1.1996124982833862
1168,1169,0.03333333333333333,0.7908533811569214
1170,1171,0.03333333333333333,0.8775011897087097
1268,1269,0.03333333333333333,0.8483701944351196
1412,1413,0.03333333333333333,0.8287455439567566
1416,1418,0.06666666666666667,0.861510157585144
1420,1421,0.03333333333333333,0.7698209285736084
1774,1777,0.1,0.9429101347923279
1779,1780,0.03333333333333333,0.7806469202041626
1782,1783,0.03333333333333333,1.0652470588684082
1784,1785,0.03333333333333333,1.0284125804901123
1786,1788,0.06666666666666667,0.847821056842804
1789,1794,0.16666666666666666,1.2478654384613037
1795,1796,0.03333333333333333,0.780735969543457
1801,1805,0.13333333333333333,0.9982941150665283
1806,1807,0.03333333333333333,0.7997622489929199
1811,1815,0.13333333333333333,1.4708189964294434
1818,1823,0.16666666666666666,1.407657504081726
1869,1870,0.03333333333333333,0.7742406725883484
2307,2308,0.03333333333333333,0.9161396026611328
2649,2651,0.06666666666666667,1.1408607959747314
2652,2654,0.06666666666666667,1.0128690004348755
3313,3315,0.06666666666666667,0.9314021468162537
3883,3884,0.03333333333333333,0.9079123735427856
3888,3889,0.03333333333333333,0.9030052423477173
3893,3895,0.06666666666666667,1.0238194465637207
3896,3897,0.03333333333333333,1.0086411237716675
3903,3904,0.03333333333333333,1.3211833238601685
3905,3906,0.03333333333333333,0.8237695693969727
4188,4189,0.03333333333333333,0.8532404899597168
4773,4774,0.03333333333333333,1.0855238437652588
4897,4899,0.06666666666666667,1.0783867835998535
4900,4901,0.03333333333333333,1.3268543481826782
4902,4903,0.03333333333333333,1.1049658060073853
4905,4906,0.03333333333333333,0.962489902973175
4915,4916,0.03333333333333333,1.1419049501419067
4920,4922,0.06666666666666667,0.9205349683761597
4925,4927,0.06666666666666667,1.143841028213501
4928,4929,0.03333333333333333,0.8529630899429321
4943,4946,0.1,0.9829642176628113
4948,4950,0.06666666666666667,1.4127709865570068
4952,4960,0.26666666666666666,1.216241717338562
4963,4966,0.1,0.9445313811302185
4972,4973,0.03333333333333333,0.8120848536491394
4991,4993,0.06666666666666667,0.8596628904342651
4999,5000,0.03333333333333333,0.8328556418418884
