scorer,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30
20,340.6876,339.46057,0.51851445,301.75153,287.87177,0.7933413,311.76007,380.28683,0.69566417,329.15726,306.75436,0.830768,370.20624,321.38513,0.6789099,339.34668,273.1395,0.5886127,372.41257,271.26886,0.93852764,429.3868,239.78372,0.5616483
21,341.21146,339.77036,0.5242523,301.53882,287.73117,0.777284,310.6459,377.30304,0.6954831,329.7264,306.11676,0.8226713,371.1433,320.3378,0.6916432,339.63928,272.88968,0.57654834,372.55695,271.3735,0.95179856,429.4663,240.32484,0.5977388
22,340.9389,338.4245,0.6075504,302.0847,288.40057,0.7474941,308.59613,373.6502,0.7438427,329.91144,305.24066,0.8383908,369.2214,321.51462,0.68152773,340.09445,272.10086,0.57567066,372.42236,271.903,0.9760028,429.46075,240.34743,0.59605217
23,340.98895,337.32272,0.59247226,301.81284,288.63138,0.7682605,310.15845,371.5044,0.72454613,329.6804,303.98285,0.8480843,368.69714,321.6789,0.6707371,341.2993,272.65643,0.57548034,372.1879,272.1094,0.98864,428.84393,243.74272,0.6074355
24,342.738,337.33615,0.5799242,300.99756,289.09033,0.82449514,313.12784,373.6589,0.6806142,328.6099,304.227,0.8430151,368.17645,321.72565,0.6768237,339.9493,271.4866,0.6104686,372.0375,272.09827,0.98896873,428.77817,243.69923,0.61320055
25,342.59607,336.80753,0.58217317,300.2205,289.36807,0.8488711,315.95468,373.20764,0.62542003,327.74936,304.27994,0.81649417,368.2434,320.70218,0.6879911,341.10342,271.99216,0.6166126,371.87576,271.30835,0.9806063,428.87326,243.74107,0.6404338
26,342.5685,336.66336,0.60167986,300.63907,288.61484,0.7742303,316.58005,376.61,0.64875627,327.7933,304.09238,0.807261,367.831,321.27386,0.67977387,340.59192,272.155,0.62232774,371.152,270.88324,1.0,429.06567,243.67476,0.6781992
27,342.68384,337.52988,0.547683,299.61304,288.94873,0.80912673,316.50034,379.7884,0.62862504,327.05798,304.88782,0.7829398,371.0504,319.13666,0.68803465,338.42392,270.98056,0.6444507,370.9797,271.15216,1.0,428.8573,243.52301,0.68253225
28,343.90323,338.4452,0.60622334,299.9679,289.90497,0.8315312,315.8643,378.65564,0.6508464,327.96753,304.9449,0.8431887,371.6394,317.41278,0.7043584,340.0519,272.03802,0.626321,371.30435,270.6597,1.0,428.72372,243.61403,0.6999671
29,344.262,338.931,0.61332166,302.051,289.6979,0.7644762,314.9493,375.74655,0.6502205,330.23544,305.8221,0.938818,372.6801,317.958,0.72683996,339.68344,271.73862,0.595097,371.71594,269.92566,1.0,428.66818,243.82161,0.7082788
30,343.04108,341.71063,0.589872,303.3806,288.1778,0.7430231,312.68735,374.72855,0.67304134,330.21628,306.5212,0.95129186,373.0106,318.64166,0.707976,339.3372,271.18463,0.5148496,372.6357,269.22275,0.95552695,428.50784,243.90376,0.67284065
31,343.26544,343.52155,0.71418554,309.36023,327.79526,0.87114114,310.0316,373.62598,0.7603363,330.11594,307.7967,0.9506779,373.51025,319.72925,0.6828205,338.23868,270.7707,0.49727178,372.658,268.51056,0.93906766,428.20935,243.74089,0.70332086
32,340.83453,344.07214,0.70694244,309.1726,328.37183,0.87052965,314.74292,365.93835,0.70595074,330.38596,307.64505,0.9192619,372.37863,321.46445,0.64345,338.01666,270.31485,0.4866346,372.83063,267.6412,0.8960037,427.82928,243.29712,0.7237488
33,339.7768,343.8395,0.73100543,308.5777,329.5159,0.8351711,313.94678,361.72635,0.6878749,329.68408,307.36118,0.9176359,374.15735,320.19778,0.6518932,337.1444,269.83456,0.49725452,372.63797,266.87952,0.87879336,427.87787,243.26271,0.7540271
34,334.33392,345.02786,0.7667724,300.65292,322.22357,0.9668053,306.72806,361.3595,0.6133444,328.35803,307.87076,0.8930703,373.0026,320.43552,0.6781702,336.83258,269.4112,0.5104843,372.98978,266.66473,0.8697456,427.75253,243.57588,0.75140667
35,328.43253,347.10828,0.7064159,299.5235,324.21356,0.960175,304.43997,357.76276,0.6064557,326.24176,309.25803,0.91214275,372.32272,321.9573,0.6698379,329.83008,270.69034,0.4845167,373.24292,267.08603,0.84641355,427.40094,243.73386,0.7427848
36,327.56985,349.21967,0.7187648,301.1644,332.76987,1.0,303.2268,358.4573,0.60315806,327.21136,310.04297,0.8773377,373.31308,322.41306,0.61531687,326.44986,271.2341,0.4413699,373.6132,267.30872,0.8092329,427.1906,243.6573,0.7412634
37,324.77893,350.86667,0.7848583,299.76678,334.36868,1.0,300.384,357.41852,0.6073925,327.20715,311.10828,0.8491703,372.4256,322.44092,0.63487065,320.9637,272.9726,0.43125415,373.54865,267.9441,0.8150876,427.36053,243.61403,0.75894165
38,321.9259,351.27103,0.7797298,299.0557,333.8963,1.0,296.8256,354.62378,0.608773,326.7534,311.43906,0.82099086,371.07672,324.2553,0.65351,320.66632,273.44812,0.41295585,373.3898,269.321,0.8465812,427.2202,243.36609,0.7435187
39,320.4472,351.84625,0.78115296,297.73572,333.99332,0.9855752,296.82944,353.1945,0.5656072,324.7111,312.7468,0.8299117,370.55078,324.05353,0.65091467,318.4076,274.81863,0.42878047,372.66553,270.33493,0.86054224,427.1786,243.45337,0.76539874
40,317.3813,351.97647,0.7269952,295.99094,335.77502,1.0,292.4648,360.06134,0.6696699,323.83435,313.30392,0.8274775,369.88046,324.325,0.68034285,317.4669,274.86884,0.43068042,371.4593,270.45416,0.8860066,427.09558,243.81203,0.769224
41,317.27042,351.85022,0.68429893,295.5901,337.31973,1.0,290.53503,359.82065,0.5877349,324.0103,313.28088,0.82369584,370.01913,323.91418,0.69965005,317.81375,274.2163,0.42525476,371.26407,270.43066,0.8941654,427.09497,243.85197,0.75531334
42,316.00482,351.9341,0.68183905,294.79968,339.11465,0.95692426,294.72412,358.6,0.5575304,323.40048,313.0203,0.80534804,369.73462,323.97018,0.6821399,319.4772,275.26938,0.3563737,371.1475,270.6196,0.9057283,427.08527,243.87082,0.74777097
43,314.85516,352.05707,0.69075936,294.3008,339.2151,0.9378296,294.09296,359.45004,0.55931884,323.29498,313.8399,0.8036504,369.43588,322.7953,0.70452917,316.80136,276.19217,0.38801816,370.86426,270.76666,0.916326,426.86084,244.13565,0.7562605
44,312.47336,352.06644,0.63195485,294.7318,335.80295,0.9107196,291.9248,360.64496,0.5756107,323.49295,313.75937,0.81620294,369.27832,323.01752,0.68940765,319.31143,276.2799,0.352905,370.76172,271.74722,0.9529044,427.11932,244.10533,0.78372675
45,312.72165,351.78253,0.6357798,294.60593,335.63403,0.9073002,293.12424,359.04443,0.5870733,323.04538,313.52576,0.80235386,368.8254,323.88925,0.65284324,344.77057,272.7507,0.3451084,370.69537,271.85355,0.9568276,427.1116,244.34373,0.7898548
46,312.7952,351.3949,0.6340062,294.6478,335.06677,0.9146565,293.4437,357.73593,0.5991352,323.13077,313.75626,0.80630285,368.80518,323.7636,0.6730708,317.6095,276.32352,0.37693822,370.7047,271.8632,0.9600303,427.11844,244.46169,0.79293805
47,313.14865,351.44626,0.6381643,294.717,335.43298,0.9149127,293.58075,358.34933,0.60318387,323.10922,313.59744,0.7983596,368.62894,323.84747,0.68690336,318.02704,276.19904,0.37971482,370.75015,271.92044,0.9590006,427.13138,244.47707,0.79358006
48,311.23096,352.12704,0.6038495,293.60284,335.11127,0.9154649,290.32407,358.59967,0.6204485,323.15015,313.78372,0.82199275,368.7916,323.69867,0.67188466,319.81372,276.06415,0.35703382,370.93982,271.6321,0.93965334,427.16016,244.42673,0.79095626
49,309.37067,352.7657,0.6245857,291.05255,331.8176,0.9630856,289.04413,353.5678,0.5995035,323.69687,314.66476,0.83988893,368.8643,323.6062,0.7319607,313.06363,275.67798,0.51290536,370.27722,272.21683,0.9674666,427.0615,244.26947,0.8017321
50,308.01526,353.76855,0.52519375,289.6486,330.07,0.9783228,283.10245,352.16617,0.5083036,323.11942,316.2288,0.83074766,368.88193,324.8812,0.67530674,315.94077,276.80988,0.47980443,370.27402,273.0188,0.96044403,427.0007,244.20677,0.7857559
51,302.36673,352.17026,0.5252969,287.35144,330.01157,0.89086884,267.92502,347.02548,0.5605308,322.08493,317.3979,0.7906803,367.9175,325.9433,0.6378898,317.1989,277.27094,0.4263283,369.6689,274.20374,0.9525795,427.14792,244.06819,0.76937515
52,296.48782,350.98315,0.57756823,286.0297,328.763,0.9148733,265.09955,346.6846,0.67423666,319.08023,318.3441,0.76134187,366.6231,327.0579,0.5862477,318.28006,276.6173,0.46519884,370.2816,275.0729,0.9594986,427.05505,243.6269,0.7991392
53,292.41974,350.3529,0.72831136,283.46313,327.864,0.91564554,265.22314,341.82248,0.6092421,316.4954,319.698,0.8131769,364.55896,326.76987,0.5997273,319.04395,275.7063,0.52899605,370.7057,276.24704,0.9352082,426.97754,243.02089,0.7889842
54,287.10745,349.24216,0.7716975,281.25812,322.70142,0.947087,258.58633,341.23578,0.6135692,313.87253,321.53925,0.81104726,362.83234,327.422,0.5320146,319.6903,276.97995,0.49126023,371.19205,278.7449,0.8893863,427.03293,244.51334,0.86571574
55,284.20413,348.71405,0.78551614,279.40536,323.5529,0.9578252,255.72115,341.97287,0.520808,312.41885,321.4115,0.75241876,358.90985,328.8296,0.54470366,318.72775,278.25635,0.45138133,369.38306,284.154,0.8748464,427.1371,245.85873,0.8978472
56,280.04797,348.5074,0.79295105,276.5548,321.24957,0.9530349,246.88632,330.97028,0.43758056,310.96606,321.31094,0.78583556,358.69775,329.52695,0.48341036,320.04556,278.62445,0.47636542,367.47058,287.1213,0.91977596,425.75217,248.49663,0.7561998
57,276.7255,346.9789,0.73504514,275.78864,318.45197,0.90935355,252.12375,325.73044,0.45802158,307.81003,322.36508,0.82881063,355.84293,332.40735,0.39120373,319.54645,279.3261,0.55257505,367.86038,289.61404,0.9760601,425.36102,243.86298,0.66512376
58,272.47037,344.58188,0.80664545,272.15222,316.85495,0.96138936,247.29156,318.37387,0.5815995,304.15112,323.04794,0.8669765,349.86417,338.1074,0.40207234,315.6901,277.78265,0.74906504,367.41016,293.865,0.90361875,422.14273,227.7339,0.6768721
59,269.52426,342.43625,0.78596437,265.5938,315.5012,1.0,244.16106,318.30292,0.6840849,300.8715,322.1201,0.88260615,348.23126,340.06564,0.38169113,313.21457,278.5956,0.72174054,364.12247,299.75894,1.0,424.66705,242.36176,0.9432731
60,263.67044,341.24683,0.78467035,264.4635,313.0845,1.0,230.83163,322.40308,0.5597972,294.34274,321.6789,0.8643052,344.29666,336.45425,0.41378725,313.15256,278.7929,0.79092985,362.21167,307.69696,1.0,429.19196,243.50316,0.97680616
61,263.0281,341.14508,0.796484,262.86072,312.9074,1.0,230.13889,319.7014,0.6845895,289.92792,322.62143,0.8991138,336.52487,337.11523,0.449865,311.72336,280.48477,0.84701276,359.8933,310.02466,1.0,430.79538,246.04802,0.89203155
62,260.15753,340.26227,0.7844973,261.7968,311.19125,0.9647946,227.1085,320.1134,0.6836765,289.90762,322.90836,0.89100105,330.4469,349.33658,0.66172737,312.79514,282.18796,0.89774287,357.2433,314.16602,0.8917332,429.93466,247.6975,0.93115395
63,254.70383,337.30084,0.71273327,254.34592,311.51712,1.0,224.85686,320.2797,0.6936013,285.43698,323.5181,0.87885123,325.68405,351.00455,0.582366,312.30603,284.90936,0.88681436,355.72626,316.61703,0.934933,428.5393,253.23956,0.98930174
64,251.50488,336.7859,0.76367646,252.72055,310.80624,0.97977835,221.64372,315.24768,0.6525981,282.9676,322.01505,0.866087,321.9179,351.39468,0.5206585,313.93945,286.6708,0.82033116,354.77225,319.6181,1.0,427.51804,258.1008,0.9143456
65,253.66985,333.65024,0.7435732,256.94562,307.77927,0.95092046,221.96684,313.72903,0.65270555,283.7994,322.04593,0.8495617,319.4262,353.43155,0.5331605,311.41794,286.2488,0.8086234,352.42618,321.49908,0.97113436,427.3241,260.38675,0.88863045
66,254.69797,333.4596,0.78462195,258.58435,306.72836,0.8917212,220.2179,309.93045,0.5724163,284.32785,322.26028,0.8530415,321.05444,351.52,0.517059,308.62204,286.52594,0.7832015,351.53018,324.05588,1.0,426.14835,263.7192,0.761323
67,254.21046,334.19818,0.81298983,257.48587,305.67194,0.9102561,216.1905,307.45325,0.5643035,283.62515,322.6465,0.85148525,319.03314,351.8918,0.5540929,307.83273,286.91992,0.8242872,348.67715,324.2374,1.0,425.6394,269.51038,0.5924973
68,252.98427,333.98526,0.83713293,256.5207,303.92764,0.8561951,215.64447,307.26224,0.5688229,283.11148,322.7685,0.8694293,319.0046,352.9107,0.47711593,308.01328,286.93463,0.821789,346.41492,324.7191,1.0,425.79318,270.84842,0.55428725
69,252.8299,331.06802,0.73122376,258.73978,302.98956,0.89150786,219.70811,302.33823,0.455446,283.8511,321.64764,0.7992679,318.20135,353.317,0.499877,308.01544,286.8466,0.8137453,346.15927,326.59024,1.0,425.7113,271.18192,0.5738273
70,248.39088,326.96405,0.7723644,258.14517,302.1433,0.8665681,228.05687,292.53796,0.4261197,281.2553,321.2368,0.78201896,317.3723,352.44815,0.4867957,306.69873,287.751,0.852644,345.20303,328.46158,1.0,425.725,271.12497,0.5862771
71,247.23152,325.47104,0.76870924,259.75998,300.65326,0.82816434,229.84944,287.1623,0.7945122,281.2609,320.11487,0.78705484,314.89127,352.53125,0.45533308,306.85382,288.81763,0.81907606,344.14917,329.92853,0.98134786,425.879,271.58133,0.5940284
72,245.31142,322.96057,0.8709531,258.41605,295.98502,0.6991359,233.99203,285.12582,0.7176417,279.66736,318.9872,0.8632881,313.16135,352.76318,0.4051279,307.39926,289.42624,0.7947194,343.39322,330.67667,0.9756536,425.8147,271.10602,0.6064837
73,244.68436,321.19986,0.8443882,259.67676,293.71326,0.7366218,234.84917,283.98892,0.7247786,279.36502,319.26086,0.8975114,314.40506,351.74838,0.43658867,308.2628,289.72144,0.83468074,343.37152,331.1057,0.9660116,425.78543,271.15216,0.6057481
74,245.80003,317.81906,0.7824615,260.3898,291.2821,0.8080538,240.26575,285.54843,0.46908444,278.70193,318.36108,0.9211127,313.7152,352.0829,0.4451354,308.56482,290.11105,0.8390121,341.10098,331.40326,0.93793607,425.9201,271.27884,0.6002989
75,245.95291,317.33585,0.772189,260.53464,290.7602,0.78803074,241.20636,283.95792,0.47092515,278.94113,317.85318,0.92369527,312.58066,352.47675,0.48069626,308.63934,290.07587,0.8241187,341.93845,331.8796,0.9700433,425.92392,271.28757,0.59982157
76,245.30002,314.1003,0.737953,260.6454,288.96405,0.7932042,241.61412,281.95935,0.5262633,278.6722,317.55643,0.91822505,312.62457,352.27023,0.4378675,308.67685,290.15714,0.8285418,341.741,332.00058,0.97610474,425.88455,271.0087,0.60217464
77,244.58868,312.2168,0.7055528,260.1907,287.3747,0.8474419,240.51802,279.5451,0.53917944,277.311,317.05746,0.9226342,312.68948,352.46948,0.42444125,308.50412,290.30258,0.85342526,341.61813,331.53903,0.9473939,425.81503,271.0175,0.6054834
78,244.48634,309.73978,0.6981759,262.72903,286.0335,0.80917066,241.81396,274.65417,0.6155385,277.175,316.46277,0.9326486,312.64212,352.31824,0.4478943,308.66876,290.8059,0.8446495,341.56677,331.63498,0.9530595,425.78192,271.0287,0.6073364
79,243.8416,310.70023,0.6987881,261.94992,286.8225,0.77214456,238.1186,274.28494,0.70423627,276.10217,316.45352,0.93263817,312.45602,352.53366,0.43239927,308.22952,290.42215,0.8258367,341.42523,331.72348,0.9661345,425.7937,271.04062,0.6089972
80,242.99338,308.66696,0.68570656,260.58542,285.77084,0.8098034,237.0106,271.71716,0.66187197,274.80627,314.86826,0.9281498,312.2892,351.8636,0.36104497,307.3388,290.14282,0.83433324,342.5765,332.64142,0.9071024,425.75992,270.70935,0.6138872
81,240.1641,305.69305,0.6811435,260.131,283.64127,0.86506295,231.1236,267.61032,0.7559087,273.00122,311.2676,0.94503605,310.84058,350.65836,0.4036577,307.6211,289.87778,0.94776434,339.96857,332.22058,0.92572105,425.7329,270.69482,0.6220444
82,240.8748,301.74182,0.6719719,256.08087,280.1389,0.8640459,227.43372,265.47568,0.74853754,270.52707,309.37747,0.94585174,302.1831,352.3301,0.61743575,308.56152,288.97144,0.99690175,335.4835,331.26318,0.98252803,425.6783,271.65402,0.6236301
83,238.15953,297.87653,0.79718643,252.12418,278.1995,0.7484745,220.64626,265.70013,0.78929263,267.0302,305.06076,0.8891424,300.6207,350.37378,0.59892493,305.6767,286.6942,0.8994241,330.8717,331.56506,0.97338736,423.72293,273.77512,0.6829112
84,234.20784,296.62955,0.8260326,248.49939,275.6083,0.84942347,216.53865,266.06213,0.81902224,264.64554,303.85944,0.945709,288.92148,348.03522,0.56270164,305.77664,286.035,0.9075138,324.93198,333.97815,1.0,423.58588,274.7951,0.72786003
85,229.51938,299.09933,0.8825877,247.25133,274.69412,0.8973033,215.20714,266.13968,0.82649046,260.80414,303.3296,0.9964723,286.68387,348.6331,0.7121376,304.7362,286.88498,0.8896387,318.74265,339.61508,1.0,422.96942,275.99347,0.7643003
86,226.80688,298.9123,0.93580264,244.29999,274.0676,0.9679624,213.90404,267.49478,0.8302293,257.4796,303.01385,0.99859613,279.5406,349.05405,0.605431,302.82962,289.3501,0.9775364,313.03033,340.16855,0.96003807,419.5138,283.96756,0.66391337
87,223.19109,299.0729,0.9329173,241.20764,273.49387,0.8510517,210.45415,268.224,0.8291417,256.63855,302.12863,1.0,273.81982,348.33405,0.6705055,302.98117,289.81024,0.95962906,312.0352,341.39752,0.91046256,418.0344,285.98987,0.58235735
88,222.40817,295.91382,0.91592836,237.64575,272.73715,0.8675595,205.78154,272.57162,0.75050116,253.35954,299.72794,1.0,273.98193,348.1775,0.6253154,302.2509,289.1962,0.8969884,310.16977,343.38446,0.9139494,417.79846,285.71152,0.56787163
89,219.85904,293.97275,0.88386065,231.93922,271.6574,0.9388074,203.72264,266.1927,0.686587,251.4341,298.6393,1.0,275.11435,347.8703,0.62874365,300.61194,287.79022,0.7971875,309.14145,342.32294,0.9040922,418.01038,285.31683,0.6896082
90,214.68648,291.44928,1.0,232.07864,269.10312,0.8329954,207.23413,260.5899,0.8036682,248.64203,295.7943,1.0,279.3367,347.42947,0.64521635,299.9289,287.168,0.7237259,308.46548,340.32382,0.97321534,417.93182,284.55875,0.72990406
91,212.89107,287.3704,0.9959194,232.57855,265.6987,0.7804247,209.0619,259.67242,0.7574284,246.2628,293.79202,0.9103775,272.3779,345.52826,0.6115137,299.698,286.9642,0.7689255,304.65146,340.14728,1.0,417.83023,284.9686,0.7699998
92,211.1102,283.39514,0.9462263,230.55467,261.8223,0.8062649,207.68393,256.13702,0.6344131,243.82045,292.24396,0.9555079,237.72977,332.86914,0.549658,299.3184,286.9465,0.7344118,302.98434,338.55917,0.9802227,416.90826,288.172,0.7558658
93,208.82417,280.2353,0.91997576,230.81557,259.86673,0.911746,203.28554,252.44081,0.64403635,239.37503,289.92673,0.91797113,237.2423,330.77014,0.6660533,290.6915,283.41928,0.6827814,297.17877,336.35974,1.0,412.9395,292.23026,0.7981259
94,206.87485,276.0554,0.9386634,228.96596,256.68918,0.92727447,200.04692,239.95198,0.7260298,236.77953,286.30142,1.0,235.61044,328.861,0.65689844,286.09656,280.03418,0.8887322,296.57343,332.8659,0.88921833,411.70465,292.36523,0.8125121
