scorer,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30
3327,365.4006,133.16374,0.7060929,393.13446,150.10413,0.6853592,389.1698,136.15971,0.48399535,359.4229,163.89703,0.81192344,322.89124,166.95161,0.6523565,370.11642,203.90125,0.4475483,327.49643,212.30392,0.8833445,302.57693,242.66647,0.7069653
3328,364.66788,133.48137,0.6976512,392.85498,151.00488,0.6842324,388.71307,136.69794,0.46577832,359.4044,164.44835,0.81518596,322.85452,167.00182,0.6482247,370.15704,203.95052,0.45004734,327.5115,212.30229,0.8822539,302.5771,242.65807,0.70751816
3329,365.00568,133.74182,0.68790984,392.7079,151.1709,0.68587184,388.83896,136.72913,0.46452963,359.2866,164.46196,0.8144557,322.87872,167.03387,0.65011907,370.14856,203.91048,0.4543482,327.463,212.34578,0.88271904,302.55795,242.66547,0.7056807
3330,365.00467,133.71875,0.6839207,392.75107,151.14133,0.683527,388.8381,136.70482,0.4609715,359.29108,164.51288,0.8224613,323.34225,166.4358,0.68128747,369.61774,203.5042,0.4297192,327.39255,212.1624,0.87392116,302.55417,242.67586,0.7063411
3331,365.594,133.26215,0.7007326,393.1357,150.28653,0.68118703,389.4138,135.5355,0.4896509,359.34848,164.00761,0.8214111,323.35803,166.34344,0.6807333,369.55215,203.5142,0.42522356,327.37357,212.16241,0.8747782,302.55573,242.65323,0.70726526
3332,365.8011,133.10388,0.6962997,393.7688,149.44044,0.688415,389.98618,136.11597,0.45969382,359.43628,163.92374,0.8155021,323.31482,166.30205,0.6747524,369.48077,203.60617,0.42229006,327.37836,212.16824,0.8755176,302.54858,242.65776,0.7054677
3333,365.61856,133.12874,0.70000714,393.7387,149.43452,0.6861392,390.07285,135.94185,0.46642366,359.44275,163.96005,0.8186585,323.05066,166.87706,0.6559867,369.0773,203.86584,0.43504432,327.4466,212.26608,0.8765126,302.57162,242.68654,0.7064391
3334,364.94904,133.25116,0.70434654,392.94556,150.16052,0.6784133,389.04034,136.34471,0.46938047,359.27853,164.2499,0.8205483,323.0365,166.9131,0.658471,369.12335,203.78355,0.4365689,327.46307,212.24565,0.87734514,302.5832,242.68832,0.7071912
3335,364.96506,133.41422,0.6973965,392.99753,150.80324,0.67081755,388.98508,136.0906,0.483067,359.3751,164.25241,0.8189747,323.19537,166.40295,0.6706085,369.70618,203.47412,0.43323708,327.43018,212.12344,0.8774688,302.578,242.69301,0.7070081
3336,365.20392,133.37248,0.7096252,392.83072,150.32756,0.68694395,389.10916,135.26323,0.50669837,359.5332,163.9815,0.8228371,323.4332,166.6677,0.6838891,369.67545,203.79936,0.4465862,327.45438,212.14453,0.88355315,302.58154,242.65106,0.70796937
3337,366.27075,132.79132,0.6957034,393.90723,149.09154,0.7001564,389.91876,135.62029,0.46978608,359.80972,163.52861,0.8146031,323.44473,166.01385,0.6863247,369.29105,204.0576,0.44035652,327.43423,212.14897,0.88084847,302.5696,242.64864,0.70745707
3338,365.81448,132.43619,0.70727354,394.0352,148.57988,0.7072078,389.88043,136.42691,0.43913403,359.28403,163.48822,0.80595666,322.85077,166.72078,0.6275295,369.09598,203.78442,0.44002628,327.39563,212.24774,0.86823255,302.52817,242.64024,0.70748097
3339,363.73926,132.54071,0.70091635,394.44717,150.82985,0.6823955,393.41953,144.52423,0.35959715,359.7788,163.67422,0.8269898,322.82196,166.56363,0.6255932,369.89337,203.59918,0.4628303,327.46844,212.23674,0.87307227,302.52936,242.65535,0.70793265
3340,362.005,132.09572,0.6269452,395.65402,150.47603,0.61250496,394.1825,145.15485,0.33685184,361.08173,163.14352,0.862232,321.97836,167.72543,0.6346194,370.8479,203.61511,0.47215408,328.085,211.03227,0.8615014,302.5747,242.85298,0.70328313
3341,362.70688,131.4367,0.64117706,395.5304,148.93117,0.61483145,394.0656,142.13933,0.32936898,361.0579,162.36705,0.8453846,321.98874,167.25638,0.6521957,372.05347,203.01567,0.46838188,328.58432,210.30083,0.8483271,301.9904,241.5008,0.67789155
3342,363.27255,131.18092,0.6786638,394.80783,147.12022,0.65397996,390.83148,138.70932,0.34424806,361.46335,161.80798,0.8114485,322.41745,167.30959,0.65196306,372.48666,203.92186,0.44732544,328.33472,210.83025,0.8485818,301.98926,241.5002,0.67499155
3343,365.05228,131.81133,0.6975242,394.8455,148.22043,0.72612095,390.91113,135.79778,0.45562422,361.7201,161.923,0.82156277,322.9552,167.00685,0.67087203,372.49567,204.56865,0.46019623,328.27527,210.87886,0.85456425,302.01242,241.56145,0.67944014
3344,365.2077,131.9126,0.6979451,394.84155,148.82922,0.7319419,390.8396,135.53639,0.43798366,361.9455,161.84818,0.85163563,323.29105,167.2854,0.6775649,372.74536,204.4,0.4602206,328.3549,210.71724,0.8775488,302.0046,241.56813,0.68051285
3345,367.33707,129.7898,0.71286845,395.86798,147.71606,0.7070883,392.41885,136.24727,0.43783662,363.3952,160.7724,0.8143108,323.81506,165.8897,0.7121937,372.2968,204.88196,0.48352927,328.78293,210.20395,0.8734081,301.9894,241.46172,0.6814156
3346,366.73734,130.32164,0.70201904,395.68213,147.07793,0.6685026,393.05923,136.37444,0.43503025,363.8377,160.80429,0.8320278,323.98495,165.46782,0.73962915,372.72934,204.97227,0.49388972,329.0901,209.80675,0.8935957,302.02887,241.44481,0.67731935
3347,366.73624,131.09512,0.7030838,395.82956,147.8497,0.70629925,392.8762,136.21411,0.4667873,363.89893,161.42612,0.83700496,324.29657,165.93277,0.7274873,371.95688,204.137,0.4953028,328.98904,209.96426,0.8854351,301.93243,241.34702,0.67353046
3348,367.86224,132.24974,0.7278484,396.2857,149.02235,0.72631145,392.70227,135.28635,0.49620846,364.2214,162.38103,0.8242422,325.22583,165.37021,0.7417376,371.1444,204.91125,0.50919473,328.94302,209.84972,0.88254565,301.98566,241.3054,0.66898793
3349,367.64682,133.6005,0.72234446,395.81427,149.56317,0.72273296,391.87238,134.07855,0.5275244,364.2964,163.94011,0.80975986,325.53784,165.75018,0.7337336,371.01688,206.5762,0.4739449,329.21417,210.35208,0.8845337,301.9456,240.76694,0.6647556
3350,367.6795,133.16391,0.7778139,395.52963,148.83784,0.7156823,389.49387,128.5618,0.5313497,364.43387,162.82387,0.83107376,325.05368,166.35457,0.7337468,371.85867,205.8248,0.4919889,329.1933,210.37598,0.90385914,301.96136,240.7798,0.66629565
3351,367.30887,132.05627,0.7508056,395.59012,148.13728,0.7323135,392.7487,133.6337,0.50304717,363.78415,161.8084,0.82917875,324.23883,165.87454,0.7377077,372.6076,204.78375,0.5399574,329.0947,210.11794,0.894059,301.99908,240.76826,0.6683304
3352,366.8506,133.18462,0.7022304,395.09344,149.65993,0.7400727,391.37418,134.51244,0.5070249,363.0431,162.80313,0.83989924,324.40454,165.2132,0.740742,372.0135,205.65292,0.51087034,328.97324,210.03297,0.8868665,301.933,240.87073,0.6651916
3353,365.9924,134.35754,0.6776336,394.33398,150.4989,0.6984238,390.7231,132.44482,0.52810675,362.86932,163.28844,0.8304476,324.76306,164.35565,0.75813824,372.2781,205.06007,0.4800569,328.67535,210.0235,0.87718964,301.8851,240.91373,0.6678752
3354,365.7112,135.24802,0.69817007,393.2049,150.7625,0.677737,388.79123,128.79225,0.5180317,362.03577,163.45029,0.8331588,324.86923,165.53455,0.7507926,371.29858,204.73317,0.47222453,328.5271,210.29478,0.8778806,302.01883,241.0833,0.66814446
3355,365.57578,132.55417,0.7058894,393.6144,149.16373,0.7252475,390.34488,133.32352,0.50637,361.7369,161.78502,0.8615723,324.07605,167.25421,0.724876,372.86914,203.53615,0.46288234,328.73602,211.13983,0.9062145,302.2263,241.29567,0.64027077
3356,367.02692,131.5344,0.7278158,395.02637,148.71881,0.7321505,391.94977,136.04019,0.48201963,362.1001,161.77576,0.8717663,323.71912,167.26004,0.72010005,372.65073,202.4288,0.47430378,328.72122,212.34203,0.92720044,302.48685,242.19283,0.6331718
3357,365.83157,133.31573,0.68509346,394.21155,149.52885,0.71476215,391.0636,135.74347,0.4601862,361.59598,163.60927,0.83733195,324.36566,165.59921,0.7371939,371.7136,205.16205,0.48340043,328.40475,213.24773,0.9089673,302.59317,242.55971,0.6348633
3358,366.7993,136.47836,0.6938589,393.9561,153.90002,0.6898611,389.542,135.8867,0.4658623,361.66034,165.74753,0.8433024,324.40118,166.7837,0.7332945,372.0845,205.2667,0.4800107,328.66223,213.72385,0.9086006,302.6224,242.48096,0.6399034
3359,367.1304,137.9244,0.6732619,394.4894,157.51006,0.7266928,394.33575,146.67992,0.43899918,362.29666,167.7137,0.85546046,324.0672,167.81815,0.728025,371.4543,206.72794,0.45300788,328.1436,213.945,0.88502574,302.58932,242.68819,0.6455531
3360,366.15182,135.12222,0.6168924,395.83325,157.0893,0.70375943,394.12128,149.53278,0.43130937,362.6241,167.37099,0.8115154,324.034,167.3624,0.76149863,369.53418,210.11975,0.50822055,328.12714,213.98427,0.88283974,302.6934,242.61783,0.6456481
3361,368.17755,136.30444,0.64365584,396.29846,157.50447,0.6942772,394.81223,149.70435,0.46953532,362.37943,168.8427,0.79847145,324.10007,167.87936,0.76714474,368.94266,211.33983,0.530369,327.3818,214.40959,0.8461973,302.57416,242.89859,0.6483138
3362,368.13074,139.41171,0.6732714,396.44492,159.52806,0.67631453,394.50928,149.60478,0.47543487,363.0056,168.64046,0.822155,325.06726,167.63528,0.7354664,369.204,210.8396,0.57109267,327.1298,214.86687,0.8304832,302.531,242.92485,0.6499672
3363,367.17676,140.38295,0.67106444,396.08038,159.4563,0.6771488,393.6287,149.65976,0.45361724,363.22894,169.1243,0.82387483,325.37405,167.67815,0.7620783,369.88943,211.37596,0.5790477,326.93076,214.97792,0.8372113,302.4712,242.93408,0.6478996
3364,366.89508,140.91832,0.6269871,397.17493,160.4923,0.67763716,394.47513,150.85544,0.4535816,363.37228,169.75974,0.81427807,326.4823,166.84624,0.73769534,370.7481,210.6252,0.5948623,326.8429,214.86958,0.84802765,302.5191,242.91943,0.64699775
3365,368.2884,138.76155,0.6595255,397.75284,157.95656,0.65496516,396.52435,149.8674,0.50329995,363.80502,170.00372,0.78832936,326.76764,166.34763,0.72226095,369.75015,211.25679,0.5900308,327.13422,214.28102,0.86808944,302.5789,242.876,0.64691085
3366,367.28598,135.73862,0.6399925,397.9157,156.75165,0.681598,397.66678,149.81474,0.4736408,363.3772,168.89783,0.7893575,326.20996,166.64378,0.7336685,369.49466,211.1595,0.5774849,327.1094,214.38164,0.85803366,302.56653,242.91223,0.64594656
3367,368.8483,137.89528,0.6254889,396.77783,157.44221,0.6851301,395.0393,147.84024,0.51326305,363.88275,169.14095,0.80016375,326.5166,166.37025,0.72825646,369.93744,211.1005,0.6008986,327.23453,214.50412,0.8641992,302.55002,242.90277,0.63984376
3368,368.31454,138.17859,0.6334213,396.9167,158.52632,0.6782259,394.24164,147.71318,0.49860835,363.79898,169.30988,0.810848,326.59894,166.2086,0.732318,369.29907,210.40134,0.54283935,327.38757,214.5008,0.869321,302.5469,242.90425,0.6394466
3369,367.11456,136.36937,0.6170192,396.89835,157.09235,0.6968494,395.42526,148.84398,0.48080593,363.549,169.2041,0.8122858,326.34143,166.18033,0.7282781,369.64175,211.82066,0.52465874,327.38968,214.43465,0.86845,302.5854,242.86964,0.64367884
3370,367.69632,139.17528,0.6304287,395.97913,157.78487,0.69908017,394.03082,148.33936,0.5056171,363.47668,169.50304,0.8126889,326.2478,166.39876,0.7501527,369.2218,210.33444,0.5331662,327.12662,214.7828,0.85279435,302.52072,242.95538,0.6419185
3371,367.26883,139.0645,0.6568238,396.1224,157.62389,0.7187205,392.90826,143.53163,0.529406,363.68085,168.93777,0.815888,326.14966,166.59721,0.75546545,369.47226,210.95372,0.5190304,327.11,214.73235,0.8549951,302.524,242.95824,0.6455608
3372,369.0146,138.1966,0.6892974,396.5894,156.52226,0.73226035,391.72296,136.5135,0.5503679,363.82526,168.09006,0.8183309,325.95724,166.71887,0.7507644,369.23502,209.91725,0.5299912,327.33713,214.41248,0.8719203,302.54956,242.82693,0.65088636
3373,367.82922,139.8145,0.6541668,396.39743,156.14084,0.7185025,393.3962,144.64723,0.5033832,364.2292,168.0576,0.8374812,326.088,167.02235,0.75254965,368.71713,210.94563,0.5152359,327.2679,214.58757,0.86192787,302.53833,242.92891,0.65121007
3374,367.3178,138.75797,0.7095998,396.58313,153.67465,0.71829283,389.4383,136.17448,0.5321191,364.2711,168.61874,0.8239393,326.20645,166.71742,0.7475988,368.73975,210.42969,0.47735238,327.7083,214.39809,0.87186027,302.57144,242.88966,0.64695346
3375,365.86044,140.15796,0.73613876,395.7845,152.15706,0.71610224,383.10132,128.22113,0.57469875,364.6095,168.4079,0.8222834,326.7603,167.24388,0.75854737,370.1811,210.0108,0.48884416,328.39835,214.21034,0.8965616,302.57767,242.85927,0.6398133
3376,366.49158,139.97801,0.7034248,396.08643,152.39787,0.6977875,389.08844,136.3253,0.55386275,364.96127,169.16786,0.81938314,326.88412,166.82584,0.7367326,369.3528,210.50423,0.49534005,328.79257,213.74782,0.90836847,302.62964,242.69783,0.6296112
3377,366.21796,140.116,0.67150265,395.77673,153.27266,0.7244781,392.8127,141.31383,0.5197365,365.03918,168.24776,0.8286209,326.97098,166.49847,0.7381358,369.0522,210.64268,0.49211213,328.95364,213.61302,0.91646695,302.70908,242.43266,0.6365778
3378,365.0334,139.87726,0.67416716,394.9759,152.87088,0.74231714,393.56332,144.41306,0.49555588,364.2605,168.20271,0.8321185,326.80917,166.90672,0.7410702,368.10077,209.91756,0.47499025,329.082,213.52623,0.9182899,302.70944,242.44798,0.6307444
3379,364.70636,139.10971,0.69818515,394.86893,151.61502,0.7163955,391.48843,141.41716,0.47539362,363.74744,167.90126,0.8198175,326.5467,167.0698,0.72419804,369.77673,209.5957,0.47248742,328.88608,213.39409,0.91688645,302.70255,242.4826,0.6284953
3380,365.45105,138.58817,0.6957487,395.1328,149.6895,0.6564691,392.46942,140.28435,0.49276808,363.36,168.56935,0.80773115,326.09598,168.41205,0.7221833,370.40408,209.23936,0.46382502,328.82236,213.47565,0.9154409,302.69644,242.52841,0.63054657
3381,364.09457,139.21107,0.68754894,394.62338,149.85664,0.6469672,390.73734,140.71732,0.45900512,362.82132,169.34868,0.79020756,325.74466,167.64992,0.713916,369.8952,209.49678,0.4748072,328.71878,213.41075,0.91918415,302.7222,242.5567,0.6308259
3382,363.00247,140.69016,0.63287663,394.46918,151.32767,0.69495094,392.52707,144.50342,0.42896503,363.49893,168.65909,0.8272773,325.92584,167.62932,0.70300055,369.4742,209.70758,0.47665352,328.82294,213.34123,0.9175791,302.7255,242.57738,0.6274917
3383,362.1702,140.96893,0.64455515,394.16965,152.03905,0.74173856,392.15244,145.436,0.3785941,363.2946,169.16454,0.85253006,325.90643,167.52768,0.71657664,369.34045,209.78368,0.46952152,328.85483,213.43204,0.9152019,302.75076,242.51813,0.6274872
3384,362.1725,140.55547,0.65330774,394.46277,151.64505,0.7176324,374.90536,128.32121,0.40370265,363.20026,168.6228,0.83897823,326.07397,166.75346,0.70843184,369.23145,209.78908,0.47124165,328.81262,213.46565,0.91517365,302.7473,242.52863,0.62874466
3385,362.3252,140.28352,0.6745061,394.49176,151.96564,0.7277795,372.61777,125.85479,0.44998324,363.18536,168.08192,0.8262485,325.97806,167.00946,0.715318,371.14777,210.48552,0.5146864,328.7981,213.4959,0.9256331,302.76627,242.49083,0.62951314
3386,359.6939,142.55469,0.74538404,393.3514,153.14148,0.7481622,370.52435,124.48092,0.51187044,363.06577,170.11295,0.8729362,326.1211,167.57495,0.7182652,369.7315,209.78471,0.46405804,328.81522,213.49556,0.91740775,302.75208,242.49088,0.63252836
3387,359.31818,145.78519,0.82435244,392.89636,152.89847,0.76683253,369.15265,116.02731,0.5815975,363.7313,171.7417,0.9023085,326.64398,168.22299,0.7159883,369.53653,210.19305,0.4808658,329.46527,213.1371,0.9386099,302.77316,242.40657,0.63471323
3388,358.63425,147.81116,0.8295912,392.68445,152.11665,0.73182195,369.94272,112.03205,0.6431534,363.75488,172.52808,0.89778155,327.10837,170.817,0.6669264,370.6538,209.81856,0.5762196,330.68982,212.43628,0.97822016,303.39523,242.0422,0.6339812
3389,356.17432,150.4011,0.83816147,392.14804,154.15862,0.73763365,369.90448,114.86424,0.6282389,364.42575,175.25047,0.81254363,327.58282,171.24881,0.5498701,374.05212,211.53357,0.70715696,332.97064,210.59709,0.9527898,302.94763,241.72981,0.60034055
3390,353.2057,154.33614,0.7080531,392.1009,154.9509,0.70575416,366.95636,113.22648,0.7071892,365.66632,176.2007,0.75260025,327.76675,173.45187,0.47785345,375.4354,211.14566,0.6954703,333.65356,212.24391,0.94250846,303.34103,241.19049,0.60881144
3391,353.12833,154.99738,0.64626265,392.89886,152.89595,0.6513212,364.75882,109.88592,0.66726905,366.7008,176.0802,0.6949446,328.8371,174.47508,0.42542747,379.12192,210.34096,0.6793301,334.91925,211.60976,0.97306937,303.3683,241.14699,0.6026104
3392,352.5315,153.21529,0.6362181,392.20288,150.95229,0.59754616,363.89767,108.94938,0.6442394,365.78848,175.19641,0.715473,329.9443,175.3509,0.35381,381.90955,208.72427,0.56422913,334.94193,211.45233,0.9770765,303.40982,241.29022,0.61164683
3393,352.67224,153.90874,0.6662404,391.9992,154.14987,0.64926815,365.94437,113.09217,0.67741054,365.9489,175.94893,0.7332679,329.83197,174.28777,0.37906134,380.26526,210.71922,0.62225515,334.8978,211.24422,0.96529305,303.50333,241.45604,0.5996614
3394,352.11792,154.47311,0.74581623,391.23376,155.46352,0.70340216,365.6543,115.65487,0.68123466,365.10394,176.92876,0.7799682,329.47726,174.64252,0.42948714,380.79645,212.29884,0.552457,333.8945,212.25041,0.9444572,303.662,241.31035,0.6092358
3395,348.1994,157.41039,0.70849496,392.26117,157.43948,0.61141354,361.64673,114.52184,0.5733216,364.50378,180.4576,0.6622839,328.3884,175.72987,0.4185128,379.70798,212.87357,0.542934,333.32312,211.35452,0.9255159,303.6812,241.47137,0.60578513
3396,346.87378,158.4431,0.6775997,391.79205,157.16237,0.52358717,360.53094,114.42471,0.6366325,364.1092,181.3459,0.62530917,328.1294,177.40894,0.3776112,380.00784,212.46199,0.54660594,333.2876,211.66559,0.9301079,303.70996,241.4436,0.6003591
3397,346.56265,157.48465,0.6477645,392.68454,155.30716,0.46187195,359.91052,113.73981,0.6739516,363.0718,180.51064,0.5759347,328.043,178.52853,0.37758386,380.65912,212.06937,0.58511263,333.39847,211.9434,0.9326418,303.6793,241.50731,0.59237665
3398,346.44928,158.6841,0.6916222,392.33676,156.3793,0.41688013,356.87665,115.66748,0.64579296,363.12845,182.72458,0.6074845,328.16623,180.17188,0.32620648,379.64236,212.31133,0.5548629,333.36072,212.00612,0.92987037,303.65234,241.61763,0.60294664
3399,345.4228,159.45232,0.66292846,392.33115,157.36595,0.5032961,357.1977,115.337715,0.6625709,363.56317,182.81123,0.5734918,327.653,181.25806,0.3262406,378.0634,212.56012,0.699121,333.40643,211.89523,0.9291375,303.66135,241.56105,0.60818005
3400,346.2438,158.65685,0.6369745,354.2606,161.3462,0.4082157,357.51703,113.96824,0.66596675,361.90033,183.08841,0.5298206,327.99365,180.56163,0.3411183,379.19073,211.81604,0.72086763,333.45078,213.6818,0.92924523,303.67426,241.56148,0.60595906
3401,345.79056,158.87135,0.6166773,353.44165,161.08621,0.37756693,354.18787,114.538376,0.5901848,361.8525,180.91643,0.5195911,327.69742,180.44144,0.32427755,378.80365,211.79622,0.71698743,333.43665,213.71416,0.9267773,303.6672,241.59515,0.6008535
3402,342.31488,161.04848,0.5913896,354.00656,163.47565,0.42269996,352.69003,114.08189,0.48950133,363.70908,183.06384,0.5433409,325.63565,181.96323,0.30274448,376.98795,212.48514,0.7298024,333.1202,213.69283,0.9295009,303.6584,241.58214,0.59546334
3403,341.1276,161.74062,0.60317147,352.76944,164.68744,0.46172974,346.54196,118.61886,0.49631438,366.01993,182.7985,0.4335572,327.49884,184.65154,0.28967142,377.13632,212.12878,0.71047467,333.26392,213.70679,0.9569259,303.71808,241.61629,0.6041286
3404,341.40744,162.29997,0.5695438,352.21777,165.17665,0.4493409,344.6464,118.17233,0.4476263,365.19067,183.08577,0.4145629,328.14807,184.9974,0.2752352,379.49292,210.75618,0.6814054,333.33508,213.70746,0.9578289,303.71848,241.63672,0.6032188
3405,342.44586,163.54845,0.4887468,388.72852,159.2339,0.4183079,342.60992,119.166115,0.48485586,365.30737,166.03639,0.42209524,328.40128,183.6132,0.2601603,376.96967,211.8527,0.7136256,332.8171,213.97011,0.9464621,303.72516,241.67995,0.6023
3406,347.9268,169.14476,0.52706766,388.1224,160.35074,0.39554498,339.83923,122.54457,0.51260066,363.37952,163.83621,0.5182199,326.7229,182.63235,0.22081831,375.84192,211.9101,0.6644111,333.44882,214.06184,0.94155854,303.71127,241.6798,0.60068375
3407,348.15295,168.31865,0.50880814,354.34042,170.1625,0.37456763,338.46368,122.51228,0.4708584,359.8358,157.01323,0.5059277,374.15457,210.9613,0.24918362,377.74368,210.3927,0.65355074,333.54242,211.799,0.9262587,303.71887,241.67131,0.60014826
3408,342.48096,163.04948,0.48912856,352.25598,167.93109,0.43012378,336.91754,120.561134,0.48491147,360.62524,158.85368,0.38024807,376.18146,206.97571,0.22300056,379.75214,209.13187,0.6755444,333.52896,213.88834,0.9507173,303.77097,241.66771,0.5902929
3409,345.25732,168.3678,0.47005692,382.39282,157.29636,0.33946604,334.48254,119.71713,0.54404765,361.05292,159.43033,0.40731427,326.39688,184.60332,0.19647208,379.6352,209.78401,0.6478455,333.53262,214.64497,0.93443257,303.76117,241.59021,0.597777
3410,345.92386,167.21655,0.46569017,379.71292,153.57423,0.40127158,328.54388,119.73993,0.4882819,354.56268,145.86064,0.4240313,339.16846,192.66977,0.18614839,381.57562,209.34276,0.5692451,333.95752,214.85979,0.931983,303.66458,241.5645,0.60161066
