scorer,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30
bodyparts,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,nose,nose,nose,center,center,center,left_hip,left_hip,left_hip,right_hip,right_hip,right_hip,tail_base,tail_base,tail_base,tail_tip,tail_tip,tail_tip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1637,222.1888,260.2256,0.94568306,245.37984,232.38051,0.94155496,217.48395,225.60915,0.60766804,250.78043,264.90054,0.99221766,269.00815,321.0115,0.8516477,307.26306,272.59283,0.7563194,321.5426,322.51724,1.0,372.65054,339.6327,0.4734595
1638,218.6826,256.5676,0.9766441,243.60281,230.99396,0.8761792,214.79285,226.2672,0.31246272,250.09157,261.6733,0.9404484,270.09064,318.3225,0.7509555,306.86923,271.16785,0.817058,318.3363,317.7899,0.94443727,377.09778,334.73795,0.5087796
1639,218.86533,250.84741,0.9796851,240.14088,226.82645,0.9920876,198.78645,217.86172,0.3047062,248.9895,258.4503,0.865421,263.92432,313.2447,0.71301746,304.04077,267.34872,0.801987,312.26724,315.35022,0.93752474,379.05112,334.41742,0.54836255
1640,217.93005,245.6667,0.9268378,237.14136,223.26614,0.98477083,196.92184,216.52045,0.4276588,246.2915,254.3349,0.79201704,258.6888,310.78326,0.863197,301.38596,265.14542,0.7452395,305.9498,314.3159,1.0,375.716,337.8014,0.570527
1641,215.49915,243.47275,1.0,237.27853,219.99648,0.89773333,196.51176,211.12929,0.4473584,245.68024,251.85237,0.84564406,253.499,306.22195,0.85141456,298.24857,265.09564,0.7739735,300.38718,313.19907,0.9235806,371.61722,340.52136,0.5745489
1642,212.8877,238.75682,0.9945651,236.70355,213.26138,0.90181804,198.11374,210.64606,0.4406303,241.75734,247.85136,0.8185417,248.11311,302.6074,0.8163081,292.47665,264.9354,0.6357564,295.3333,311.71744,0.85338336,365.28122,342.4056,0.5805314
1643,209.64253,231.71422,0.8991766,233.73491,210.06107,0.8340707,197.36874,207.79422,0.6162994,236.72609,244.39449,0.8900538,246.14352,302.72122,0.8151884,286.43634,263.27454,0.7242884,292.31018,313.54187,0.8973568,362.03906,344.77692,0.7146281
1644,205.848,229.08452,0.8984618,230.93208,206.91399,0.85960925,196.99008,205.12094,0.6541186,231.33073,239.95996,0.8306544,239.4736,299.1388,0.7729026,282.45737,260.24362,0.78875107,287.61072,313.49353,0.88564676,364.77435,343.12207,0.6447761
1645,201.61714,224.98392,0.914599,229.12012,204.82541,0.8390405,198.51337,200.62529,0.5636908,229.2846,238.78899,0.83031577,236.95213,297.15726,0.71468323,277.1036,259.6358,0.5141834,285.22516,308.8162,0.85252225,364.3119,343.5641,0.6267985
1646,199.1664,224.15376,0.8649155,228.05742,202.97658,0.8986412,199.88184,197.46289,0.6508686,227.99763,236.78616,0.8597149,235.19531,295.14383,0.6267706,283.78436,255.11797,0.7615157,282.9976,301.65707,0.94676596,352.7159,348.5667,0.5620271
1647,198.34065,226.46852,0.90947914,222.34209,200.18837,0.74959433,195.133,199.83864,0.52980286,227.06766,235.95755,0.81991696,227.13377,288.59494,0.75473106,274.11407,245.56773,0.6952138,279.5444,294.40125,0.86192936,382.69037,331.09738,0.65600175
1648,191.15912,223.49225,1.0,215.83163,199.84277,0.7346074,185.05574,194.2167,0.81759214,222.23611,233.91748,0.96801037,226.41118,289.42133,0.8023002,268.33865,241.63147,0.85732704,278.8192,288.8143,0.99790573,385.77658,330.19977,0.4794166
1649,193.91977,221.95528,0.89125776,214.70514,197.1289,0.8561566,181.49873,195.20967,0.7214142,219.44455,231.00278,0.9309462,228.83405,285.51572,0.7456324,265.82687,234.61565,0.85730857,279.04248,283.7915,0.95665115,385.91342,327.883,0.46271127
1650,191.30421,222.79517,0.91485953,215.4629,195.09595,0.8842581,184.88052,198.80644,0.41446504,219.56177,228.0124,0.99215823,228.3065,283.32123,0.7908102,266.64087,231.59575,0.8577005,278.50986,279.76984,0.95229614,394.00848,321.5159,0.64199686
1651,191.36263,221.83522,0.92211837,214.726,192.42471,0.9043321,207.75339,192.88321,0.4973789,220.01411,225.86215,0.9710108,228.44421,281.16238,0.89872956,266.71155,229.97006,0.9274989,277.19363,277.9539,1.0,393.43317,321.92627,0.592791
1652,190.63794,220.52332,0.8911486,212.88054,190.77614,0.8284855,200.21997,192.63217,0.4789361,218.93681,224.14464,0.9270553,227.45004,279.97235,0.87150174,267.0561,228.4273,0.9395826,275.19055,275.91962,1.0,391.9698,322.3056,0.5524909
1653,192.15903,220.0387,0.85041904,210.25076,189.47289,0.8094222,201.85497,190.6137,0.40404338,218.12067,222.95256,0.961602,226.02748,278.2442,0.7732662,266.34854,226.34637,0.86604494,273.76605,272.9533,0.9853401,390.0741,322.9944,0.56013286
1654,189.87976,218.96771,0.8669313,206.38417,190.99635,0.82196546,201.10432,189.4719,0.38978416,216.30403,221.11256,0.94190276,227.09042,275.04907,0.7795131,263.46368,223.96185,0.78996205,272.1983,272.59714,0.97961545,386.1153,323.87112,0.604646
1655,187.7768,219.32426,0.7888555,205.3532,189.97449,0.7790304,200.2153,187.42863,0.35381684,215.43257,220.74582,0.92737716,225.92493,274.41888,0.9004807,262.44824,221.99034,0.8147619,271.3934,272.26273,1.0,378.66708,327.54745,0.6386066
1656,186.2143,219.03902,0.83742666,203.58347,189.76439,0.8110948,200.99759,188.65503,0.4036623,215.2857,221.28038,0.9051103,226.1011,274.53754,0.8797635,261.3286,222.12927,0.80024207,268.475,273.52463,1.0,380.0071,328.04916,0.6062681
1657,186.99274,217.96355,0.85969865,203.91708,189.69272,0.8369461,202.11787,189.08199,0.3686431,216.0657,221.0605,0.90261036,223.83273,271.57025,0.948826,259.89478,221.14354,0.81635624,265.0905,273.3411,1.0,374.79498,328.11285,0.63209146
1658,187.24197,217.17493,0.8993495,202.72346,188.62921,0.83996785,176.52994,203.60764,0.41351086,216.22054,220.92494,0.8940667,223.78459,275.0878,0.96076435,259.033,220.55594,0.78646564,262.7611,273.44647,1.0,373.58734,326.10675,0.5136871
1659,187.09975,217.35802,0.9383821,202.21835,188.12321,0.8757401,173.90462,199.5606,0.48836812,213.90977,220.2961,0.90401655,212.77617,272.98984,0.68914634,255.72914,220.13043,0.8143644,257.9616,273.83322,0.99727243,375.8849,327.1988,0.4683061
1660,188.6837,217.27599,0.8964072,201.52284,188.99046,0.9722414,167.91814,192.4173,0.72163916,212.56845,222.23718,0.8638613,208.52776,274.7324,0.67835546,254.19994,222.00163,0.78245616,255.33513,274.71686,0.9768308,346.0251,349.29837,0.44629288
1661,190.54906,218.89856,0.888436,204.70067,189.6016,0.97207725,165.34772,190.21172,0.717497,214.30048,223.35176,0.8684666,207.12956,275.7259,0.6903742,257.55283,225.36247,0.7533817,253.27377,275.25085,0.96156836,361.96884,342.11285,0.69687843
1662,192.90273,218.75374,0.831573,205.98471,186.98943,0.90788466,165.64328,190.33,0.7405665,216.03177,221.93248,0.90406233,209.3514,274.52783,0.6860962,259.28372,226.27478,0.75661194,252.379,274.21997,0.95420367,359.23508,343.22165,0.6097965
1663,190.69922,216.90904,0.7849707,209.45424,185.44136,0.8567593,165.00449,188.21916,0.6411451,217.37944,220.90788,0.88465625,210.19147,273.27286,0.7018228,259.88913,226.07318,0.764829,252.83223,273.57684,0.9428765,357.35825,342.4588,0.60857403
1664,191.34152,217.07437,0.7697843,209.04785,184.0652,0.789044,165.03537,186.27182,0.52879214,219.06195,219.66907,0.848441,211.10536,271.77112,0.75919414,258.67953,225.13887,0.7894467,252.17958,273.33533,0.9389305,356.65677,342.3728,0.61411786
1665,191.30937,216.89801,0.7615255,209.83078,180.75394,0.7402767,164.98491,182.18637,0.55624014,219.15718,217.42686,0.8001097,211.30489,270.0973,0.76572776,258.7169,224.24211,0.82291055,251.53049,272.78165,0.93133175,356.3191,342.42987,0.6140611
1666,189.79193,214.36812,0.85228044,208.487,178.26073,0.8221776,163.4536,179.4094,0.61690295,214.37965,214.28854,0.84640664,209.5775,267.11163,0.79428107,256.03308,222.9431,0.83102083,250.57477,271.80292,0.9244228,356.434,344.46875,0.6469653
1667,189.3526,210.64455,0.866575,209.08704,175.25256,0.7973018,161.62569,176.51479,0.6033987,214.09492,211.24843,0.8300956,209.52339,266.26703,0.7501718,254.21643,221.23889,0.85141516,249.81169,272.0007,0.91052246,355.43143,345.00693,0.6875571
1668,190.66118,204.7758,0.7183582,206.6638,174.34164,0.848382,160.81874,172.70134,0.56650347,211.42485,208.95467,0.76785624,209.24945,264.57446,0.7386195,254.7889,222.21736,0.82344526,249.7174,272.428,0.9011566,355.4447,344.9446,0.7048114
1669,189.87071,202.79568,0.68127865,207.54074,176.09529,0.8009733,159.5157,170.05148,0.468899,211.78055,209.35233,0.68503004,209.57349,258.30862,0.8771524,256.17017,224.05579,0.7953166,249.82144,272.704,0.89390737,355.10907,345.09546,0.7238101
1670,188.89687,201.62395,0.57181275,205.65074,172.93282,0.7481144,156.48303,167.28313,0.49628294,209.9578,209.07458,0.6462695,208.59277,257.42142,0.85133415,255.24825,224.99844,0.7810753,248.52148,272.1676,0.88269335,354.6075,344.1343,0.7093716
1671,187.8484,200.09848,0.52270377,207.04129,171.44794,0.6262551,154.65532,163.36885,0.4567587,210.43636,208.55789,0.592495,206.89647,255.76622,0.83000016,255.38158,226.9657,0.73361623,247.51343,272.44315,0.87269735,350.38553,344.07785,0.69634724
1672,185.95317,198.42975,0.46589926,202.11057,164.24007,0.46803367,153.32953,163.30048,0.51108044,209.04823,208.70552,0.5222355,205.79823,255.64014,0.7444056,254.40076,228.08824,0.746749,247.94962,271.84192,0.86079335,347.80328,347.3705,0.78177273
1673,181.48749,198.97581,0.49227566,201.33699,163.33653,0.5037515,151.52525,163.10141,0.54426384,207.86546,208.30591,0.458733,206.38055,257.05014,0.75894386,253.33224,228.18733,0.72720575,248.30379,271.7125,0.8653431,347.44232,347.998,0.66401356
1674,179.50047,199.0021,0.5221751,200.81848,162.90909,0.45117995,150.4295,164.17851,0.5390698,206.29396,208.16385,0.46756032,202.99588,255.85312,0.6431939,252.08598,227.00935,0.78234327,247.95786,271.3565,0.87419635,347.35883,347.93533,0.6589216
1675,179.18434,200.78354,0.5234309,201.0842,163.97296,0.4113438,150.50604,165.44014,0.53195024,202.32674,203.3133,0.48185444,203.06648,255.56302,0.6831118,252.18677,227.65877,0.75202554,247.66063,270.53284,0.8586595,348.1638,347.00125,0.67516476
1676,181.77107,202.0041,0.43684232,199.74428,166.45932,0.38964954,149.45662,168.62932,0.48630008,201.56816,204.43373,0.4770435,205.49997,257.5272,0.67866963,252.06432,227.53392,0.72160435,248.58688,270.08032,0.8386013,348.4595,347.38867,0.63148236
1677,183.02815,203.19371,0.421394,185.95296,206.11952,0.36320204,149.3832,169.19351,0.3910785,206.68994,211.04944,0.48654324,204.5541,258.0325,0.6802553,252.56056,228.36726,0.7022465,249.28427,270.6173,0.8583943,347.74777,349.1998,0.60865325
1678,183.36482,204.0359,0.36357987,196.5764,170.0569,0.39889944,149.63063,169.96329,0.30925846,206.08292,212.01884,0.44565317,206.50198,261.28885,0.65834373,252.49438,229.78735,0.71654946,249.74461,270.67236,0.82724327,348.68542,348.68137,0.5972241
1679,182.11395,204.14519,0.38534102,196.08124,171.39474,0.56274545,149.56522,169.56621,0.26608717,203.12721,210.73819,0.48829803,207.36334,263.84543,0.70026976,252.63957,230.30869,0.75924116,249.91138,271.748,0.8401063,348.42612,348.4513,0.60400474
1680,183.80672,204.45506,0.36960253,185.15457,203.96786,0.31359854,150.93336,169.34384,0.26348442,207.70268,216.44662,0.47508106,207.36836,264.24292,0.66134363,254.47423,232.3179,0.7893879,250.14774,273.15143,0.8792715,345.67358,352.00003,0.53348386
1681,183.92644,206.20737,0.4368515,199.04605,172.15723,0.6923727,149.01823,169.95375,0.39677012,208.20433,215.62561,0.47744694,209.5221,265.7236,0.7623523,254.8228,232.80057,0.78262,250.41187,273.3519,0.8803328,346.38962,351.87665,0.52324915
1682,183.50401,207.19453,0.40586734,198.51234,172.71948,0.764112,148.6238,173.15332,0.35483578,173.73627,189.86592,0.50879556,204.40388,259.40292,0.70145285,254.80562,232.04538,0.7741182,251.96408,273.04782,0.88569105,345.86337,351.8837,0.49823022
1683,185.71951,208.39554,0.49375868,189.11853,208.46326,0.33268967,147.53665,179.47267,0.2607281,209.27084,216.5956,0.4823921,208.64397,264.10312,0.7381627,254.9752,232.1949,0.7980562,252.19147,273.0281,0.8876645,347.84366,350.05627,0.5026973
1684,185.99922,213.07877,0.6526005,198.12941,175.41049,0.4004382,149.10597,184.97578,0.39404297,208.24532,214.59856,0.5649898,209.94244,264.1502,0.72556835,255.5448,233.03084,0.845127,252.13597,273.78958,0.91636896,347.3466,350.00134,0.48465082
1685,186.31967,215.5173,0.4710888,199.06601,175.79787,0.65229046,147.42287,189.73302,0.44063035,208.70181,215.46185,0.48460174,210.79813,267.38297,0.69195837,255.18687,232.72789,0.80264145,252.74478,273.95276,0.9262988,346.59958,350.61627,0.48543468
1686,187.52075,216.83719,0.49420127,191.63829,219.57646,0.39698955,147.55464,190.03741,0.41347605,209.50107,218.90108,0.508412,211.94337,268.54016,0.7797892,254.49075,231.60075,0.8437857,253.77911,273.92712,0.9339058,346.16953,351.1525,0.5017821
1687,155.10495,198.41623,0.31513107,193.46156,221.30934,0.40363494,150.40042,192.2921,0.35190704,210.49004,222.74889,0.45917672,213.58592,270.27213,0.78491277,254.62663,232.27861,0.8510806,254.76863,276.42746,0.97494054,344.9352,351.56244,0.52863365
1688,191.87778,225.54893,0.3683749,197.12903,224.05008,0.41678143,153.38503,194.86263,0.39301118,213.70952,223.80505,0.5218302,213.74928,270.85205,0.71517146,254.23933,232.64021,0.76825094,255.68565,277.2968,0.9862799,344.89914,351.60562,0.5259772
1689,193.31053,227.78227,0.42441523,204.06226,185.28445,0.5164934,156.27965,193.89066,0.47170997,214.39946,223.45457,0.5833891,213.76883,270.91815,0.7201896,252.72823,231.18448,0.7626032,255.95273,276.86578,0.97639316,345.66928,350.0502,0.5275602
1690,193.38448,227.69206,0.4179919,158.67924,194.9058,0.5965826,156.78194,194.11241,0.50610435,186.01845,208.19458,0.5304121,214.66162,270.75018,0.67465127,253.69344,230.27176,0.7699225,256.42905,277.96588,0.9233024,344.19653,349.32886,0.59975255
1691,193.77948,227.27307,0.5190118,157.52063,195.43053,0.611988,156.7697,194.3191,0.42816243,184.90111,208.30269,0.5619306,215.11111,271.41946,0.6915775,254.94214,231.28076,0.77305114,256.98804,278.1807,0.9242196,346.7082,349.22812,0.6547013
1692,193.9294,230.44563,0.56043166,155.86624,198.84499,0.42015466,153.50441,198.24721,0.51648164,185.955,211.57912,0.51726276,216.5195,274.40628,0.74048996,253.13138,231.1305,0.7618266,257.37808,277.36557,0.9291344,354.4903,346.68942,0.6599455
1693,193.65591,231.82648,0.48412248,197.8099,229.63701,0.33916903,152.55748,200.54248,0.47036386,216.18375,228.66412,0.46496627,216.21988,274.41168,0.8098482,251.88983,231.8944,0.6614564,257.89963,278.4797,0.91341645,353.27466,346.8437,0.61876094
1694,190.62477,233.0436,0.41061226,200.75809,194.64638,0.42824188,151.1106,204.38371,0.51171374,213.2597,229.41136,0.5116167,215.48811,275.9426,0.84550387,251.39171,231.7017,0.8578736,258.49866,278.39307,0.9215407,350.99835,347.214,0.6341455
1695,190.06075,237.74251,0.38149974,201.48402,196.08476,0.5097382,150.60088,204.29872,0.50278336,210.65012,230.95084,0.5512365,216.9256,276.48712,0.8760186,250.70126,232.45221,0.77462476,257.5134,279.40112,0.94217986,350.93048,346.6892,0.6749874
1696,188.60269,236.60893,0.4524114,193.01367,237.02983,0.39872268,149.5491,205.91371,0.5002775,210.86261,232.47244,0.58282185,217.23915,276.97205,0.9085599,249.6997,231.55478,0.7870885,257.61664,278.98376,0.93441767,350.08823,346.81104,0.6936285
1697,188.79532,240.32405,0.4018058,193.01338,238.89238,0.3909709,147.88148,205.34607,0.45189714,209.6562,232.02187,0.60291,216.51192,276.999,0.8629173,249.37247,231.17642,0.7753471,258.04434,278.80133,0.9478309,350.83475,344.94254,0.6658551
1698,190.21204,238.2156,0.47489974,197.68364,201.46095,0.4256386,147.20773,208.66191,0.44360363,211.2264,232.01187,0.65944636,217.11371,277.2681,0.891552,248.944,231.9494,0.7259245,258.49286,279.09036,0.9435886,350.6961,344.6034,0.68132544
1699,191.8364,237.61305,0.5160378,197.57747,201.96645,0.6827322,146.06104,214.06914,0.49980804,212.39018,231.34303,0.68316793,217.82552,277.11597,0.9014883,248.8232,231.22249,0.8080861,258.96927,278.91754,0.95698994,350.5559,344.1168,0.6827801
1700,190.1286,241.74524,0.5437068,196.75775,203.09526,0.7304369,146.23222,216.56873,0.54473895,211.80258,230.04657,0.68125325,217.92455,276.8554,0.8949165,248.57483,230.63246,0.8295685,258.83752,278.8206,0.9435472,350.4034,343.85205,0.6793738
1701,189.1376,242.66562,0.54257894,196.5207,204.07225,0.79769295,147.09775,218.63525,0.49643758,212.38112,232.34547,0.67982286,218.83652,277.58704,0.8764298,248.79187,231.6112,0.80864644,258.82922,279.13037,0.9539645,349.77762,344.27795,0.7169488
1702,188.89648,243.42146,0.5350058,195.87459,205.12617,0.7273441,147.13966,219.86876,0.46480528,215.37587,233.21065,0.67333186,219.63841,277.90173,0.85802287,248.83928,231.37216,0.809451,258.982,278.75134,0.9236751,349.99466,343.7547,0.70754814
1703,188.7375,243.79381,0.4657798,194.05374,206.12953,0.6972897,143.83838,222.87152,0.62965786,215.4443,233.82259,0.61219174,219.77226,277.77255,0.8556937,250.08379,231.93372,0.78821534,259.25485,278.7635,0.9555465,349.71564,343.7168,0.7066441
1704,189.55974,244.51852,0.45830208,194.10187,206.12222,0.5794678,142.45457,231.18243,0.61668515,213.17137,232.69698,0.55412376,219.97136,276.97638,0.77497494,245.65608,228.89363,0.77536654,259.6431,278.47113,0.9294498,349.96716,344.1864,0.68705314
1705,189.7969,245.88028,0.47540814,190.63527,205.27998,0.6596851,142.26866,234.20746,0.6500513,215.62813,233.69327,0.59390414,221.79298,278.35593,0.72061515,245.44588,228.76608,0.76424277,260.10114,277.36237,0.9362492,351.61545,345.51706,0.6668927
1706,192.46278,250.5146,0.46074146,189.66359,209.29025,0.7211566,145.02231,236.99788,0.6007309,215.60614,235.09303,0.65980446,222.3332,278.98785,0.71758986,244.23358,228.80247,0.7823291,260.34555,277.46594,0.93134916,351.91968,345.33133,0.69236225
1707,194.11673,252.64653,0.4967558,190.75832,211.12935,0.67995805,146.19179,239.13835,0.6468352,216.67644,237.84593,0.6469233,224.93259,280.25098,0.72373927,243.146,229.13498,0.8267624,260.5658,277.14594,0.9366278,351.92627,345.36508,0.68513054
1708,195.97954,256.51395,0.4892207,193.11177,212.2224,0.60918736,145.73563,239.9465,0.674535,216.67873,237.90692,0.69545275,225.65753,280.69974,0.73559034,243.56912,229.0257,0.881755,260.9691,276.6196,0.93970245,353.37268,345.22177,0.65964884
1709,196.49007,256.76233,0.45272353,193.1874,213.31958,0.571603,147.0534,239.01193,0.6584502,213.19975,239.2615,0.6857073,225.96965,280.7354,0.76536745,243.56462,229.75424,0.8695063,260.97214,276.30176,0.9352748,353.19888,345.35995,0.6567909
1710,199.26683,256.78134,0.4622674,193.39304,214.70299,0.5931509,149.3139,243.41039,0.70169055,213.32658,239.1792,0.7638388,227.33337,280.82327,0.7504743,243.61247,229.35979,0.8896433,261.16656,276.12708,0.9258171,353.1806,345.3511,0.6370077
1711,200.31906,259.2056,0.42792743,196.0924,214.36017,0.6999014,150.05975,243.35194,0.70947456,212.2793,238.99294,0.7639012,226.5535,281.05136,0.7078831,244.13582,230.04999,0.8739664,261.24957,276.356,0.92293596,353.75,344.84418,0.6505244
1712,197.93439,258.27365,0.43066308,195.71416,215.59003,0.5676774,148.59804,240.02684,0.70878184,212.22911,240.42464,0.7395621,225.76392,281.01044,0.7339122,243.64789,229.95322,0.81800014,261.22607,276.482,0.9331624,353.41873,344.66235,0.65279114
1713,196.11726,257.46384,0.5055295,195.1216,215.71545,0.58296925,146.02296,238.00458,0.69566095,211.94368,240.70338,0.7024124,224.8223,280.9914,0.7653514,243.59052,229.12206,0.82531554,261.13306,276.30908,0.94641536,353.45703,344.5729,0.644433
1714,195.42882,257.52005,0.59132504,194.76585,215.31706,0.6527817,146.03722,237.07246,0.6106748,210.93147,239.58403,0.7420086,224.24098,280.90887,0.75528955,243.48892,228.26129,0.82455146,260.9786,276.2247,0.94030726,353.76062,344.5441,0.6504361
1715,195.06317,258.81042,0.601087,194.7529,216.35403,0.62390655,144.58559,236.9558,0.64782876,208.58392,238.9653,0.72340703,224.27048,280.61957,0.72453076,242.70265,226.55338,0.82390606,261.05783,275.75464,0.9355444,353.7729,344.31036,0.653646
1716,195.57262,258.99374,0.6541868,194.93332,217.55637,0.658154,144.75496,236.44487,0.6009339,212.16919,239.8293,0.7437514,225.56667,280.7759,0.74418527,243.59383,226.5484,0.93349403,261.02863,275.42264,0.93466157,353.88354,343.76163,0.6532712
1717,196.01846,260.02094,0.6616978,195.27031,217.20224,0.6882304,145.56964,236.67593,0.6012091,212.23404,239.59909,0.770508,226.39525,281.02747,0.7207516,243.02257,226.40749,0.9519083,260.95062,275.34415,0.9214804,353.84888,343.80167,0.6564362
1718,196.14868,260.43307,0.6767957,195.12605,217.52895,0.71197337,145.55832,237.26854,0.6120746,212.03133,239.56165,0.7735647,226.37256,280.7701,0.75584704,243.12483,225.765,0.93720406,261.02658,275.25012,0.93457717,353.9175,343.67703,0.6530638
1719,196.17015,259.9336,0.6812227,194.62206,219.05698,0.6730432,145.86765,237.0087,0.59743875,212.24796,240.14246,0.7486865,226.69427,280.95294,0.7507315,243.29207,226.01141,0.9350954,261.13498,275.30823,0.9238379,353.89368,343.76398,0.65398425
1720,196.55977,260.31427,0.68917716,194.39499,218.47064,0.7216884,146.2472,236.60759,0.5642211,212.26509,240.007,0.7798455,230.49052,280.37387,0.7423497,243.33226,225.95462,0.94692165,261.1763,275.2079,0.9268321,353.83786,343.72906,0.6531376
1721,196.81169,260.2945,0.70413685,195.28825,217.72163,0.7515887,145.9206,236.49529,0.55895114,213.8079,240.19492,0.7876755,231.06996,280.3732,0.75600433,243.30731,225.65143,0.9442636,261.19635,275.22574,0.92184126,353.9355,343.81555,0.6533891
1722,196.55168,259.72498,0.68527997,195.45581,218.04071,0.7117851,146.16498,236.36377,0.5361921,212.9738,240.35797,0.75213367,227.29916,281.00964,0.7503834,243.36952,226.0336,0.95807856,261.13403,275.09692,0.9296816,353.79443,343.7772,0.64605963
1723,196.22612,259.24127,0.68667746,195.80034,216.97343,0.7102692,145.3381,235.81696,0.5738273,212.44313,240.23895,0.7839755,226.93042,280.9061,0.74738044,243.39758,226.1369,0.9615187,261.1782,275.1557,0.9221597,353.98077,343.71002,0.6618202
1724,196.14577,258.47122,0.6181112,197.3542,216.63412,0.72193086,145.68277,234.40628,0.535716,212.36295,241.23393,0.7633868,226.36783,281.221,0.7492207,244.43912,227.31383,0.9633032,261.4668,275.36365,0.9346465,354.23267,343.51907,0.64816236
1725,194.76894,254.31773,0.49072453,198.88109,214.73846,0.5888516,145.80687,228.19225,0.5114411,213.00758,242.74399,0.57232714,225.19731,281.45474,0.66175646,246.4812,231.54356,0.8958456,262.82178,277.99936,0.877075,353.82523,341.04294,0.62691265
1726,196.88756,250.09642,0.38326675,151.62787,220.7208,0.6902792,151.88335,240.51654,0.37401333,219.11813,244.76015,0.5125536,227.37123,281.32104,0.67776257,246.48152,231.49646,0.8781647,265.79648,278.43457,0.9221698,354.5897,341.0432,0.6134153
1727,199.1027,241.37672,0.49552637,208.97824,211.36096,0.5154852,162.97186,209.3928,0.3185533,221.415,239.68478,0.643893,227.09637,280.1493,0.6932748,249.67905,233.01349,0.82737803,266.95233,279.62372,0.91618,354.3636,340.80484,0.60631454
1728,202.26576,242.47354,0.5849045,218.55219,212.01134,0.8307546,159.7647,246.88945,0.4385582,222.18004,237.89291,0.67353123,232.05238,282.097,0.6866768,251.42207,232.67397,0.8258801,269.6438,280.733,0.9182305,354.30774,340.71667,0.6168429
1729,203.46916,241.06783,0.7037739,180.11098,203.84447,0.6215571,162.43321,237.4873,0.5652445,222.09097,237.38814,0.73275805,227.28883,281.7345,0.7506747,253.4633,228.99998,0.8259403,269.36755,280.6723,0.91012436,354.23044,340.54776,0.61666244
1730,200.36247,236.6546,0.77237916,224.90662,212.17316,0.7689149,186.29726,201.36961,0.50807434,226.2527,237.29158,0.78349555,227.73009,283.11392,0.8233898,261.73923,230.62054,0.99554914,270.12128,283.70853,0.9729937,354.2758,340.56363,0.6504845
1731,203.81622,230.49701,0.7623197,230.30174,210.23369,0.94611615,200.32343,195.63783,0.6247859,229.02505,237.07907,0.81619394,224.9212,279.33112,0.66242176,264.91116,232.76125,0.86536026,270.4032,283.97888,1.0,354.21948,340.89624,0.6635542
1732,204.4931,222.37485,0.8490364,235.08875,206.70895,0.88095397,208.85645,195.00922,0.46285495,230.80624,233.79422,0.8803089,222.18169,271.457,0.7421606,266.44833,232.75438,0.8690003,270.10876,284.5242,0.98630065,354.0721,340.72678,0.6697831
1733,203.74818,212.90158,0.7583418,235.98706,204.85913,0.9532889,215.249,198.06447,0.5073179,231.32837,231.08081,0.83489925,218.68901,268.21823,0.774374,267.30927,231.3813,0.86915374,269.97748,284.75455,0.9575685,354.36707,341.04886,0.6573781
1734,206.58904,207.43646,0.8262632,237.98878,202.12898,0.90628785,223.02095,192.74454,0.45796087,229.24208,229.42421,0.86345476,217.65874,266.68082,0.7104987,269.17538,232.7541,0.89561677,269.62473,284.8332,0.906188,354.63315,341.2615,0.65709716
1735,205.98412,206.91034,0.6674539,240.17249,200.02777,0.9650364,230.82541,196.3142,0.36097354,229.7542,228.91301,0.8515084,218.13057,266.38284,0.73145735,271.36374,237.95134,0.84653604,268.58774,284.91443,0.8881022,354.5758,341.15997,0.6576903
1736,207.40945,205.31117,0.7671731,241.37822,199.54211,0.98763126,237.19185,197.63953,0.35753894,229.50127,229.12643,0.81690115,216.78725,267.29196,0.7486789,271.33304,238.95435,0.8742804,267.2088,285.3054,0.8661432,354.2892,340.9094,0.6628397
