scorer,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30
bodyparts,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,nose,nose,nose,center,center,center,left_hip,left_hip,left_hip,right_hip,right_hip,right_hip,tail_base,tail_base,tail_base,tail_tip,tail_tip,tail_tip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
44,402.02026,126.30749,0.5507549,419.32895,100.94313,0.6830411,439.93375,51.082138,0.45184952,433.7522,117.71849,0.5367111,439.7252,60.115433,0.23831287,448.25137,144.67012,0.27538332,439.43542,158.32913,0.51634365,444.5243,187.08734,0.5162273
45,401.69016,124.83742,0.5347657,420.65247,98.426384,0.58248526,443.85898,51.167442,0.5075158,432.93042,118.99307,0.59482765,413.33185,138.6946,0.2270486,454.16193,141.3227,0.2544118,439.32904,157.84503,0.53695196,444.34357,187.17859,0.5165106
46,401.62698,124.63975,0.5435221,421.98657,99.26626,0.5232257,397.06662,118.95464,0.3439119,432.53046,119.23428,0.5519179,455.38196,68.644226,0.21198592,459.08398,138.33998,0.2127136,439.88773,157.73302,0.5404539,444.58997,186.93182,0.5189929
47,401.41077,123.7458,0.4996756,424.98914,95.883514,0.5495501,457.23303,55.452152,0.39798972,431.6122,119.191055,0.6050299,459.21445,69.85261,0.2316043,461.44434,125.278244,0.17973274,439.49615,158.21165,0.5677487,444.47815,187.02394,0.5269667
48,401.31866,124.242,0.40554133,426.904,93.07367,0.5579564,460.55505,54.634224,0.525244,432.8113,117.599655,0.61064744,413.19492,138.46631,0.23642981,459.97928,134.05319,0.2289678,439.14474,159.16914,0.61005634,444.22302,187.64603,0.50871956
49,401.64078,124.17382,0.3861192,429.48486,90.40676,0.5713059,461.95,55.44134,0.54257953,432.98157,116.63237,0.658583,412.68732,137.04004,0.2657759,462.15125,134.02829,0.2704482,439.14993,159.4036,0.62207884,444.24142,187.84496,0.49847823
50,431.62613,90.59612,0.4155139,431.9028,86.91731,0.5124543,463.4693,55.16453,0.38211688,432.78415,114.088234,0.660049,412.23544,135.47705,0.28303233,461.44516,133.92928,0.2804417,438.8042,159.551,0.6457727,444.13464,187.84906,0.48357615
51,431.5181,86.38507,0.5288733,461.19962,105.85569,0.5040325,470.04868,54.6438,0.3209284,433.1825,110.2501,0.6818544,406.37534,131.0643,0.28053704,461.40735,134.51764,0.2555528,438.30933,159.46698,0.6633455,443.97638,188.01036,0.47736162
52,432.19098,85.42012,0.601345,460.68454,105.97934,0.5501048,471.2937,55.36422,0.42650086,431.471,109.483116,0.719046,406.25363,130.63693,0.29092446,461.0732,135.00801,0.27287897,437.961,159.63005,0.67155594,444.0483,187.83153,0.4715749
53,435.01898,84.112335,0.6860752,461.954,106.993286,0.60877424,473.34677,58.4488,0.5262856,431.8786,110.179535,0.7708675,406.4148,130.41252,0.32159463,455.9604,129.44682,0.28502342,438.33,159.25853,0.6578361,443.88525,187.74133,0.4853125
54,431.2427,85.61995,0.5390862,458.96722,108.89486,0.55990756,470.42383,58.44089,0.44752356,432.0963,109.93063,0.7546688,416.68356,137.30664,0.3205386,462.25464,133.88263,0.24086696,437.55035,159.53084,0.6516557,443.806,187.90434,0.48046926
55,428.735,84.73508,0.5033183,457.27045,110.9343,0.4707875,471.1187,62.915833,0.5109231,429.13422,112.601494,0.7728746,418.0531,140.70088,0.3006486,461.903,134.13077,0.22230229,439.12704,159.93369,0.5881974,443.3745,187.60626,0.5124504
56,428.00266,79.40099,0.46617094,457.48056,111.18608,0.515488,469.9391,65.818855,0.48999327,427.81836,111.1168,0.79459214,417.03598,139.8253,0.3267157,461.95355,133.51099,0.24886167,437.2881,160.67918,0.60092187,444.2419,187.37471,0.4961138
57,430.6183,85.044,0.5051566,454.51147,108.63982,0.49464878,468.54214,68.81302,0.48868012,427.21085,113.34326,0.7350294,415.76303,139.18484,0.33371335,462.1053,132.73059,0.274088,438.3378,161.41252,0.6551759,443.5582,188.0962,0.47081044
58,427.0428,84.35519,0.46080822,436.12628,93.33061,0.46846008,467.54205,68.20421,0.44178557,427.84882,115.31396,0.7307521,417.68948,141.36107,0.37179053,458.84604,126.544014,0.26398322,438.97946,161.71135,0.6554796,444.2126,187.87817,0.4623854
59,422.749,82.27007,0.4294075,435.2708,93.64189,0.5733194,465.06335,71.38134,0.36569092,426.9213,115.46907,0.7295435,417.2427,141.14328,0.3753718,462.1319,130.9896,0.26990387,439.49402,162.46748,0.6859046,444.3613,187.87067,0.4610606
60,426.50787,89.68257,0.47278798,455.62598,108.96513,0.48217252,460.27664,74.24868,0.44016778,427.09488,117.394745,0.7363778,410.72284,134.92348,0.38849044,462.1385,132.0381,0.27749,440.091,164.5571,0.72883046,443.11115,188.89401,0.38647237
61,419.48593,77.42541,0.5540387,436.6827,93.87554,0.6285602,460.00473,75.08081,0.53308386,425.29446,114.33077,0.7357336,408.9752,134.92355,0.46076202,458.95773,126.34718,0.32409525,439.91214,164.43047,0.724596,443.0526,189.0906,0.37935448
62,421.1079,79.41624,0.55110526,436.45743,94.33964,0.53292304,457.48553,74.52977,0.4673379,425.50272,115.3382,0.70385087,411.44214,139.01384,0.48848313,461.68588,131.6778,0.31716293,441.165,164.81856,0.746399,444.13113,187.37769,0.33868083
63,422.4501,78.771675,0.5774486,454.2756,107.051636,0.6827965,458.9366,80.11957,0.4930194,425.90918,110.73009,0.78913015,403.23773,130.94801,0.46379712,461.54614,136.22926,0.30777192,440.8985,168.94022,0.75523555,307.92624,162.17099,0.30817354
64,422.2582,80.57041,0.49246567,439.61673,82.03655,0.6331382,453.1539,94.82679,0.24300778,427.2547,111.13736,0.7432201,403.1144,132.84557,0.5100725,461.39194,136.50719,0.27758348,441.54025,167.46947,0.82522994,307.9002,162.0788,0.3120166
65,422.09845,80.88886,0.50499094,439.26892,80.17326,0.594331,453.05405,103.34468,0.27119234,426.78693,110.584145,0.7496459,410.254,142.1569,0.60866654,460.84174,138.18526,0.30536145,441.68735,167.93413,0.8165659,307.88126,162.04362,0.31121445
66,433.76697,86.60314,0.5240788,456.4456,105.31745,0.6382639,452.92166,95.41914,0.4001049,428.18353,112.684006,0.6875431,405.98972,139.70366,0.58557594,460.95407,140.61569,0.308508,444.06476,169.73856,0.78318006,307.86325,162.01648,0.311424
67,434.49442,87.30867,0.5709995,455.91452,105.72915,0.66585046,451.9958,96.286896,0.40747753,428.02057,112.88719,0.64512396,406.04175,145.56537,0.6211195,459.874,141.18622,0.27810568,445.373,170.41766,0.7535047,307.8328,161.9951,0.3119736
68,430.7213,86.24132,0.42592186,442.98065,89.17648,0.68294865,437.7399,86.05773,0.29636332,427.0229,115.14378,0.6818815,404.6062,146.3834,0.5798026,458.14294,139.32404,0.2841649,445.45746,171.29265,0.78366494,307.84033,161.9847,0.3159792
69,430.78693,89.883125,0.5418546,450.3944,104.472046,0.6421725,443.26794,93.331505,0.32793698,425.87656,117.73783,0.604383,396.7033,99.279785,0.56616443,456.32996,140.76765,0.31059787,445.33493,170.54744,0.7733335,307.86523,162.01018,0.31905866
70,430.34912,86.09805,0.64959174,451.28943,96.366104,0.64678067,447.68552,95.58827,0.4812103,424.6894,115.291794,0.64959836,399.79398,148.21313,0.58275604,456.6089,141.04704,0.44121468,443.4265,171.44739,0.7841576,307.72217,162.16129,0.31241256
71,429.164,84.74621,0.687636,451.28458,95.95826,0.64525974,448.17255,95.43063,0.40082064,424.6553,114.31965,0.675995,398.31558,145.38956,0.59542537,456.7092,139.56482,0.56704384,440.34323,171.56998,0.800862,307.73633,162.18242,0.3107224
72,428.50998,85.24215,0.7446023,451.38715,96.68197,0.7195604,450.10852,89.99887,0.41493016,424.16336,113.01052,0.6896573,397.8395,145.67798,0.6034432,457.1391,140.2119,0.61348623,439.99945,172.48201,0.7999674,307.72247,162.17769,0.30966586
73,427.22028,83.99714,0.76045823,451.28998,96.57662,0.7498346,449.80103,89.66385,0.41878107,423.87463,111.98874,0.69686836,398.10037,144.49219,0.6148853,456.91904,139.97816,0.6411053,439.72983,171.9786,0.80614257,307.7086,162.17874,0.30877167
74,427.02628,83.844826,0.75051695,450.98312,97.047226,0.727647,449.73636,89.65128,0.408127,423.35925,112.34863,0.7016335,397.58643,143.53503,0.5987936,457.27716,139.30756,0.6583896,439.71884,173.33665,0.80898017,307.73068,162.1938,0.3087029
