start_frame,end_frame,duration_sec,mean_score
0,4,0.13333333333333333,1.2907671928405762
22,23,0.03333333333333333,1.051133155822754
37,38,0.03333333333333333,1.4205466508865356
42,44,0.06666666666666667,1.303553581237793
49,50,0.03333333333333333,1.2627986669540405
52,57,0.16666666666666666,1.4150357246398926
60,61,0.03333333333333333,1.1862837076187134
67,68,0.03333333333333333,1.2662895917892456
70,71,0.03333333333333333,1.251846194267273
75,77,0.06666666666666667,1.4367001056671143
80,84,0.13333333333333333,1.2101858854293823
86,89,0.1,1.1826125383377075
93,95,0.06666666666666667,1.1138396263122559
96,99,0.1,1.2687993049621582
102,104,0.06666666666666667,1.2434711456298828
110,111,0.03333333333333333,1.2622164487838745
119,122,0.1,1.6652812957763672
124,129,0.16666666666666666,1.2207410335540771
130,132,0.06666666666666667,2.268841028213501
133,134,0.03333333333333333,1.0973516702651978
135,138,0.1,1.3288177251815796
139,141,0.06666666666666667,1.1946542263031006
144,145,0.03333333333333333,1.0404061079025269
150,151,0.03333333333333333,1.1632879972457886
153,154,0.03333333333333333,1.2054375410079956
155,157,0.06666666666666667,1.2075684070587158
166,167,0.03333333333333333,1.2433054447174072
170,171,0.03333333333333333,1.069828987121582
185,186,0.03333333333333333,1.0955144166946411
281,282,0.03333333333333333,1.0790504217147827
310,311,0.03333333333333333,1.2028995752334595
338,339,0.03333333333333333,1.5971455574035645
344,345,0.03333333333333333,1.228744387626648
358,359,0.03333333333333333,1.1898432970046997
362,363,0.03333333333333333,1.3612104654312134
368,369,0.03333333333333333,1.2079575061798096
372,374,0.06666666666666667,1.0753473043441772
382,383,0.03333333333333333,1.147099494934082
384,385,0.03333333333333333,1.021645426750183
391,394,0.1,1.3222612142562866
396,398,0.06666666666666667,1.3626174926757812
401,402,0.03333333333333333,1.0963337421417236
414,415,0.03333333333333333,1.2109525203704834
419,420,0.03333333333333333,1.1590814590454102
426,428,0.06666666666666667,1.060065507888794
429,432,0.1,1.315008282661438
433,434,0.03333333333333333,1.2145869731903076
436,437,0.03333333333333333,1.020037293434143
438,439,0.03333333333333333,1.4593276977539062
442,443,0.03333333333333333,1.5248340368270874
446,450,0.13333333333333333,1.4205024242401123
452,455,0.1,1.5336452722549438
456,460,0.13333333333333333,1.5829582214355469
463,466,0.1,1.4093180894851685
469,475,0.2,1.3052269220352173
478,479,0.03333333333333333,1.1989152431488037
495,496,0.03333333333333333,1.2389730215072632
500,504,0.13333333333333333,1.28434419631958
506,507,0.03333333333333333,1.407283902168274
508,509,0.03333333333333333,1.4678105115890503
510,513,0.1,1.4530802965164185
514,516,0.06666666666666667,1.1055731773376465
522,523,0.03333333333333333,1.4146736860275269
529,530,0.03333333333333333,1.0717495679855347
533,534,0.03333333333333333,1.4617321491241455
539,547,0.26666666666666666,1.3686844110488892
549,552,0.1,1.152636170387268
564,565,0.03333333333333333,1.106920838356018
572,574,0.06666666666666667,1.4022936820983887
629,630,0.03333333333333333,1.4287458658218384
631,633,0.06666666666666667,1.5256919860839844
843,846,0.1,1.297065258026123
857,858,0.03333333333333333,1.8023947477340698
861,863,0.06666666666666667,1.3139259815216064
866,867,0.03333333333333333,1.4286092519760132
1479,1481,0.06666666666666667,1.1999456882476807
1493,1498,0.16666666666666666,1.1891930103302002
1499,1500,0.03333333333333333,1.2177563905715942
2451,2454,0.1,1.3023508787155151
2456,2458,0.06666666666666667,1.4345650672912598
2466,2467,0.03333333333333333,1.0186454057693481
2470,2471,0.03333333333333333,1.0579640865325928
5317,5318,0.03333333333333333,1.3784537315368652
5325,5328,0.1,1.5500717163085938
5330,5332,0.06666666666666667,1.346959114074707
5346,5347,0.03333333333333333,1.047318458557129
