start_frame,end_frame,duration_sec,mean_score
0,4,0.13333333333333333,1.525999903678894
15,17,0.06666666666666667,0.9878628253936768
18,19,0.03333333333333333,0.9626248478889465
21,22,0.03333333333333333,0.8516173362731934
60,61,0.03333333333333333,1.3229846954345703
82,84,0.06666666666666667,1.1857752799987793
107,111,0.13333333333333333,1.2526469230651855
115,117,0.06666666666666667,1.2639862298965454
170,171,0.03333333333333333,1.0213969945907593
183,184,0.03333333333333333,0.9254404902458191
187,188,0.03333333333333333,1.0665487051010132
274,275,0.03333333333333333,1.0794817209243774
354,355,0.03333333333333333,0.894269585609436
357,360,0.1,1.2598854303359985
365,368,0.1,0.9245244860649109
383,387,0.13333333333333333,1.226596474647522
393,394,0.03333333333333333,1.1352328062057495
452,453,0.03333333333333333,0.8720342516899109
502,504,0.06666666666666667,0.9935352206230164
535,536,0.03333333333333333,0.8534812331199646
610,611,0.03333333333333333,0.9644120931625366
743,746,0.1,1.2801307439804077
752,753,0.03333333333333333,0.89129239320755
978,979,0.03333333333333333,1.0251264572143555
1127,1128,0.03333333333333333,0.9290441870689392
1196,1197,0.03333333333333333,0.96517014503479
1250,1251,0.03333333333333333,0.9195411205291748
1443,1444,0.03333333333333333,0.9538264870643616
1451,1452,0.03333333333333333,0.9676440358161926
1457,1459,0.06666666666666667,1.3454904556274414
1460,1463,0.1,1.1196810007095337
1464,1465,0.03333333333333333,0.8891661763191223
1519,1520,0.03333333333333333,0.9495285749435425
1527,1528,0.03333333333333333,0.8765535354614258
1535,1536,0.03333333333333333,0.8597487211227417
1598,1599,0.03333333333333333,0.8865448236465454
1633,1634,0.03333333333333333,0.9119283556938171
1714,1715,0.03333333333333333,0.924512505531311
1736,1737,0.03333333333333333,0.9112357497215271
1797,1798,0.03333333333333333,1.0287082195281982
1805,1806,0.03333333333333333,1.1448774337768555
1808,1809,0.03333333333333333,1.2889223098754883
1901,1902,0.03333333333333333,1.0816693305969238
1942,1943,0.03333333333333333,0.9388175010681152
1948,1950,0.06666666666666667,0.9095790386199951
1989,1990,0.03333333333333333,0.903130292892456
1996,1997,0.03333333333333333,1.0156980752944946
2093,2094,0.03333333333333333,1.035313606262207
2128,2129,0.03333333333333333,1.0990574359893799
2133,2136,0.1,1.2090468406677246
2137,2138,0.03333333333333333,1.0319801568984985
2142,2143,0.03333333333333333,0.860549807548523
2144,2145,0.03333333333333333,1.2335739135742188
2147,2149,0.06666666666666667,1.1157505512237549
2157,2158,0.03333333333333333,1.366884708404541
2207,2208,0.03333333333333333,0.9661999940872192
2210,2211,0.03333333333333333,0.8517703413963318
2342,2343,0.03333333333333333,0.9705033898353577
2389,2393,0.13333333333333333,1.4319324493408203
2415,2416,0.03333333333333333,1.0926874876022339
2635,2637,0.06666666666666667,1.2026617527008057
2760,2761,0.03333333333333333,1.1548906564712524
2776,2777,0.03333333333333333,0.9205335378646851
2782,2783,0.03333333333333333,0.9758200645446777
2801,2802,0.03333333333333333,0.877956748008728
2875,2876,0.03333333333333333,0.9231463670730591
2879,2882,0.1,1.2075141668319702
2884,2885,0.03333333333333333,0.8947718143463135
2987,2988,0.03333333333333333,1.0033704042434692
2990,2991,0.03333333333333333,0.9570490121841431
2992,2994,0.06666666666666667,1.0158567428588867
3009,3010,0.03333333333333333,0.8550166487693787
3017,3019,0.06666666666666667,1.00750732421875
3256,3257,0.03333333333333333,0.9045121669769287
3261,3262,0.03333333333333333,1.0378367900848389
3263,3264,0.03333333333333333,0.951578676700592
3371,3372,0.03333333333333333,0.9014897346496582
3438,3439,0.03333333333333333,0.8857395052909851
3461,3463,0.06666666666666667,0.9801425933837891
3472,3473,0.03333333333333333,0.9705641865730286
3478,3483,0.16666666666666666,1.0991020202636719
3525,3527,0.06666666666666667,1.255164623260498
3538,3539,0.03333333333333333,1.0376778841018677
3615,3619,0.13333333333333333,1.2029986381530762
3641,3643,0.06666666666666667,1.037348985671997
3944,3945,0.03333333333333333,0.9492550492286682
3950,3951,0.03333333333333333,1.3056061267852783
3979,3981,0.06666666666666667,1.2218378782272339
3983,3984,0.03333333333333333,0.8889370560646057
3986,3987,0.03333333333333333,0.8815186619758606
3991,3992,0.03333333333333333,0.9329962730407715
4031,4032,0.03333333333333333,0.8675355911254883
4038,4041,0.1,1.1625539064407349
4042,4043,0.03333333333333333,0.8955702781677246
4049,4050,0.03333333333333333,0.9706297516822815
4091,4094,0.1,1.2802114486694336
4114,4118,0.13333333333333333,1.6312938928604126
4120,4121,0.03333333333333333,0.9216411113739014
4193,4194,0.03333333333333333,1.1524393558502197
4290,4291,0.03333333333333333,0.8825178742408752
4292,4293,0.03333333333333333,0.9027105569839478
4302,4306,0.13333333333333333,1.3128907680511475
4307,4308,0.03333333333333333,1.284999132156372
4309,4310,0.03333333333333333,0.8729037046432495
4312,4313,0.03333333333333333,0.9112778902053833
4482,4483,0.03333333333333333,0.8685804009437561
4516,4517,0.03333333333333333,0.9720637202262878
4662,4663,0.03333333333333333,1.0000544786453247
5134,5135,0.03333333333333333,1.230470895767212
5136,5138,0.06666666666666667,1.245335340499878
5251,5252,0.03333333333333333,0.9328728318214417
