start_frame,end_frame,duration_sec,mean_score
0,2,0.06666666666666667,1.224467158317566
9,10,0.03333333333333333,0.8479669094085693
12,14,0.06666666666666667,1.0414761304855347
15,17,0.06666666666666667,1.268338918685913
29,30,0.03333333333333333,1.1391856670379639
83,84,0.03333333333333333,0.8355395793914795
134,135,0.03333333333333333,1.098097324371338
139,140,0.03333333333333333,0.8850262761116028
141,144,0.1,1.7482362985610962
185,187,0.06666666666666667,1.108954906463623
212,213,0.03333333333333333,1.262009859085083
216,220,0.13333333333333333,1.1461763381958008
221,223,0.06666666666666667,1.1469409465789795
231,235,0.13333333333333333,1.2384757995605469
248,249,0.03333333333333333,1.096103549003601
251,254,0.1,0.9864469170570374
305,306,0.03333333333333333,1.1911600828170776
309,311,0.06666666666666667,1.0791549682617188
317,319,0.06666666666666667,0.9648640155792236
354,355,0.03333333333333333,1.0042243003845215
363,366,0.1,0.995758056640625
368,369,0.03333333333333333,0.8957535624504089
372,373,0.03333333333333333,0.8439218401908875
374,376,0.06666666666666667,1.095571756362915
397,399,0.06666666666666667,0.9459242224693298
409,410,0.03333333333333333,1.1332517862319946
471,474,0.1,1.0205057859420776
527,528,0.03333333333333333,0.9771467447280884
535,536,0.03333333333333333,0.904149055480957
537,539,0.06666666666666667,0.962517499923706
551,552,0.03333333333333333,1.035313367843628
553,558,0.16666666666666666,1.2294206619262695
620,624,0.13333333333333333,1.189601182937622
643,644,0.03333333333333333,1.6408716440200806
645,646,0.03333333333333333,0.9927147626876831
647,649,0.06666666666666667,1.1946282386779785
723,724,0.03333333333333333,0.9142245054244995
741,742,0.03333333333333333,0.9017037153244019
753,755,0.06666666666666667,0.960341215133667
757,758,0.03333333333333333,0.9222137331962585
762,764,0.06666666666666667,1.2482303380966187
816,817,0.03333333333333333,0.968414843082428
875,877,0.06666666666666667,1.0674364566802979
882,883,0.03333333333333333,1.2762162685394287
901,902,0.03333333333333333,0.8442540764808655
938,941,0.1,2.185798406600952
942,943,0.03333333333333333,0.9026017785072327
945,946,0.03333333333333333,1.7122505903244019
956,957,0.03333333333333333,0.8694364428520203
1144,1145,0.03333333333333333,1.0445373058319092
1172,1173,0.03333333333333333,0.8424026370048523
1177,1178,0.03333333333333333,0.9996012449264526
1222,1228,0.2,1.1783126592636108
1230,1231,0.03333333333333333,0.8605223298072815
1238,1242,0.13333333333333333,1.715920090675354
1244,1245,0.03333333333333333,1.1084107160568237
1246,1251,0.16666666666666666,1.4128752946853638
1269,1271,0.06666666666666667,1.1105836629867554
1284,1285,0.03333333333333333,0.9231054782867432
1290,1292,0.06666666666666667,0.8786762356758118
1315,1316,0.03333333333333333,0.9441063404083252
1342,1343,0.03333333333333333,1.282052993774414
1344,1345,0.03333333333333333,0.8678250312805176
1512,1513,0.03333333333333333,0.8861125111579895
1515,1518,0.1,1.2198737859725952
1520,1523,0.1,1.0128148794174194
1862,1863,0.03333333333333333,0.8826723098754883
2205,2206,0.03333333333333333,1.181785225868225
2230,2234,0.13333333333333333,1.1219265460968018
2237,2239,0.06666666666666667,0.9668248891830444
2240,2241,0.03333333333333333,0.8428785800933838
2243,2244,0.03333333333333333,0.8983484506607056
2246,2249,0.1,0.9618480205535889
2252,2257,0.16666666666666666,1.2232986688613892
2355,2357,0.06666666666666667,0.8828955292701721
2363,2364,0.03333333333333333,1.1402901411056519
2376,2377,0.03333333333333333,0.8681433796882629
2414,2416,0.06666666666666667,1.1527963876724243
2417,2418,0.03333333333333333,1.3698006868362427
2419,2421,0.06666666666666667,1.1124359369277954
2424,2425,0.03333333333333333,0.9304491281509399
2428,2430,0.06666666666666667,1.4436838626861572
2431,2432,0.03333333333333333,1.2816956043243408
2434,2435,0.03333333333333333,1.284874439239502
2446,2447,0.03333333333333333,0.9453340768814087
2578,2579,0.03333333333333333,1.1425962448120117
2580,2582,0.06666666666666667,1.2216280698776245
2596,2597,0.03333333333333333,0.8623521327972412
2603,2607,0.13333333333333333,0.9646162390708923
3669,3670,0.03333333333333333,0.8353988528251648
3675,3678,0.1,1.3773893117904663
4345,4346,0.03333333333333333,0.876254677772522
4348,4351,0.1,1.9928182363510132
4353,4355,0.06666666666666667,0.8854237794876099
4363,4366,0.1,1.551063895225525
4368,4370,0.06666666666666667,0.9778859615325928
4371,4372,0.03333333333333333,0.8506371974945068
4373,4376,0.1,0.9058863520622253
4380,4388,0.26666666666666666,1.6545077562332153
4391,4392,0.03333333333333333,1.9895979166030884
4393,4394,0.03333333333333333,1.5681248903274536
4395,4397,0.06666666666666667,1.0001962184906006
4400,4402,0.06666666666666667,1.5530953407287598
4404,4406,0.06666666666666667,1.589590311050415
4411,4413,0.06666666666666667,0.9606027007102966
4658,4659,0.03333333333333333,0.9573985934257507
