state,occurrence_rate,total_duration_sec,n_bouts,mean_bout_duration_sec
state_0,0.07905943343825217,14.233333333333333,35,0.4066666666666666
state_1,0.5123125347157934,92.23333333333333,17,5.425490196078431
state_2,0.2625439733382707,47.266666666666666,14,3.376190476190476
state_3,0.11516385854471395,20.733333333333334,9,2.303703703703704
state_4,0.03092019996296982,5.566666666666666,4,1.3916666666666666
