state,occurrence_rate,total_duration_sec,n_bouts,mean_bout_duration_sec
state_0,0.32826409495548964,59.0,215,0.2744186046511628
state_1,0.4167284866468843,74.9,122,0.6139344262295082
state_2,0.11832344213649852,21.266666666666666,65,0.3271794871794872
state_3,0.1366839762611276,24.566666666666666,75,0.32755555555555554
