state,occurrence_rate,total_duration_sec,n_bouts,mean_bout_duration_sec
state_0,0.38137636802077535,68.53333333333333,80,0.8566666666666667
state_1,0.6186236319792247,111.16666666666667,80,1.3895833333333334
