start_frame,end_frame,duration_sec,mean_score
0,1,0.03333333333333333,0.6875651478767395
1623,1627,0.13333333333333333,0.834155797958374
2470,2471,0.03333333333333333,0.6713889241218567
2479,2481,0.06666666666666667,0.6641730070114136
2699,2700,0.03333333333333333,0.752996563911438
2780,2782,0.06666666666666667,0.7032685875892639
2799,2801,0.06666666666666667,0.682094931602478
2813,2815,0.06666666666666667,0.8121340274810791
2825,2826,0.03333333333333333,1.2577625513076782
2827,2832,0.16666666666666666,1.0305591821670532
3225,3226,0.03333333333333333,0.606121838092804
3363,3364,0.03333333333333333,0.906663179397583
3841,3843,0.06666666666666667,0.8322564363479614
3882,3884,0.06666666666666667,0.9530313611030579
3907,3908,0.03333333333333333,0.8908171057701111
3923,3925,0.06666666666666667,0.7965954542160034
3926,3927,0.03333333333333333,0.6015899777412415
3929,3930,0.03333333333333333,0.6709335446357727
3932,3933,0.03333333333333333,0.6157186627388
3935,3936,0.03333333333333333,0.6827986836433411
3938,3939,0.03333333333333333,0.6050492525100708
3940,3942,0.06666666666666667,0.8416858911514282
3943,3944,0.03333333333333333,0.6147260665893555
3946,3947,0.03333333333333333,0.6588612794876099
3949,3950,0.03333333333333333,0.6083616614341736
3952,3953,0.03333333333333333,0.7610166668891907
3955,3956,0.03333333333333333,0.6697255373001099
3957,3962,0.16666666666666666,0.8375741839408875
3964,3965,0.03333333333333333,0.6808808445930481
4092,4094,0.06666666666666667,1.0510156154632568
4449,4450,0.03333333333333333,0.8412669897079468
4510,4512,0.06666666666666667,0.9035398960113525
4521,4530,0.3,1.1852978467941284
4553,4558,0.16666666666666666,1.130842685699463
4571,4573,0.06666666666666667,0.6950322389602661
4575,4577,0.06666666666666667,0.6355046033859253
4621,4623,0.06666666666666667,0.9287667274475098
4625,4627,0.06666666666666667,0.9723247289657593
4668,4669,0.03333333333333333,0.6220733523368835
4676,4677,0.03333333333333333,0.8923835754394531
4678,4681,0.1,0.8438894748687744
4743,4744,0.03333333333333333,0.7761962413787842
4746,4748,0.06666666666666667,0.7425870895385742
4750,4754,0.13333333333333333,0.7992379665374756
4757,4758,0.03333333333333333,0.6936958432197571
4760,4765,0.16666666666666666,0.7559677362442017
4766,4768,0.06666666666666667,0.7128490209579468
4769,4770,0.03333333333333333,0.6936686038970947
4774,4776,0.06666666666666667,0.7324575185775757
4780,4782,0.06666666666666667,0.6372290849685669
4783,4786,0.1,0.8058823943138123
4922,4924,0.06666666666666667,0.7660878896713257
4937,4939,0.06666666666666667,0.792332649230957
5071,5072,0.03333333333333333,0.7587851285934448
5073,5074,0.03333333333333333,0.99732905626297
5404,5408,0.13333333333333333,1.0678915977478027
5410,5432,0.7333333333333333,1.705837607383728
5433,5467,1.1333333333333333,1.510818600654602
5468,5483,0.5,1.1047698259353638
5486,5487,0.03333333333333333,0.6515701413154602
5490,5493,0.1,0.8302302956581116
5494,5496,0.06666666666666667,0.6383726596832275
5499,5500,0.03333333333333333,0.9751737713813782
5512,5513,0.03333333333333333,1.2249035835266113
5517,5518,0.03333333333333333,0.7400084733963013
5523,5524,0.03333333333333333,0.851717472076416
5526,5527,0.03333333333333333,0.6149681210517883
5528,5529,0.03333333333333333,0.6001747250556946
5533,5539,0.2,1.1495200395584106
5542,5545,0.1,1.3582534790039062
5546,5547,0.03333333333333333,0.8304390907287598
5552,5556,0.13333333333333333,1.229485273361206
5576,5586,0.3333333333333333,1.2100824117660522
5610,5618,0.26666666666666666,1.1323904991149902
5619,5625,0.2,1.4016653299331665
5665,5666,0.03333333333333333,0.6741011738777161
5674,5675,0.03333333333333333,0.6148775815963745
5677,5679,0.06666666666666667,0.7418965101242065
5680,5683,0.1,0.7547517418861389
5684,5690,0.2,1.0623283386230469
5691,5694,0.1,0.9334908127784729
5699,5702,0.1,0.9325117468833923
5730,5732,0.06666666666666667,0.701891303062439
5755,5758,0.1,0.7550699710845947
5762,5766,0.13333333333333333,1.219267725944519
5768,5770,0.06666666666666667,0.6683326959609985
5793,5794,0.03333333333333333,0.6811678409576416
5802,5807,0.16666666666666666,1.015472173690796
5813,5814,0.03333333333333333,0.6098034977912903
5830,5831,0.03333333333333333,1.0018465518951416
5832,5833,0.03333333333333333,0.632682204246521
5893,5894,0.03333333333333333,0.6099860072135925
6024,6037,0.43333333333333335,1.070353627204895
6054,6056,0.06666666666666667,0.8276591897010803
6097,6098,0.03333333333333333,0.623869776725769
6100,6101,0.03333333333333333,0.6698055863380432
6119,6121,0.06666666666666667,0.7287327647209167
6153,6155,0.06666666666666667,0.640031099319458
