state,occurrence_rate,total_duration_sec,n_bouts,mean_bout_duration_sec
state_0,0.3209052123910221,57.666666666666664,142,0.40610328638497656
state_1,0.15229085512891857,27.366666666666667,80,0.3420833333333333
state_2,0.5268039324800594,94.66666666666667,194,0.4879725085910653
