start_frame,end_frame,duration_sec,mean_score
0,1,0.03333333333333333,0.9587670564651489
3,6,0.1,0.8638085722923279
7,10,0.1,1.0333232879638672
28,29,0.03333333333333333,1.0223716497421265
55,57,0.06666666666666667,0.874048113822937
88,89,0.03333333333333333,0.9018790125846863
90,92,0.06666666666666667,0.8793309926986694
103,104,0.03333333333333333,0.9166723489761353
128,129,0.03333333333333333,0.7459604740142822
145,146,0.03333333333333333,0.8181184530258179
229,231,0.06666666666666667,0.8109159469604492
241,245,0.13333333333333333,0.9680620431900024
247,249,0.06666666666666667,0.9013888835906982
266,267,0.03333333333333333,0.7434230446815491
274,276,0.06666666666666667,0.7785121202468872
301,302,0.03333333333333333,0.8368516564369202
305,309,0.13333333333333333,0.9601485729217529
354,355,0.03333333333333333,0.758446991443634
364,365,0.03333333333333333,0.88388592004776
436,438,0.06666666666666667,0.9994652271270752
439,440,0.03333333333333333,0.7545375823974609
504,506,0.06666666666666667,0.8304568529129028
508,510,0.06666666666666667,0.786754310131073
583,584,0.03333333333333333,0.7377461791038513
585,587,0.06666666666666667,1.179459571838379
588,589,0.03333333333333333,0.7370615601539612
752,754,0.06666666666666667,0.8194420337677002
798,800,0.06666666666666667,0.9096875786781311
809,810,0.03333333333333333,0.9330039620399475
813,815,0.06666666666666667,0.8189982175827026
817,819,0.06666666666666667,0.8790257573127747
849,850,0.03333333333333333,0.7577682137489319
961,962,0.03333333333333333,0.7753156423568726
975,977,0.06666666666666667,0.8998709917068481
978,980,0.06666666666666667,0.7749898433685303
981,985,0.13333333333333333,0.8970555067062378
1001,1002,0.03333333333333333,0.7739080786705017
1015,1016,0.03333333333333333,0.7407274842262268
1093,1094,0.03333333333333333,0.8501005172729492
1117,1118,0.03333333333333333,0.8805318474769592
1119,1120,0.03333333333333333,0.9995579719543457
1133,1134,0.03333333333333333,0.745117723941803
1275,1276,0.03333333333333333,0.8062873482704163
1522,1523,0.03333333333333333,0.7783413529396057
1524,1526,0.06666666666666667,1.3246766328811646
1527,1529,0.06666666666666667,0.8889890313148499
1532,1533,0.03333333333333333,0.7446556091308594
1833,1834,0.03333333333333333,0.778682291507721
1883,1885,0.06666666666666667,1.0133594274520874
1891,1892,0.03333333333333333,1.3479198217391968
1902,1903,0.03333333333333333,0.8044354915618896
1936,1937,0.03333333333333333,0.8136168122291565
2149,2150,0.03333333333333333,0.8971457481384277
2282,2283,0.03333333333333333,0.7635999321937561
2332,2333,0.03333333333333333,0.8785921335220337
2342,2344,0.06666666666666667,0.877834677696228
2349,2350,0.03333333333333333,0.9359171390533447
2358,2359,0.03333333333333333,0.8652902245521545
2388,2389,0.03333333333333333,0.7362439632415771
2407,2408,0.03333333333333333,0.9042788147926331
2421,2423,0.06666666666666667,0.920535683631897
2440,2441,0.03333333333333333,0.8603046536445618
2444,2445,0.03333333333333333,0.8941657543182373
2455,2456,0.03333333333333333,0.7440503239631653
2477,2478,0.03333333333333333,0.7985891699790955
2646,2647,0.03333333333333333,0.8893183469772339
2760,2761,0.03333333333333333,0.862925112247467
2812,2813,0.03333333333333333,0.9304863810539246
2815,2817,0.06666666666666667,0.7502379417419434
2911,2914,0.1,0.9319441914558411
2915,2917,0.06666666666666667,0.9642639756202698
3240,3243,0.1,0.8370748162269592
3298,3299,0.03333333333333333,0.9902352690696716
3317,3318,0.03333333333333333,1.324198842048645
3352,3353,0.03333333333333333,0.8231990933418274
3360,3361,0.03333333333333333,0.9138496518135071
3415,3416,0.03333333333333333,0.8120526671409607
3480,3481,0.03333333333333333,0.8664127588272095
3530,3531,0.03333333333333333,0.7593100666999817
4027,4031,0.13333333333333333,0.9338770508766174
4032,4033,0.03333333333333333,0.8897420167922974
4034,4035,0.03333333333333333,0.7861093282699585
4156,4158,0.06666666666666667,1.0261943340301514
4159,4160,0.03333333333333333,0.8695605993270874
4161,4162,0.03333333333333333,0.9009457230567932
4256,4257,0.03333333333333333,0.8398025631904602
4394,4395,0.03333333333333333,0.7576143145561218
4397,4398,0.03333333333333333,0.8686786890029907
4441,4442,0.03333333333333333,0.8827805519104004
4443,4450,0.23333333333333334,0.9336915612220764
4452,4455,0.1,0.7686083912849426
4458,4459,0.03333333333333333,0.9201948046684265
4462,4465,0.1,1.199804425239563
4470,4471,0.03333333333333333,0.7457475066184998
4475,4476,0.03333333333333333,1.3624628782272339
4477,4478,0.03333333333333333,0.9012093544006348
4481,4482,0.03333333333333333,1.1679739952087402
4483,4484,0.03333333333333333,1.1780402660369873
4489,4497,0.26666666666666666,1.1377874612808228
4498,4503,0.16666666666666666,1.1575157642364502
4508,4515,0.23333333333333334,0.8715957999229431
4517,4520,0.1,1.1637736558914185
4576,4577,0.03333333333333333,0.9481082558631897
4965,4966,0.03333333333333333,0.7529653310775757
5154,5157,0.1,0.8196625709533691
5282,5283,0.03333333333333333,0.825212836265564
5369,5371,0.06666666666666667,0.9744433760643005
5374,5375,0.03333333333333333,0.9304978847503662
5390,5391,0.03333333333333333,0.8144116401672363
