state,occurrence_rate,total_duration_sec,n_bouts,mean_bout_duration_sec
state_0,0.28963656562450407,60.833333333333336,281,0.21648873072360617
state_1,0.17584510395175368,36.93333333333333,139,0.2657074340527578
state_2,0.20742739247738454,43.56666666666667,332,0.1312248995983936
state_3,0.20822091731471196,43.733333333333334,208,0.21025641025641026
state_4,0.05554673861291858,11.666666666666666,11,1.0606060606060606
state_5,0.06332328201872718,13.3,67,0.19850746268656716
