start_frame,end_frame,duration_sec,mean_score
0,2,0.06666666666666667,1.3425731658935547
60,61,0.03333333333333333,0.7403773665428162
97,98,0.03333333333333333,1.363314151763916
104,107,0.1,0.8185299038887024
114,115,0.03333333333333333,0.6943376064300537
148,149,0.03333333333333333,0.6848110556602478
167,168,0.03333333333333333,0.7488629817962646
181,182,0.03333333333333333,0.8441824316978455
189,190,0.03333333333333333,0.7051616311073303
333,335,0.06666666666666667,0.8796529769897461
432,436,0.13333333333333333,1.0142180919647217
533,534,0.03333333333333333,0.6918807029724121
557,559,0.06666666666666667,0.7316778898239136
599,601,0.06666666666666667,0.9469048976898193
604,605,0.03333333333333333,0.7095541954040527
640,641,0.03333333333333333,0.6851981282234192
656,664,0.26666666666666666,1.8059396743774414
706,707,0.03333333333333333,0.9474326372146606
773,774,0.03333333333333333,0.6803605556488037
797,798,0.03333333333333333,1.0912624597549438
831,832,0.03333333333333333,1.1026915311813354
833,835,0.06666666666666667,0.8206250667572021
838,839,0.03333333333333333,0.7288891673088074
888,890,0.06666666666666667,0.9002713561058044
901,902,0.03333333333333333,0.686825156211853
970,971,0.03333333333333333,0.9854693412780762
1012,1014,0.06666666666666667,0.742229700088501
1105,1106,0.03333333333333333,0.7192840576171875
1110,1116,0.2,0.817755401134491
1119,1120,0.03333333333333333,0.8147900700569153
1194,1195,0.03333333333333333,0.8871899843215942
1236,1238,0.06666666666666667,0.8363285064697266
1667,1678,0.36666666666666664,2.0148115158081055
1691,1693,0.06666666666666667,0.8164883255958557
1739,1742,0.1,0.780712366104126
1802,1803,0.03333333333333333,1.4555505514144897
2090,2092,0.06666666666666667,0.8479745388031006
2096,2098,0.06666666666666667,0.8279697299003601
2099,2100,0.03333333333333333,0.8400198221206665
2138,2140,0.06666666666666667,0.7913113236427307
2184,2185,0.03333333333333333,0.803579568862915
2195,2196,0.03333333333333333,0.7070041298866272
2228,2230,0.06666666666666667,1.1094629764556885
2309,2310,0.03333333333333333,0.907964825630188
2324,2325,0.03333333333333333,1.431846261024475
2442,2443,0.03333333333333333,0.73420250415802
2585,2586,0.03333333333333333,0.8656923174858093
2590,2591,0.03333333333333333,0.6853412389755249
2593,2594,0.03333333333333333,0.751953661441803
2632,2633,0.03333333333333333,0.7343972325325012
2646,2648,0.06666666666666667,0.7507292032241821
2651,2653,0.06666666666666667,0.8909808397293091
2676,2678,0.06666666666666667,0.8601166009902954
2715,2716,0.03333333333333333,0.76917964220047
2719,2720,0.03333333333333333,0.8243187665939331
2722,2725,0.1,0.7792862057685852
2757,2759,0.06666666666666667,0.8696613907814026
2798,2800,0.06666666666666667,1.3008780479431152
2806,2807,0.03333333333333333,0.7716949582099915
3918,3919,0.03333333333333333,0.8832781314849854
3940,3941,0.03333333333333333,0.7229560613632202
3943,3945,0.06666666666666667,1.1231850385665894
3946,3950,0.13333333333333333,1.2073410749435425
3958,3959,0.03333333333333333,0.9643606543540955
3965,3970,0.16666666666666666,1.1000350713729858
3973,3974,0.03333333333333333,0.8689844608306885
4041,4042,0.03333333333333333,0.7245272994041443
4045,4047,0.06666666666666667,0.8175854086875916
4052,4054,0.06666666666666667,1.0194108486175537
4089,4090,0.03333333333333333,0.7623255252838135
4104,4106,0.06666666666666667,0.8897435665130615
4109,4110,0.03333333333333333,0.7115188241004944
4187,4190,0.1,0.7367121577262878
4193,4196,0.1,0.7366862893104553
4233,4235,0.06666666666666667,0.7912260293960571
4240,4242,0.06666666666666667,1.055635929107666
4249,4250,0.03333333333333333,0.819951593875885
4251,4258,0.23333333333333334,1.7781124114990234
4260,4261,0.03333333333333333,1.717305064201355
4262,4268,0.2,1.7237492799758911
4601,4604,0.1,1.2707372903823853
4643,4645,0.06666666666666667,1.001954197883606
4662,4665,0.1,1.0089040994644165
4701,4703,0.06666666666666667,1.0497944355010986
4711,4712,0.03333333333333333,0.8363287448883057
4780,4781,0.03333333333333333,1.7182782888412476
4828,4829,0.03333333333333333,0.6981145143508911
4925,4926,0.03333333333333333,0.7878016829490662
4962,4963,0.03333333333333333,0.7088124752044678
4984,4985,0.03333333333333333,0.6892463564872742
5150,5152,0.06666666666666667,1.1571816205978394
5247,5250,0.1,0.9018834233283997
5355,5361,0.2,1.6090108156204224
5372,5376,0.13333333333333333,0.890832245349884
