state,occurrence_rate,total_duration_sec,n_bouts,mean_bout_duration_sec
state_0,0.4728657569025706,99.33333333333333,274,0.36253041362530414
state_1,0.08457632497619803,17.766666666666666,74,0.24009009009009008
state_2,0.17518248175182483,36.8,51,0.7215686274509804
state_3,0.05093621072675341,10.7,77,0.13896103896103895
state_4,0.03586163122818153,7.533333333333333,14,0.5380952380952381
state_5,0.16804189146302762,35.3,258,0.1368217054263566
state_6,0.012535702951443985,2.6333333333333333,23,0.1144927536231884
