state,occurrence_rate,total_duration_sec,n_bouts,mean_bout_duration_sec
state_0,0.5425709515859767,97.5,160,0.609375
state_1,0.2541272491189019,45.666666666666664,112,0.40773809523809523
state_2,0.2033017992951215,36.53333333333333,103,0.3546925566343042
