start_frame,end_frame,duration_sec,mean_score
541,542,0.03333333333333333,0.7611513733863831
552,553,0.03333333333333333,1.0000141859054565
554,558,0.13333333333333333,1.0687248706817627
559,560,0.03333333333333333,0.7980765104293823
569,571,0.06666666666666667,0.7814726829528809
579,580,0.03333333333333333,1.1584179401397705
673,679,0.2,0.8524782061576843
680,681,0.03333333333333333,0.9802778363227844
993,995,0.06666666666666667,0.7515755891799927
1025,1028,0.1,0.808939516544342
1055,1056,0.03333333333333333,1.8081459999084473
1061,1063,0.06666666666666667,1.5277032852172852
1065,1066,0.03333333333333333,0.9071879386901855
1068,1070,0.06666666666666667,1.1446017026901245
1072,1074,0.06666666666666667,0.919946551322937
1078,1079,0.03333333333333333,0.9089914560317993
1080,1102,0.7333333333333333,0.9873383045196533
1107,1108,0.03333333333333333,0.7471152544021606
1114,1116,0.06666666666666667,0.8251578211784363
1119,1120,0.03333333333333333,0.9598832726478577
1123,1126,0.1,0.7875015139579773
1127,1128,0.03333333333333333,0.7483678460121155
1130,1131,0.03333333333333333,0.8010851740837097
1132,1133,0.03333333333333333,1.0431506633758545
1147,1150,0.1,1.1478456258773804
1170,1184,0.4666666666666667,1.0980108976364136
1205,1206,0.03333333333333333,1.0134037733078003
1227,1232,0.16666666666666666,0.883202850818634
1234,1235,0.03333333333333333,0.8226282000541687
1254,1255,0.03333333333333333,1.0423632860183716
1256,1259,0.1,0.8651325106620789
1261,1262,0.03333333333333333,0.7079280614852905
1276,1277,0.03333333333333333,0.7320263385772705
1278,1279,0.03333333333333333,0.8293482065200806
1281,1282,0.03333333333333333,0.7129969596862793
1283,1284,0.03333333333333333,0.8124018311500549
1291,1292,0.03333333333333333,0.709143877029419
1300,1301,0.03333333333333333,1.0206395387649536
1312,1313,0.03333333333333333,1.1124733686447144
1322,1323,0.03333333333333333,1.0415211915969849
1376,1378,0.06666666666666667,0.8132185935974121
1398,1401,0.1,0.9727616906166077
1403,1415,0.4,1.098833441734314
2060,2061,0.03333333333333333,0.8028258085250854
2075,2077,0.06666666666666667,1.0848788022994995
2080,2086,0.2,0.8787797093391418
2087,2096,0.3,1.0788241624832153
2099,2101,0.06666666666666667,0.9076961278915405
2109,2114,0.16666666666666666,1.4619570970535278
2116,2119,0.1,0.9190190434455872
2124,2126,0.06666666666666667,0.8707841634750366
3684,3686,0.06666666666666667,1.238220453262329
3691,3692,0.03333333333333333,0.7337638735771179
3695,3696,0.03333333333333333,0.8229181170463562
3697,3698,0.03333333333333333,1.0036978721618652
3701,3702,0.03333333333333333,0.8789050579071045
3720,3737,0.5666666666666667,1.3053467273712158
4126,4128,0.06666666666666667,0.9860458970069885
4140,4141,0.03333333333333333,1.0370162725448608
4755,4769,0.4666666666666667,1.4639911651611328
4770,4772,0.06666666666666667,0.8876793384552002
4773,4776,0.1,0.9889121651649475
4787,4790,0.1,0.9272504448890686
4796,4797,0.03333333333333333,1.1116646528244019
4798,4800,0.06666666666666667,0.7622147798538208
5243,5244,0.03333333333333333,0.7543763518333435
5256,5258,0.06666666666666667,0.8377978205680847
5259,5261,0.06666666666666667,0.8650606870651245
5265,5266,0.03333333333333333,0.870560884475708
5269,5270,0.03333333333333333,0.7789372205734253
5402,5409,0.23333333333333334,0.974998414516449
5416,5420,0.13333333333333333,1.1663196086883545
5421,5436,0.5,1.3130066394805908
5438,5456,0.6,1.1760557889938354
5457,5460,0.1,1.00587797164917
5462,5463,0.03333333333333333,1.8825534582138062
5465,5467,0.06666666666666667,0.7278947830200195
5471,5473,0.06666666666666667,0.8439130783081055
5476,5478,0.06666666666666667,0.8781801462173462
5659,5661,0.06666666666666667,0.9923211932182312
6207,6209,0.06666666666666667,0.876461386680603
6211,6212,0.03333333333333333,0.9447009563446045
