state,occurrence_rate,total_duration_sec,n_bouts,mean_bout_duration_sec
state_0,0.07854649317676927,16.5,24,0.6875
state_1,0.40860044430339576,85.83333333333333,102,0.8415032679738562
state_2,0.512853062519835,107.73333333333333,115,0.9368115942028986
