state,occurrence_rate,total_duration_sec,n_bouts,mean_bout_duration_sec
state_0,0.0866258579113337,15.566666666666666,37,0.4207207207207207
state_1,0.18493785939528845,33.233333333333334,153,0.21721132897603485
state_2,0.32276015581524764,58.0,68,0.8529411764705883
state_3,0.1930996104618809,34.7,63,0.5507936507936508
state_4,0.2125765164162493,38.2,85,0.44941176470588234
