start_frame,end_frame,duration_sec,mean_score
0,16,0.5333333333333333,1.397463083267212
17,19,0.06666666666666667,1.0435374975204468
20,24,0.13333333333333333,0.9174791574478149
25,26,0.03333333333333333,0.6306263208389282
29,30,0.03333333333333333,0.860345184803009
69,74,0.16666666666666666,0.9325507879257202
98,99,0.03333333333333333,0.7008202075958252
105,107,0.06666666666666667,0.8228029012680054
116,121,0.16666666666666666,0.8971265554428101
122,126,0.13333333333333333,1.1153512001037598
128,132,0.13333333333333333,0.7477535009384155
140,141,0.03333333333333333,1.0756781101226807
174,182,0.26666666666666666,1.194576621055603
184,186,0.06666666666666667,0.92631995677948
187,198,0.36666666666666664,1.120688557624817
199,205,0.2,0.8301602005958557
206,252,1.5333333333333334,1.4037830829620361
254,258,0.13333333333333333,0.8698786497116089
260,261,0.03333333333333333,0.7285199165344238
262,263,0.03333333333333333,0.784642219543457
264,282,0.6,1.4819129705429077
288,298,0.3333333333333333,2.125742197036743
299,305,0.2,3.0230751037597656
307,308,0.03333333333333333,2.0033695697784424
310,311,0.03333333333333333,0.8275418877601624
316,322,0.2,2.066466808319092
544,545,0.03333333333333333,0.7487953305244446
792,793,0.03333333333333333,0.7716141939163208
826,828,0.06666666666666667,0.9227560758590698
1200,1201,0.03333333333333333,0.8231611251831055
1574,1576,0.06666666666666667,1.0420830249786377
1577,1583,0.2,1.678452968597412
1594,1599,0.16666666666666666,0.9793203473091125
3655,3660,0.16666666666666666,3.2859134674072266
3814,3818,0.13333333333333333,0.8916566371917725
3858,3860,0.06666666666666667,0.753126859664917
3861,3863,0.06666666666666667,0.8464140295982361
5372,5375,0.1,0.6435129046440125
5392,5393,0.03333333333333333,0.8220641016960144
5394,5395,0.03333333333333333,0.6366550922393799
5396,5401,0.16666666666666666,1.781998872756958
5402,5436,1.1333333333333333,2.01076340675354
5437,5444,0.23333333333333334,1.168299674987793
5445,5474,0.9666666666666667,1.2492221593856812
5475,5479,0.13333333333333333,0.7594778537750244
5480,5484,0.13333333333333333,0.942992091178894
5509,5512,0.1,0.8682089447975159
5514,5522,0.26666666666666666,1.109816312789917
5537,5541,0.13333333333333333,1.5955615043640137
5551,5555,0.13333333333333333,0.813931405544281
5565,5566,0.03333333333333333,1.0452715158462524
5568,5570,0.06666666666666667,0.7273293733596802
5571,5572,0.03333333333333333,0.7346248626708984
5626,5627,0.03333333333333333,0.657119631767273
5633,5634,0.03333333333333333,0.6815826296806335
5672,5673,0.03333333333333333,0.8226682543754578
5729,5730,0.03333333333333333,0.7519877552986145
5748,5749,0.03333333333333333,0.9730145931243896
