state,occurrence_rate,total_duration_sec,n_bouts,mean_bout_duration_sec
state_0,0.38793263002035905,69.86666666666666,132,0.5292929292929293
state_1,0.2859522487506941,51.5,246,0.20934959349593496
state_2,0.32611512122894687,58.733333333333334,226,0.259882005899705
