state,occurrence_rate,total_duration_sec,n_bouts,mean_bout_duration_sec
state_0,0.20311630495269895,36.5,89,0.4101123595505618
state_1,0.6633277685030606,119.2,104,1.1461538461538463
state_2,0.1335559265442404,24.0,60,0.4
