start_frame,end_frame,duration_sec,mean_score
4,5,0.03333333333333333,0.6365392804145813
6,12,0.2,1.2033857107162476
34,39,0.16666666666666666,1.0170905590057373
46,61,0.5,1.1582084894180298
71,81,0.3333333333333333,1.220168948173523
109,111,0.06666666666666667,0.8173706531524658
112,113,0.03333333333333333,0.8155509829521179
115,119,0.13333333333333333,1.2938868999481201
130,131,0.03333333333333333,0.6743828654289246
144,145,0.03333333333333333,0.7101655006408691
192,193,0.03333333333333333,0.7599217891693115
251,255,0.13333333333333333,0.9888976216316223
256,258,0.06666666666666667,0.8201093077659607
264,265,0.03333333333333333,0.6536243557929993
269,270,0.03333333333333333,0.7299333214759827
280,289,0.3,1.2554893493652344
292,297,0.16666666666666666,0.7711521983146667
301,302,0.03333333333333333,1.1134036779403687
303,305,0.06666666666666667,0.7283754348754883
306,308,0.06666666666666667,0.993351936340332
309,310,0.03333333333333333,0.6617855429649353
311,312,0.03333333333333333,0.6366991400718689
316,317,0.03333333333333333,0.7438158988952637
325,327,0.06666666666666667,0.7389702796936035
328,330,0.06666666666666667,0.7107192873954773
331,332,0.03333333333333333,0.8689144849777222
340,341,0.03333333333333333,0.9679645299911499
352,353,0.03333333333333333,0.6853728294372559
354,355,0.03333333333333333,0.7295016050338745
849,850,0.03333333333333333,0.8128182888031006
854,855,0.03333333333333333,0.7035675048828125
874,875,0.03333333333333333,0.84678053855896
931,932,0.03333333333333333,0.9011878371238708
934,937,0.1,0.7584416270256042
938,939,0.03333333333333333,0.6280208230018616
940,946,0.2,0.9660382866859436
999,1000,0.03333333333333333,0.7618348598480225
1001,1007,0.2,1.0017218589782715
1038,1040,0.06666666666666667,0.744321882724762
1041,1042,0.03333333333333333,0.7482390403747559
1043,1051,0.26666666666666666,0.9720636010169983
1057,1058,0.03333333333333333,0.6290631294250488
1062,1068,0.2,1.0730293989181519
1069,1070,0.03333333333333333,0.800191342830658
1071,1072,0.03333333333333333,0.9647291302680969
1075,1079,0.13333333333333333,0.917008638381958
1090,1095,0.16666666666666666,1.2312260866165161
1096,1097,0.03333333333333333,0.7451931238174438
1138,1139,0.03333333333333333,0.6881492733955383
1182,1185,0.1,0.9448369145393372
1537,1538,0.03333333333333333,0.9293252825737
1539,1540,0.03333333333333333,0.702667772769928
1790,1792,0.06666666666666667,0.7539122700691223
1793,1794,0.03333333333333333,0.7445454597473145
1990,1991,0.03333333333333333,0.6365671157836914
1995,1996,0.03333333333333333,0.6490733027458191
2042,2043,0.03333333333333333,0.6841282844543457
2262,2263,0.03333333333333333,0.7566941380500793
2269,2270,0.03333333333333333,0.6609386801719666
2279,2280,0.03333333333333333,1.496134877204895
2281,2282,0.03333333333333333,0.8841763138771057
2324,2325,0.03333333333333333,0.7039592266082764
2331,2332,0.03333333333333333,0.647736132144928
2433,2434,0.03333333333333333,0.6379752159118652
2470,2471,0.03333333333333333,0.7325572967529297
2565,2568,0.1,0.7458891868591309
2575,2579,0.13333333333333333,0.7356836795806885
2585,2587,0.06666666666666667,0.7712538242340088
2599,2600,0.03333333333333333,0.6965987682342529
2617,2618,0.03333333333333333,0.9360593557357788
2634,2635,0.03333333333333333,0.7877926826477051
2638,2639,0.03333333333333333,0.7468883991241455
2759,2765,0.2,0.9155080914497375
2771,2772,0.03333333333333333,0.7011620998382568
2776,2777,0.03333333333333333,0.8569486141204834
2781,2782,0.03333333333333333,0.816322386264801
2783,2784,0.03333333333333333,0.6756136417388916
2791,2792,0.03333333333333333,0.8460963368415833
2800,2802,0.06666666666666667,0.9351909160614014
2815,2816,0.03333333333333333,0.6315131187438965
2843,2848,0.16666666666666666,1.247712254524231
2859,2865,0.2,1.1239897012710571
2875,2877,0.06666666666666667,1.0938782691955566
2878,2880,0.06666666666666667,1.1433440446853638
3284,3285,0.03333333333333333,0.6903221011161804
3287,3288,0.03333333333333333,0.6353840827941895
3295,3297,0.06666666666666667,0.7523828744888306
3300,3301,0.03333333333333333,0.6448357105255127
3306,3307,0.03333333333333333,0.7829622626304626
3308,3309,0.03333333333333333,0.7002816200256348
3600,3601,0.03333333333333333,1.004751443862915
3602,3603,0.03333333333333333,0.7139458060264587
3604,3606,0.06666666666666667,0.6987495422363281
3607,3609,0.06666666666666667,0.7778302431106567
3613,3615,0.06666666666666667,0.9904354810714722
3619,3620,0.03333333333333333,0.7195340394973755
3631,3632,0.03333333333333333,1.146323800086975
3633,3634,0.03333333333333333,0.7174281477928162
3636,3637,0.03333333333333333,1.0227938890457153
3638,3639,0.03333333333333333,0.6509808897972107
3648,3651,0.1,0.9993575215339661
3652,3654,0.06666666666666667,0.8044787645339966
3687,3690,0.1,0.8266124129295349
3691,3693,0.06666666666666667,0.8907020092010498
3695,3697,0.06666666666666667,1.0742050409317017
3915,3916,0.03333333333333333,0.6621257066726685
3924,3925,0.03333333333333333,0.6260040402412415
3973,3974,0.03333333333333333,0.7248904705047607
3975,3976,0.03333333333333333,0.7596766948699951
4404,4405,0.03333333333333333,0.6780993938446045
4407,4412,0.16666666666666666,0.8028804063796997
4415,4416,0.03333333333333333,0.6700319647789001
4461,4462,0.03333333333333333,1.043884515762329
4478,4479,0.03333333333333333,1.0429351329803467
4495,4496,0.03333333333333333,0.8301352262496948
4744,4746,0.06666666666666667,0.7682093381881714
4760,4761,0.03333333333333333,0.6932148337364197
4768,4769,0.03333333333333333,0.6718969345092773
4790,4791,0.03333333333333333,0.7462025880813599
4982,4984,0.06666666666666667,0.9547500014305115
4995,4997,0.06666666666666667,0.7242335081100464
