start_frame,end_frame,duration_sec,mean_score
0,31,1.0333333333333334,1.0772619247436523
41,47,0.2,0.8594521880149841
51,53,0.06666666666666667,0.7604068517684937
56,58,0.06666666666666667,0.878753125667572
67,70,0.1,0.8420758247375488
113,114,0.03333333333333333,0.8063570261001587
142,143,0.03333333333333333,0.9404234886169434
166,167,0.03333333333333333,0.8724156022071838
213,215,0.06666666666666667,0.9673242568969727
243,244,0.03333333333333333,0.8336255550384521
245,247,0.06666666666666667,0.8049585819244385
289,291,0.06666666666666667,0.7629916071891785
367,368,0.03333333333333333,0.7368388175964355
472,474,0.06666666666666667,1.1961034536361694
683,684,0.03333333333333333,0.7300107479095459
708,712,0.13333333333333333,0.8188101053237915
716,717,0.03333333333333333,0.8648808598518372
718,719,0.03333333333333333,0.8392769694328308
759,761,0.06666666666666667,0.9439293146133423
784,786,0.06666666666666667,0.9037307500839233
800,803,0.1,0.8011162281036377
808,809,0.03333333333333333,0.7978878617286682
816,817,0.03333333333333333,0.8037996292114258
965,966,0.03333333333333333,0.833309531211853
1021,1023,0.06666666666666667,0.9177519083023071
1056,1057,0.03333333333333333,0.8278100490570068
1074,1075,0.03333333333333333,0.9217196702957153
1082,1084,0.06666666666666667,0.7695680260658264
1097,1098,0.03333333333333333,0.7379825115203857
1112,1113,0.03333333333333333,1.0534100532531738
1124,1125,0.03333333333333333,0.8633649349212646
1127,1128,0.03333333333333333,0.9897429347038269
1143,1144,0.03333333333333333,0.7780183553695679
1154,1156,0.06666666666666667,0.8140974044799805
1199,1200,0.03333333333333333,0.7543982863426208
1209,1210,0.03333333333333333,0.9116252660751343
1211,1214,0.1,0.9726969599723816
1291,1292,0.03333333333333333,0.7140454053878784
1303,1305,0.06666666666666667,0.7807717323303223
1309,1310,0.03333333333333333,0.7522077560424805
1315,1316,0.03333333333333333,0.7612471580505371
1326,1327,0.03333333333333333,0.7190432548522949
1339,1340,0.03333333333333333,0.8247174620628357
1343,1350,0.23333333333333334,1.0441120862960815
1354,1356,0.06666666666666667,0.9989287853240967
1358,1360,0.06666666666666667,0.9099894762039185
1367,1372,0.16666666666666666,0.7676119804382324
1377,1380,0.1,0.9187617301940918
1381,1382,0.03333333333333333,0.7714749574661255
1386,1388,0.06666666666666667,0.8179172873497009
1389,1390,0.03333333333333333,0.7731888294219971
1455,1458,0.1,1.1093660593032837
1464,1465,0.03333333333333333,0.8003616333007812
1516,1517,0.03333333333333333,0.753281831741333
1547,1548,0.03333333333333333,0.7174878120422363
1550,1553,0.1,0.8107100129127502
1743,1745,0.06666666666666667,0.8607283234596252
1748,1749,0.03333333333333333,0.8808049559593201
1813,1814,0.03333333333333333,0.7199455499649048
1815,1819,0.13333333333333333,0.8166775703430176
2190,2191,0.03333333333333333,0.74075847864151
2228,2229,0.03333333333333333,0.793548047542572
2466,2467,0.03333333333333333,0.741890549659729
2468,2470,0.06666666666666667,0.8237879276275635
2474,2475,0.03333333333333333,0.8357197046279907
3102,3103,0.03333333333333333,0.7247744202613831
3105,3107,0.06666666666666667,0.7598142623901367
3249,3250,0.03333333333333333,0.7270196676254272
3251,3252,0.03333333333333333,0.9711520075798035
3265,3266,0.03333333333333333,0.7277474999427795
4091,4093,0.06666666666666667,0.9214397668838501
4098,4101,0.1,0.9265682101249695
4150,4151,0.03333333333333333,0.7711531519889832
4747,4748,0.03333333333333333,0.7659952640533447
4752,4753,0.03333333333333333,0.7197400331497192
4794,4795,0.03333333333333333,0.7330036163330078
4900,4902,0.06666666666666667,1.128490924835205
4904,4906,0.06666666666666667,1.1038947105407715
4912,4913,0.03333333333333333,0.783445417881012
4914,4918,0.13333333333333333,0.8257512450218201
4939,4941,0.06666666666666667,0.8020493388175964
4948,4949,0.03333333333333333,1.0240249633789062
4950,4954,0.13333333333333333,0.9096869230270386
4957,4958,0.03333333333333333,0.7882410287857056
4963,4964,0.03333333333333333,0.9029271602630615
5011,5014,0.1,0.8127166628837585
5021,5022,0.03333333333333333,0.7653651237487793
5045,5046,0.03333333333333333,1.12140953540802
5049,5050,0.03333333333333333,0.8699057698249817
5056,5058,0.06666666666666667,0.9891464710235596
5060,5061,0.03333333333333333,0.8085049986839294
5068,5070,0.06666666666666667,0.8072939515113831
5094,5095,0.03333333333333333,0.8130479454994202
5100,5101,0.03333333333333333,0.7987321019172668
5108,5110,0.06666666666666667,0.8159157633781433
5115,5116,0.03333333333333333,0.7383748888969421
5133,5135,0.06666666666666667,0.7293602228164673
5147,5149,0.06666666666666667,1.2018861770629883
5151,5153,0.06666666666666667,1.0427429676055908
5158,5159,0.03333333333333333,0.785749614238739
5186,5187,0.03333333333333333,0.7602812051773071
5335,5336,0.03333333333333333,0.7673261761665344
5349,5351,0.06666666666666667,0.8158001899719238
5365,5366,0.03333333333333333,0.7571583986282349
5378,5381,0.1,0.9644264578819275
5386,5387,0.03333333333333333,0.7625856995582581
5390,5391,0.03333333333333333,0.9683228731155396
