start_frame,end_frame,duration_sec,mean_score
25,26,0.03333333333333333,0.6559668779373169
353,354,0.03333333333333333,0.9775740504264832
356,357,0.03333333333333333,0.7736730575561523
359,360,0.03333333333333333,0.7413609623908997
374,379,0.16666666666666666,1.423906922340393
626,628,0.06666666666666667,0.739804744720459
822,823,0.03333333333333333,0.6746204495429993
923,924,0.03333333333333333,0.6804832816123962
1059,1060,0.03333333333333333,0.7561413645744324
1315,1317,0.06666666666666667,1.009743332862854
1364,1366,0.06666666666666667,0.6901196241378784
1458,1460,0.06666666666666667,0.6927101612091064
1551,1552,0.03333333333333333,0.6804292798042297
1564,1567,0.1,0.8340198397636414
1573,1574,0.03333333333333333,0.9051799178123474
1575,1576,0.03333333333333333,0.6615701913833618
1689,1692,0.1,1.3976954221725464
1804,1805,0.03333333333333333,0.6491963267326355
1809,1810,0.03333333333333333,0.6472030878067017
2020,2021,0.03333333333333333,0.6778144836425781
2022,2023,0.03333333333333333,0.637161910533905
2271,2272,0.03333333333333333,0.6663675904273987
2412,2413,0.03333333333333333,0.6615949869155884
2534,2535,0.03333333333333333,0.6513156890869141
2752,2754,0.06666666666666667,0.9393898844718933
2755,2756,0.03333333333333333,0.6357033848762512
2804,2805,0.03333333333333333,0.635589599609375
2877,2883,0.2,0.6952149868011475
2887,2889,0.06666666666666667,0.7883222699165344
2913,2914,0.03333333333333333,0.6947534680366516
2915,2916,0.03333333333333333,0.8299885988235474
2926,2931,0.16666666666666666,0.945300281047821
2970,2973,0.1,0.9365367293357849
3043,3044,0.03333333333333333,0.795448362827301
3051,3052,0.03333333333333333,0.716794490814209
3113,3117,0.13333333333333333,0.8075324296951294
3118,3124,0.2,1.1243104934692383
3130,3133,0.1,0.7447174191474915
3172,3177,0.16666666666666666,1.2549655437469482
3213,3214,0.03333333333333333,0.9349691867828369
3215,3216,0.03333333333333333,0.8577807545661926
3217,3219,0.06666666666666667,0.7269837260246277
3353,3357,0.13333333333333333,0.8439286947250366
3481,3483,0.06666666666666667,1.0734978914260864
3539,3549,0.3333333333333333,1.0937579870224
3574,3580,0.2,1.051963210105896
3953,3954,0.03333333333333333,0.6848182678222656
4154,4156,0.06666666666666667,0.7182826995849609
4248,4249,0.03333333333333333,0.6442010998725891
4250,4251,0.03333333333333333,0.6412642598152161
4359,4363,0.13333333333333333,0.8530126214027405
4608,4611,0.1,0.848696231842041
4653,4656,0.1,0.6575500965118408
4665,4666,0.03333333333333333,0.7787829637527466
4670,4671,0.03333333333333333,0.6533751487731934
4685,4687,0.06666666666666667,1.065734624862671
4711,4713,0.06666666666666667,0.9950461387634277
4715,4717,0.06666666666666667,0.7467555403709412
4733,4744,0.36666666666666664,1.3550900220870972
4759,4762,0.1,0.8270602226257324
4768,4772,0.13333333333333333,0.9553963541984558
4779,4781,0.06666666666666667,0.7131108045578003
4783,4789,0.2,0.9564602971076965
4832,4833,0.03333333333333333,0.729678750038147
4850,4854,0.13333333333333333,1.1465346813201904
4855,4856,0.03333333333333333,0.6725250482559204
4869,4870,0.03333333333333333,0.6348861455917358
4901,4902,0.03333333333333333,0.9362869262695312
4915,4916,0.03333333333333333,0.9405637979507446
5089,5091,0.06666666666666667,0.9759370684623718
5144,5146,0.06666666666666667,1.5186632871627808
5148,5156,0.26666666666666666,1.1397082805633545
5157,5160,0.1,1.1833654642105103
5165,5168,0.1,0.8157060146331787
5224,5225,0.03333333333333333,0.7286974787712097
5228,5230,0.06666666666666667,0.847832202911377
5231,5232,0.03333333333333333,0.7485564947128296
5234,5235,0.03333333333333333,0.6640650629997253
5251,5252,0.03333333333333333,0.7115442752838135
5253,5256,0.1,0.7587375640869141
5264,5269,0.16666666666666666,1.524530053138733
5335,5338,0.1,0.8971395492553711
5376,5378,0.06666666666666667,0.7026337385177612
5402,5408,0.2,1.391400933265686
5409,5420,0.36666666666666664,1.220870852470398
5428,5433,0.16666666666666666,0.96366947889328
5434,5444,0.3333333333333333,1.1529526710510254
5445,5446,0.03333333333333333,0.7300652861595154
5447,5467,0.6666666666666666,1.3681825399398804
5469,5472,0.1,1.0199717283248901
5474,5476,0.06666666666666667,0.8515225648880005
5479,5481,0.06666666666666667,1.1739280223846436
5759,5760,0.03333333333333333,0.7921081185340881
5761,5763,0.06666666666666667,1.0132246017456055
5924,5925,0.03333333333333333,0.8418241739273071
5926,5929,0.1,0.9277378916740417
5950,5951,0.03333333333333333,0.6619091629981995
6070,6073,0.1,1.2411079406738281
6115,6118,0.1,1.0398091077804565
6291,6292,0.03333333333333333,0.7126796841621399
6295,6296,0.03333333333333333,0.6967853307723999
6298,6299,0.03333333333333333,0.7726060152053833
6300,6301,0.03333333333333333,1.2355666160583496
