state,occurrence_rate,total_duration_sec,n_bouts,mean_bout_duration_sec
state_0,0.4310426916362482,90.53333333333333,98,0.9238095238095239
state_1,0.3458181241072846,72.63333333333334,222,0.32717717717717715
state_2,0.0398349468338359,8.366666666666667,65,0.12871794871794873
state_3,0.18330423742263133,38.5,230,0.16739130434782606
